Datetime,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,timestamp
2024-04-15 11:30:00-04:00,422.75,423.239990234375,420.5,420.6099853515625,1412820,0.0,0.0,MSFT,1h,2024-04-15 11:30:00-04:00
2024-04-15 12:30:00-04:00,420.5976867675781,420.69000244140625,416.1000061035156,416.17498779296875,1560212,0.0,0.0,MSFT,1h,2024-04-15 12:30:00-04:00
2024-04-15 13:30:00-04:00,416.1600036621094,416.19000244140625,413.9800109863281,414.70001220703125,2148682,0.0,0.0,MSFT,1h,2024-04-15 13:30:00-04:00
2024-04-15 14:30:00-04:00,414.625,415.7699890136719,413.42999267578125,414.3999938964844,1706434,0.0,0.0,MSFT,1h,2024-04-15 14:30:00-04:00
2024-04-15 15:30:00-04:00,414.4599914550781,414.7099914550781,413.489990234375,413.5799865722656,2210559,0.0,0.0,MSFT,1h,2024-04-15 15:30:00-04:00
2024-04-15 16:00:00-04:00,413.63,426.34,412.51,413.22,0,0.0,0.0,MSFT,1h,2024-04-15 16:00:00-04:00
2024-04-15 17:00:00-04:00,413.43,413.64,385.8479,413.25,0,0.0,0.0,MSFT,1h,2024-04-15 17:00:00-04:00
2024-04-15 18:00:00-04:00,413.25,414.2,413.25,413.8,0,0.0,0.0,MSFT,1h,2024-04-15 18:00:00-04:00
2024-04-15 19:00:00-04:00,413.8,414.35,413.0,413.5,0,0.0,0.0,MSFT,1h,2024-04-15 19:00:00-04:00
2024-04-16 04:00:00-04:00,413.8,413.85,413.45,413.76,0,0.0,0.0,MSFT,1h,2024-04-16 04:00:00-04:00
2024-04-16 05:00:00-04:00,413.76,414.83,413.71,414.47,0,0.0,0.0,MSFT,1h,2024-04-16 05:00:00-04:00
2024-04-16 06:00:00-04:00,414.53,414.59,412.25,412.25,0,0.0,0.0,MSFT,1h,2024-04-16 06:00:00-04:00
2024-04-16 07:00:00-04:00,412.26,414.82,412.14,414.63,0,0.0,0.0,MSFT,1h,2024-04-16 07:00:00-04:00
2024-04-16 08:00:00-04:00,414.55,415.8,411.78,414.496,0,0.0,0.0,MSFT,1h,2024-04-16 08:00:00-04:00
2024-04-16 09:00:00-04:00,414.47,415.35,413.48,414.903,0,0.0,0.0,MSFT,1h,2024-04-16 09:00:00-04:00
2024-04-16 09:30:00-04:00,414.4599914550781,417.644287109375,413.7301025390625,415.5199890136719,4045612,0.0,0.0,MSFT,1h,2024-04-16 09:30:00-04:00
2024-04-16 10:30:00-04:00,415.3999938964844,417.05999755859375,415.0,416.7300109863281,1712830,0.0,0.0,MSFT,1h,2024-04-16 10:30:00-04:00
2024-04-16 11:30:00-04:00,416.70001220703125,417.2799072265625,415.489990234375,416.05999755859375,1587686,0.0,0.0,MSFT,1h,2024-04-16 11:30:00-04:00
2024-04-16 12:30:00-04:00,416.0249938964844,416.7900085449219,415.5799865722656,416.07000732421875,970766,0.0,0.0,MSFT,1h,2024-04-16 12:30:00-04:00
2024-04-16 13:30:00-04:00,416.1553955078125,418.3999938964844,414.6000061035156,415.0660095214844,2722724,0.0,0.0,MSFT,1h,2024-04-16 13:30:00-04:00
2024-04-16 14:30:00-04:00,414.989990234375,417.6600036621094,414.9700012207031,416.9800109863281,1170793,0.0,0.0,MSFT,1h,2024-04-16 14:30:00-04:00
2024-04-16 15:30:00-04:00,416.9649963378906,416.9649963378906,414.2200012207031,414.5,1625123,0.0,0.0,MSFT,1h,2024-04-16 15:30:00-04:00
2024-04-16 16:00:00-04:00,414.58,430.0,411.1422,415.215,0,0.0,0.0,MSFT,1h,2024-04-16 16:00:00-04:00
2024-04-16 17:00:00-04:00,415.39,415.5,414.58,415.125,0,0.0,0.0,MSFT,1h,2024-04-16 17:00:00-04:00
2024-04-16 18:00:00-04:00,415.0,428.45,415.0,415.7899,0,0.0,0.0,MSFT,1h,2024-04-16 18:00:00-04:00
2024-04-16 19:00:00-04:00,415.645,416.05,415.3,416.05,0,0.0,0.0,MSFT,1h,2024-04-16 19:00:00-04:00
2024-04-17 04:00:00-04:00,415.84,416.35,414.85,416.27,0,0.0,0.0,MSFT,1h,2024-04-17 04:00:00-04:00
2024-04-17 05:00:00-04:00,416.17,416.67,415.56,416.2,0,0.0,0.0,MSFT,1h,2024-04-17 05:00:00-04:00
2024-04-17 06:00:00-04:00,416.18,417.38,416.18,416.7,0,0.0,0.0,MSFT,1h,2024-04-17 06:00:00-04:00
2024-04-17 07:00:00-04:00,416.71,417.23,416.55,416.8,0,0.0,0.0,MSFT,1h,2024-04-17 07:00:00-04:00
2024-04-17 08:00:00-04:00,416.71,417.35,413.76,416.49,0,0.0,0.0,MSFT,1h,2024-04-17 08:00:00-04:00
2024-04-17 09:00:00-04:00,416.89,418.35,414.58,417.5,0,0.0,0.0,MSFT,1h,2024-04-17 09:00:00-04:00
2024-04-17 09:30:00-04:00,417.5950012207031,418.8800048828125,414.5199890136719,415.8399963378906,3320192,0.0,0.0,MSFT,1h,2024-04-17 09:30:00-04:00
2024-04-17 10:30:00-04:00,415.7914123535156,416.1000061035156,413.2900085449219,413.2950134277344,1509306,0.0,0.0,MSFT,1h,2024-04-17 10:30:00-04:00
2024-04-17 11:30:00-04:00,413.2900085449219,414.760009765625,410.8800048828125,411.5,2643982,0.0,0.0,MSFT,1h,2024-04-17 11:30:00-04:00
2024-04-17 12:30:00-04:00,411.489990234375,413.2300109863281,410.3299865722656,413.0,1333337,0.0,0.0,MSFT,1h,2024-04-17 12:30:00-04:00
2024-04-17 13:30:00-04:00,412.9150085449219,413.2200012207031,411.9599914550781,412.69000244140625,1283577,0.0,0.0,MSFT,1h,2024-04-17 13:30:00-04:00
2024-04-17 14:30:00-04:00,412.7300109863281,414.5,411.31500244140625,411.8999938964844,1595685,0.0,0.0,MSFT,1h,2024-04-17 14:30:00-04:00
2024-04-17 15:30:00-04:00,411.8800048828125,413.1600036621094,411.510009765625,411.739990234375,1658809,0.0,0.0,MSFT,1h,2024-04-17 15:30:00-04:00
2024-04-17 16:00:00-04:00,411.73,424.2656,388.1425,411.51,0,0.0,0.0,MSFT,1h,2024-04-17 16:00:00-04:00
2024-04-17 17:00:00-04:00,411.55,411.84,411.52,411.71,0,0.0,0.0,MSFT,1h,2024-04-17 17:00:00-04:00
2024-04-17 18:00:00-04:00,411.715,412.0,411.55,411.6,0,0.0,0.0,MSFT,1h,2024-04-17 18:00:00-04:00
2024-04-17 19:00:00-04:00,411.6,411.7,411.0,411.42,0,0.0,0.0,MSFT,1h,2024-04-17 19:00:00-04:00
2024-04-18 04:00:00-04:00,413.78,414.0,412.47,413.03,0,0.0,0.0,MSFT,1h,2024-04-18 04:00:00-04:00
2024-04-18 05:00:00-04:00,413.17,413.37,412.0,412.13,0,0.0,0.0,MSFT,1h,2024-04-18 05:00:00-04:00
2024-04-18 06:00:00-04:00,412.19,413.28,412.1,412.83,0,0.0,0.0,MSFT,1h,2024-04-18 06:00:00-04:00
2024-04-18 07:00:00-04:00,412.78,413.2,412.18,412.7,0,0.0,0.0,MSFT,1h,2024-04-18 07:00:00-04:00
2024-04-18 08:00:00-04:00,412.79,414.72,411.84,412.475,0,0.0,0.0,MSFT,1h,2024-04-18 08:00:00-04:00
2024-04-18 09:00:00-04:00,412.61,418.07,410.3,410.63,0,0.0,0.0,MSFT,1h,2024-04-18 09:00:00-04:00
2024-04-18 09:30:00-04:00,410.4849853515625,411.489990234375,407.0899963378906,407.94989013671875,3947071,0.0,0.0,MSFT,1h,2024-04-18 09:30:00-04:00
2024-04-18 10:30:00-04:00,407.9130859375,411.6499938964844,407.8500061035156,410.68499755859375,2522303,0.0,0.0,MSFT,1h,2024-04-18 10:30:00-04:00
2024-04-18 11:30:00-04:00,410.70001220703125,411.8800048828125,409.1499938964844,409.4585876464844,1621179,0.0,0.0,MSFT,1h,2024-04-18 11:30:00-04:00
2024-04-18 12:30:00-04:00,409.45001220703125,409.5899963378906,406.3999938964844,407.5400085449219,1414602,0.0,0.0,MSFT,1h,2024-04-18 12:30:00-04:00
2024-04-18 13:30:00-04:00,407.57000732421875,407.7099914550781,405.239990234375,405.760009765625,1588327,0.0,0.0,MSFT,1h,2024-04-18 13:30:00-04:00
2024-04-18 14:30:00-04:00,405.80499267578125,406.1600036621094,404.79150390625,405.1400146484375,3121603,0.0,0.0,MSFT,1h,2024-04-18 14:30:00-04:00
2024-04-18 15:30:00-04:00,405.17999267578125,405.67999267578125,404.0299987792969,404.1499938964844,2529558,0.0,0.0,MSFT,1h,2024-04-18 15:30:00-04:00
2024-04-18 16:00:00-04:00,404.41,404.74,378.5243,403.99,0,0.0,0.0,MSFT,1h,2024-04-18 16:00:00-04:00
2024-04-18 17:00:00-04:00,403.91,403.99,403.52,403.65,0,0.0,0.0,MSFT,1h,2024-04-18 17:00:00-04:00
2024-04-18 18:00:00-04:00,403.7,404.48,403.61,404.25,0,0.0,0.0,MSFT,1h,2024-04-18 18:00:00-04:00
2024-04-18 19:00:00-04:00,404.255,404.5,403.65,403.8,0,0.0,0.0,MSFT,1h,2024-04-18 19:00:00-04:00
2024-04-19 04:00:00-04:00,402.0,403.16,401.8,402.96,0,0.0,0.0,MSFT,1h,2024-04-19 04:00:00-04:00
2024-04-19 05:00:00-04:00,402.96,403.0,401.9,402.05,0,0.0,0.0,MSFT,1h,2024-04-19 05:00:00-04:00
2024-04-19 06:00:00-04:00,402.09,403.38,401.5,401.83,0,0.0,0.0,MSFT,1h,2024-04-19 06:00:00-04:00
2024-04-19 07:00:00-04:00,401.95,403.67,401.6,403.31,0,0.0,0.0,MSFT,1h,2024-04-19 07:00:00-04:00
2024-04-19 08:00:00-04:00,403.31,404.7,396.0,404.49,0,0.0,0.0,MSFT,1h,2024-04-19 08:00:00-04:00
2024-04-19 09:00:00-04:00,404.43,410.55,402.67,404.16,0,0.0,0.0,MSFT,1h,2024-04-19 09:00:00-04:00
2024-04-19 09:30:00-04:00,404.0299987792969,405.4800109863281,399.3999938964844,400.489990234375,8676005,0.0,0.0,MSFT,1h,2024-04-19 09:30:00-04:00
2024-04-19 10:30:00-04:00,400.3999938964844,402.839111328125,400.2699890136719,401.3599853515625,2485617,0.0,0.0,MSFT,1h,2024-04-19 10:30:00-04:00
2024-04-19 11:30:00-04:00,401.32000732421875,401.739990234375,398.2200012207031,398.2900085449219,3195298,0.0,0.0,MSFT,1h,2024-04-19 11:30:00-04:00
2024-04-19 12:30:00-04:00,398.3299865722656,400.30999755859375,398.0610046386719,399.239990234375,1987830,0.0,0.0,MSFT,1h,2024-04-19 12:30:00-04:00
2024-04-19 13:30:00-04:00,399.1700134277344,402.1499938964844,399.07000732421875,399.79998779296875,1622227,0.0,0.0,MSFT,1h,2024-04-19 13:30:00-04:00
2024-04-19 14:30:00-04:00,399.7951965332031,400.3500061035156,398.45001220703125,399.3900146484375,2535344,0.0,0.0,MSFT,1h,2024-04-19 14:30:00-04:00
2024-04-19 15:30:00-04:00,399.3900146484375,399.8500061035156,397.7699890136719,399.1099853515625,3265096,0.0,0.0,MSFT,1h,2024-04-19 15:30:00-04:00
2024-04-19 16:00:00-04:00,399.13,409.76,397.85,398.03,0,0.0,0.0,MSFT,1h,2024-04-19 16:00:00-04:00
2024-04-19 17:00:00-04:00,398.03,399.12,373.884,397.2,0,0.0,0.0,MSFT,1h,2024-04-19 17:00:00-04:00
2024-04-19 18:00:00-04:00,397.3,399.12,397.08,397.3,0,0.0,0.0,MSFT,1h,2024-04-19 18:00:00-04:00
2024-04-19 19:00:00-04:00,397.24,399.12,396.85,396.8635,0,0.0,0.0,MSFT,1h,2024-04-19 19:00:00-04:00
2024-04-22 04:00:00-04:00,400.14,400.79,399.19,400.55,0,0.0,0.0,MSFT,1h,2024-04-22 04:00:00-04:00
2024-04-22 05:00:00-04:00,400.47,400.78,400.32,400.64,0,0.0,0.0,MSFT,1h,2024-04-22 05:00:00-04:00
2024-04-22 06:00:00-04:00,400.64,401.37,400.6,401.31,0,0.0,0.0,MSFT,1h,2024-04-22 06:00:00-04:00
2024-04-22 07:00:00-04:00,401.21,401.23,400.0,400.0,0,0.0,0.0,MSFT,1h,2024-04-22 07:00:00-04:00
2024-04-22 08:00:00-04:00,400.05,401.37,397.85,398.23,0,0.0,0.0,MSFT,1h,2024-04-22 08:00:00-04:00
2024-04-22 09:00:00-04:00,398.16,403.61,398.0,400.19,0,0.0,0.0,MSFT,1h,2024-04-22 09:00:00-04:00
2024-04-22 09:30:00-04:00,400.18798828125,402.5,397.6000061035156,397.7650146484375,4486284,0.0,0.0,MSFT,1h,2024-04-22 09:30:00-04:00
2024-04-22 10:30:00-04:00,397.79998779296875,399.1199951171875,395.75,397.989990234375,2291625,0.0,0.0,MSFT,1h,2024-04-22 10:30:00-04:00
2024-04-22 11:30:00-04:00,397.989990234375,399.3599853515625,397.8999938964844,398.98651123046875,1377292,0.0,0.0,MSFT,1h,2024-04-22 11:30:00-04:00
2024-04-22 12:30:00-04:00,398.95001220703125,399.92840576171875,398.5299987792969,399.92840576171875,980514,0.0,0.0,MSFT,1h,2024-04-22 12:30:00-04:00
2024-04-22 13:30:00-04:00,399.9100036621094,402.5799865722656,399.79998779296875,402.3900146484375,2120662,0.0,0.0,MSFT,1h,2024-04-22 13:30:00-04:00
2024-04-22 14:30:00-04:00,402.3999938964844,402.8399963378906,401.3399963378906,401.4200134277344,1505798,0.0,0.0,MSFT,1h,2024-04-22 14:30:00-04:00
2024-04-22 15:30:00-04:00,401.3800048828125,401.8999938964844,399.9700012207031,400.82000732421875,1787814,0.0,0.0,MSFT,1h,2024-04-22 15:30:00-04:00
2024-04-22 16:00:00-04:00,400.96,402.8,381.1441,400.93,0,0.0,0.0,MSFT,1h,2024-04-22 16:00:00-04:00
2024-04-22 17:00:00-04:00,401.11,401.85,384.2793,401.5,0,0.0,0.0,MSFT,1h,2024-04-22 17:00:00-04:00
2024-04-22 18:00:00-04:00,401.75,401.85,400.75,401.6,0,0.0,0.0,MSFT,1h,2024-04-22 18:00:00-04:00
2024-04-22 19:00:00-04:00,401.6,401.6,400.07,400.6,0,0.0,0.0,MSFT,1h,2024-04-22 19:00:00-04:00
2024-04-23 04:00:00-04:00,402.24,403.11,402.24,402.87,0,0.0,0.0,MSFT,1h,2024-04-23 04:00:00-04:00
2024-04-23 05:00:00-04:00,402.87,402.93,402.06,402.51,0,0.0,0.0,MSFT,1h,2024-04-23 05:00:00-04:00
2024-04-23 06:00:00-04:00,402.51,402.65,402.0,402.3,0,0.0,0.0,MSFT,1h,2024-04-23 06:00:00-04:00
2024-04-23 07:00:00-04:00,402.3,403.29,402.3,403.0,0,0.0,0.0,MSFT,1h,2024-04-23 07:00:00-04:00
2024-04-23 08:00:00-04:00,403.0,403.89,400.96,402.6,0,0.0,0.0,MSFT,1h,2024-04-23 08:00:00-04:00
2024-04-23 09:00:00-04:00,402.5467,411.84,400.05,404.16,0,0.0,0.0,MSFT,1h,2024-04-23 09:00:00-04:00
2024-04-23 09:30:00-04:00,404.25,407.79998779296875,403.05999755859375,407.3999938964844,3515748,0.0,0.0,MSFT,1h,2024-04-23 09:30:00-04:00
2024-04-23 10:30:00-04:00,407.42999267578125,408.20001220703125,405.8399963378906,406.5799865722656,1702663,0.0,0.0,MSFT,1h,2024-04-23 10:30:00-04:00
2024-04-23 11:30:00-04:00,406.6000061035156,407.6720886230469,406.17999267578125,407.3999938964844,1231823,0.0,0.0,MSFT,1h,2024-04-23 11:30:00-04:00
2024-04-23 12:30:00-04:00,407.3900146484375,407.4700012207031,406.20001220703125,407.0393981933594,930177,0.0,0.0,MSFT,1h,2024-04-23 12:30:00-04:00
2024-04-23 13:30:00-04:00,407.0,407.8919982910156,406.95001220703125,407.4750061035156,923696,0.0,0.0,MSFT,1h,2024-04-23 13:30:00-04:00
2024-04-23 14:30:00-04:00,407.4750061035156,407.6299133300781,406.57000732421875,407.0299987792969,1073008,0.0,0.0,MSFT,1h,2024-04-23 14:30:00-04:00
2024-04-23 15:30:00-04:00,407.0199890136719,407.7200012207031,406.7799987792969,407.4809875488281,1682597,0.0,0.0,MSFT,1h,2024-04-23 15:30:00-04:00
2024-04-23 16:00:00-04:00,407.45,432.1351,378.9417,407.6,0,0.0,0.0,MSFT,1h,2024-04-23 16:00:00-04:00
2024-04-23 17:00:00-04:00,407.5701,408.85,379.6956,408.23,0,0.0,0.0,MSFT,1h,2024-04-23 17:00:00-04:00
2024-04-23 18:00:00-04:00,408.25,408.49,407.01,407.53,0,0.0,0.0,MSFT,1h,2024-04-23 18:00:00-04:00
2024-04-23 19:00:00-04:00,407.44,408.6992,407.21,408.0,0,0.0,0.0,MSFT,1h,2024-04-23 19:00:00-04:00
2024-04-24 04:00:00-04:00,410.13,410.13,409.0,409.78,0,0.0,0.0,MSFT,1h,2024-04-24 04:00:00-04:00
2024-04-24 05:00:00-04:00,409.74,409.79,408.71,408.71,0,0.0,0.0,MSFT,1h,2024-04-24 05:00:00-04:00
2024-04-24 06:00:00-04:00,409.16,409.52,408.6,409.39,0,0.0,0.0,MSFT,1h,2024-04-24 06:00:00-04:00
2024-04-24 07:00:00-04:00,409.4,410.19,409.29,409.66,0,0.0,0.0,MSFT,1h,2024-04-24 07:00:00-04:00
2024-04-24 08:00:00-04:00,409.82,414.9,408.593,410.5,0,0.0,0.0,MSFT,1h,2024-04-24 08:00:00-04:00
2024-04-24 09:00:00-04:00,410.45,411.0,403.84,409.5,0,0.0,0.0,MSFT,1h,2024-04-24 09:00:00-04:00
2024-04-24 09:30:00-04:00,409.55999755859375,412.4599914550781,408.70001220703125,408.8900146484375,3840507,0.0,0.0,MSFT,1h,2024-04-24 09:30:00-04:00
2024-04-24 10:30:00-04:00,408.8900146484375,409.6449890136719,408.07000732421875,408.1099853515625,1654108,0.0,0.0,MSFT,1h,2024-04-24 10:30:00-04:00
2024-04-24 11:30:00-04:00,408.17999267578125,408.6199951171875,406.8800048828125,407.6199951171875,1225286,0.0,0.0,MSFT,1h,2024-04-24 11:30:00-04:00
2024-04-24 12:30:00-04:00,407.57000732421875,408.7900085449219,406.7799987792969,408.7099914550781,1001020,0.0,0.0,MSFT,1h,2024-04-24 12:30:00-04:00
2024-04-24 13:30:00-04:00,408.760009765625,410.1199951171875,408.4700012207031,408.6300048828125,902506,0.0,0.0,MSFT,1h,2024-04-24 13:30:00-04:00
2024-04-24 14:30:00-04:00,408.6400146484375,409.4993896484375,407.5400085449219,409.0899963378906,1042867,0.0,0.0,MSFT,1h,2024-04-24 14:30:00-04:00
2024-04-24 15:30:00-04:00,409.1300048828125,409.64068603515625,408.7099914550781,408.8599853515625,1255089,0.0,0.0,MSFT,1h,2024-04-24 15:30:00-04:00
2024-04-24 16:00:00-04:00,409.06,409.84,375.364,402.41,0,0.0,0.0,MSFT,1h,2024-04-24 16:00:00-04:00
2024-04-24 17:00:00-04:00,402.4096,402.5,399.9,400.25,0,0.0,0.0,MSFT,1h,2024-04-24 17:00:00-04:00
2024-04-24 18:00:00-04:00,400.1,409.06,400.01,401.45,0,0.0,0.0,MSFT,1h,2024-04-24 18:00:00-04:00
2024-04-24 19:00:00-04:00,401.44,401.8,401.0,401.25,0,0.0,0.0,MSFT,1h,2024-04-24 19:00:00-04:00
2024-04-25 04:00:00-04:00,402.74,402.91,401.29,401.41,0,0.0,0.0,MSFT,1h,2024-04-25 04:00:00-04:00
2024-04-25 05:00:00-04:00,401.38,402.98,401.31,402.61,0,0.0,0.0,MSFT,1h,2024-04-25 05:00:00-04:00
2024-04-25 06:00:00-04:00,402.61,402.78,401.53,401.88,0,0.0,0.0,MSFT,1h,2024-04-25 06:00:00-04:00
2024-04-25 07:00:00-04:00,401.9,401.9,400.28,400.71,0,0.0,0.0,MSFT,1h,2024-04-25 07:00:00-04:00
2024-04-25 08:00:00-04:00,400.81,403.0,399.51,400.0,0,0.0,0.0,MSFT,1h,2024-04-25 08:00:00-04:00
2024-04-25 09:00:00-04:00,400.11,421.9,392.5,394.16,0,0.0,0.0,MSFT,1h,2024-04-25 09:00:00-04:00
2024-04-25 09:30:00-04:00,394.0899963378906,395.0,388.0354919433594,394.1050109863281,11831841,0.0,0.0,MSFT,1h,2024-04-25 09:30:00-04:00
2024-04-25 10:30:00-04:00,394.07000732421875,394.39990234375,390.3999938964844,392.3992004394531,4935907,0.0,0.0,MSFT,1h,2024-04-25 10:30:00-04:00
2024-04-25 11:30:00-04:00,392.3900146484375,394.7799987792969,391.79998779296875,394.45001220703125,2800498,0.0,0.0,MSFT,1h,2024-04-25 11:30:00-04:00
2024-04-25 12:30:00-04:00,394.45001220703125,396.56500244140625,394.25,395.92999267578125,2703267,0.0,0.0,MSFT,1h,2024-04-25 12:30:00-04:00
2024-04-25 13:30:00-04:00,395.9100036621094,399.6885070800781,395.760009765625,397.2300109863281,2991643,0.0,0.0,MSFT,1h,2024-04-25 13:30:00-04:00
2024-04-25 14:30:00-04:00,397.2349853515625,399.2099914550781,396.0199890136719,399.2099914550781,2938269,0.0,0.0,MSFT,1h,2024-04-25 14:30:00-04:00
2024-04-25 15:30:00-04:00,399.2149963378906,399.889892578125,397.989990234375,399.510009765625,3589418,0.0,0.0,MSFT,1h,2024-04-25 15:30:00-04:00
2024-04-25 16:00:00-04:00,399.04,424.0,398.33,417.3363,0,0.0,0.0,MSFT,1h,2024-04-25 16:00:00-04:00
2024-04-25 17:00:00-04:00,417.46,428.7245,408.293,421.35,0,0.0,0.0,MSFT,1h,2024-04-25 17:00:00-04:00
2024-04-25 18:00:00-04:00,421.85,422.0,399.04,417.125,0,0.0,0.0,MSFT,1h,2024-04-25 18:00:00-04:00
2024-04-25 19:00:00-04:00,417.0,417.5,415.6,416.7,0,0.0,0.0,MSFT,1h,2024-04-25 19:00:00-04:00
2024-04-26 04:00:00-04:00,415.84,416.43,413.0,413.0,0,0.0,0.0,MSFT,1h,2024-04-26 04:00:00-04:00
2024-04-26 05:00:00-04:00,413.0,414.55,413.0,414.1,0,0.0,0.0,MSFT,1h,2024-04-26 05:00:00-04:00
2024-04-26 06:00:00-04:00,414.15,415.85,414.15,415.14,0,0.0,0.0,MSFT,1h,2024-04-26 06:00:00-04:00
2024-04-26 07:00:00-04:00,415.13,416.79,415.01,416.6,0,0.0,0.0,MSFT,1h,2024-04-26 07:00:00-04:00
2024-04-26 08:00:00-04:00,416.64,417.55,412.9836,413.9692,0,0.0,0.0,MSFT,1h,2024-04-26 08:00:00-04:00
2024-04-26 09:00:00-04:00,414.2,420.9,389.565,412.27,0,0.0,0.0,MSFT,1h,2024-04-26 09:00:00-04:00
2024-04-26 09:30:00-04:00,412.4100036621094,413.0,405.7601013183594,409.9100036621094,11241523,0.0,0.0,MSFT,1h,2024-04-26 09:30:00-04:00
2024-04-26 10:30:00-04:00,409.9049987792969,412.0899963378906,408.30999755859375,408.8900146484375,4244775,0.0,0.0,MSFT,1h,2024-04-26 10:30:00-04:00
2024-04-26 11:30:00-04:00,408.8900146484375,410.1099853515625,408.3299865722656,408.67999267578125,2064089,0.0,0.0,MSFT,1h,2024-04-26 11:30:00-04:00
2024-04-26 12:30:00-04:00,408.67999267578125,409.7749938964844,408.1449890136719,409.3500061035156,1716851,0.0,0.0,MSFT,1h,2024-04-26 12:30:00-04:00
2024-04-26 13:30:00-04:00,409.3699951171875,410.20001220703125,408.1199951171875,408.5423889160156,1793436,0.0,0.0,MSFT,1h,2024-04-26 13:30:00-04:00
2024-04-26 14:30:00-04:00,408.5400085449219,409.69000244140625,408.0899963378906,409.6099853515625,1951317,0.0,0.0,MSFT,1h,2024-04-26 14:30:00-04:00
2024-04-26 15:30:00-04:00,409.6099853515625,409.6600036621094,406.0899963378906,406.1400146484375,2812729,0.0,0.0,MSFT,1h,2024-04-26 15:30:00-04:00
2024-04-26 16:00:00-04:00,406.32,415.3176,378.5156,406.575,0,0.0,0.0,MSFT,1h,2024-04-26 16:00:00-04:00
2024-04-26 17:00:00-04:00,406.575,406.83,406.26,406.46,0,0.0,0.0,MSFT,1h,2024-04-26 17:00:00-04:00
2024-04-26 18:00:00-04:00,406.46,406.6,406.07,406.24,0,0.0,0.0,MSFT,1h,2024-04-26 18:00:00-04:00
2024-04-26 19:00:00-04:00,406.28,406.49,406.0,406.05,0,0.0,0.0,MSFT,1h,2024-04-26 19:00:00-04:00
2024-04-29 04:00:00-04:00,408.75,408.81,407.51,407.61,0,0.0,0.0,MSFT,1h,2024-04-29 04:00:00-04:00
2024-04-29 05:00:00-04:00,407.58,408.17,407.4,407.61,0,0.0,0.0,MSFT,1h,2024-04-29 05:00:00-04:00
2024-04-29 06:00:00-04:00,407.65,407.91,407.03,407.17,0,0.0,0.0,MSFT,1h,2024-04-29 06:00:00-04:00
2024-04-29 07:00:00-04:00,407.17,407.91,405.5,406.5,0,0.0,0.0,MSFT,1h,2024-04-29 07:00:00-04:00
2024-04-29 08:00:00-04:00,406.75,409.39,405.02,405.58,0,0.0,0.0,MSFT,1h,2024-04-29 08:00:00-04:00
2024-04-29 09:00:00-04:00,405.58,412.895,405.07,405.7,0,0.0,0.0,MSFT,1h,2024-04-29 09:00:00-04:00
2024-04-29 09:30:00-04:00,404.6177978515625,406.32000732421875,399.19000244140625,401.1549987792969,6415010,0.0,0.0,MSFT,1h,2024-04-29 09:30:00-04:00
2024-04-29 10:30:00-04:00,401.19000244140625,402.6300048828125,400.2900085449219,400.4649963378906,2004321,0.0,0.0,MSFT,1h,2024-04-29 10:30:00-04:00
2024-04-29 11:30:00-04:00,400.4700012207031,401.3699951171875,400.1034851074219,401.20001220703125,1498844,0.0,0.0,MSFT,1h,2024-04-29 11:30:00-04:00
2024-04-29 12:30:00-04:00,401.20001220703125,401.6795959472656,400.6300048828125,401.0299987792969,1042773,0.0,0.0,MSFT,1h,2024-04-29 12:30:00-04:00
2024-04-29 13:30:00-04:00,401.0199890136719,402.1600036621094,400.8999938964844,401.11029052734375,1032901,0.0,0.0,MSFT,1h,2024-04-29 13:30:00-04:00
2024-04-29 14:30:00-04:00,401.0899963378906,401.17999267578125,399.20001220703125,401.010009765625,1797896,0.0,0.0,MSFT,1h,2024-04-29 14:30:00-04:00
2024-04-29 15:30:00-04:00,401.0150146484375,402.2799987792969,401.0,402.2099914550781,1901567,0.0,0.0,MSFT,1h,2024-04-29 15:30:00-04:00
2024-04-29 16:00:00-04:00,402.25,402.49,401.5,401.99,0,0.0,0.0,MSFT,1h,2024-04-29 16:00:00-04:00
2024-04-29 17:00:00-04:00,401.92,415.3075,375.8921,401.99,0,0.0,0.0,MSFT,1h,2024-04-29 17:00:00-04:00
2024-04-29 18:00:00-04:00,401.895,402.38,401.61,401.86,0,0.0,0.0,MSFT,1h,2024-04-29 18:00:00-04:00
2024-04-29 19:00:00-04:00,402.0,402.2,401.61,402.09,0,0.0,0.0,MSFT,1h,2024-04-29 19:00:00-04:00
2024-04-30 04:00:00-04:00,402.18,402.3,401.38,401.66,0,0.0,0.0,MSFT,1h,2024-04-30 04:00:00-04:00
2024-04-30 05:00:00-04:00,401.61,401.61,401.13,401.41,0,0.0,0.0,MSFT,1h,2024-04-30 05:00:00-04:00
2024-04-30 06:00:00-04:00,401.5,401.56,400.71,400.97,0,0.0,0.0,MSFT,1h,2024-04-30 06:00:00-04:00
2024-04-30 07:00:00-04:00,400.97,401.67,400.94,401.61,0,0.0,0.0,MSFT,1h,2024-04-30 07:00:00-04:00
2024-04-30 08:00:00-04:00,401.61,402.72,400.75,401.04,0,0.0,0.0,MSFT,1h,2024-04-30 08:00:00-04:00
2024-04-30 09:00:00-04:00,401.03,401.765,399.65,401.59,0,0.0,0.0,MSFT,1h,2024-04-30 09:00:00-04:00
2024-04-30 09:30:00-04:00,401.489990234375,402.1502990722656,398.55999755859375,398.7900085449219,3900729,0.0,0.0,MSFT,1h,2024-04-30 09:30:00-04:00
