timestamp,open,high,low,close,volume,symbol,timeframe
2024-12-05 11:45:00,146.42,146.53999,145.92999,146.074997,4378727,NVDA,15m
2024-12-05 12:00:00,146.080002,146.2099,145.75999,146.2001,4173468,NVDA,15m
2024-12-05 12:15:00,146.1971,146.35001,145.9332,146.0,4191243,NVDA,15m
2024-12-05 12:30:00,145.99001,146.1799,145.84,145.85339,3013798,NVDA,15m
2024-12-05 12:45:00,145.86011,146.089996,145.82001,145.94991,3532582,NVDA,15m
2024-12-05 13:00:00,145.95,146.0050049,145.55,145.64,4401914,NVDA,15m
2024-12-05 13:15:00,145.6299,145.7,144.66,144.92,7103139,NVDA,15m
2024-12-05 13:30:00,144.91499,145.080002,144.58549,144.9828,4031853,NVDA,15m
2024-12-05 13:45:00,144.99001,144.99001,144.31,144.50999,3813998,NVDA,15m
2024-12-05 14:00:00,144.515,144.99001,144.35001,144.9706,3675179,NVDA,15m
2024-12-05 14:15:00,144.97,145.1711,144.82001,144.87601,3849666,NVDA,15m
2024-12-05 14:30:00,144.86,145.25,144.85001,145.060104,3335587,NVDA,15m
2024-12-05 14:45:00,145.059998,145.23,144.95,145.1812,2656579,NVDA,15m
2024-12-05 15:00:00,145.17999,145.5,145.030594,145.345,3518386,NVDA,15m
2024-12-05 15:15:00,145.3409,145.37,144.96001,144.9899,3262189,NVDA,15m
2024-12-05 15:30:00,144.98,145.22,144.88,144.9767,3774655,NVDA,15m
2024-12-05 15:45:00,144.97501,145.25,144.955,145.0099945,8443560,NVDA,15m
2024-12-06 09:30:00,144.63,145.64999,144.175,144.9399,23551421,NVDA,15m
2024-12-06 09:45:00,144.935,145.60001,144.69009,145.495,7109087,NVDA,15m
2024-12-06 10:00:00,145.49001,145.7,144.66,144.8017,7201570,NVDA,15m
2024-12-06 10:15:00,144.80499,144.98,144.31,144.55,6221017,NVDA,15m
2024-12-06 10:30:00,144.55,144.705,144.22,144.2439,4639309,NVDA,15m
2024-12-06 10:45:00,144.2431,144.44,143.45,143.73061,8897587,NVDA,15m
2024-12-06 11:00:00,143.75,143.81,141.89999,142.35001,11891781,NVDA,15m
2024-12-06 11:15:00,142.36,142.72,141.72,142.69,10203435,NVDA,15m
2024-12-06 11:30:00,142.67999,142.73,141.75999,141.87,6179744,NVDA,15m
2024-12-06 11:45:00,141.87,142.070007,141.31,142.0,8552375,NVDA,15m
2024-12-06 12:00:00,142.0012054,142.955,141.94,142.92999,7321993,NVDA,15m
2024-12-06 12:15:00,142.94,143.23,142.67,142.911,5933368,NVDA,15m
2024-12-06 12:30:00,142.9171,142.92999,142.029999,142.10001,5130160,NVDA,15m
2024-12-06 12:45:00,142.11,142.58,142.11,142.425,3578435,NVDA,15m
2024-12-06 13:00:00,142.42,142.8,142.37,142.67999,2981377,NVDA,15m
2024-12-06 13:15:00,142.67999,142.9099,142.56,142.6709,2778112,NVDA,15m
2024-12-06 13:30:00,142.6799,142.7,142.3,142.55141,3289366,NVDA,15m
2024-12-06 13:45:00,142.55499,142.63,142.38,142.61501,2296306,NVDA,15m
2024-12-06 14:00:00,142.61501,142.61501,142.255,142.3712,2597217,NVDA,15m
2024-12-06 14:15:00,142.37,142.63,142.17999,142.58501,2972595,NVDA,15m
2024-12-06 14:30:00,142.59,142.71001,142.42999,142.44,2509286,NVDA,15m
2024-12-06 14:45:00,142.45,142.565,142.27,142.27991,2411768,NVDA,15m
2024-12-06 15:00:00,142.265,142.5,141.95,141.9554,4746714,NVDA,15m
2024-12-06 15:15:00,141.955,142.34,141.88,142.105,4217278,NVDA,15m
2024-12-06 15:30:00,142.105,142.28999,141.96001,142.049103,3779942,NVDA,15m
2024-12-06 15:45:00,142.044998,142.48,141.78999,142.39999,10856227,NVDA,15m
2024-12-09 09:30:00,138.9875,139.35001,137.42999,139.033493,37074012,NVDA,15m
2024-12-09 09:45:00,139.050003,139.95,138.62,139.67,10975568,NVDA,15m
2024-12-09 10:00:00,139.67999,139.92999,138.87,138.94501,7296430,NVDA,15m
2024-12-09 10:15:00,138.96001,139.64999,138.61,138.66,7680249,NVDA,15m
2024-12-09 10:30:00,138.66,138.86729,137.62,138.35001,9587904,NVDA,15m
2024-12-09 10:45:00,138.33,138.5076,137.59,137.83,7346925,NVDA,15m
2024-12-09 11:00:00,137.83,138.14999,137.13,137.75,8040949,NVDA,15m
2024-12-09 11:15:00,137.725,138.23,137.5,138.089996,6047594,NVDA,15m
2024-12-09 11:30:00,138.089996,138.32001,137.92,138.039902,3806252,NVDA,15m
2024-12-09 11:45:00,138.030106,138.49001,137.88,138.32001,4147088,NVDA,15m
2024-12-09 12:00:00,138.375,138.71001,138.22,138.58,3715901,NVDA,15m
2024-12-09 12:15:00,138.58,138.5876,138.23,138.45,3321599,NVDA,15m
2024-12-09 12:30:00,138.455,139.25,138.4304,139.060394,3791125,NVDA,15m
2024-12-09 12:45:00,139.059998,139.72,139.039993,139.34,4462793,NVDA,15m
2024-12-09 13:00:00,139.34,139.63499,139.070602,139.595,3602361,NVDA,15m
2024-12-09 13:15:00,139.61,139.783,139.25999,139.565,2893445,NVDA,15m
2024-12-09 13:30:00,139.57001,139.84,139.44009,139.64,2969571,NVDA,15m
2024-12-09 13:45:00,139.63499,139.64,139.059998,139.119,2700722,NVDA,15m
2024-12-09 14:00:00,139.11501,139.14999,138.8501,139.088806,3086154,NVDA,15m
2024-12-09 14:15:00,139.089996,139.16,138.64,138.67999,2672069,NVDA,15m
2024-12-09 14:30:00,138.69,138.77,138.25999,138.3903,3136185,NVDA,15m
2024-12-09 14:45:00,138.39,138.5,138.050003,138.4482,3411254,NVDA,15m
2024-12-09 15:00:00,138.44,138.47,138.13,138.23,2604102,NVDA,15m
2024-12-09 15:15:00,138.24001,138.64,138.21001,138.285,3300945,NVDA,15m
2024-12-09 15:30:00,138.3,138.595,138.24001,138.52,3230424,NVDA,15m
2024-12-09 15:45:00,138.50999,139.14,138.33,138.80499,8222809,NVDA,15m
2024-12-10 09:30:00,138.89999,141.6199,138.81,141.60361,23720045,NVDA,15m
2024-12-10 09:45:00,141.61,141.82001,140.42,140.92999,9612814,NVDA,15m
2024-12-10 10:00:00,140.925,141.28,140.62,140.83,6579346,NVDA,15m
2024-12-10 10:15:00,140.81,140.91499,140.059998,140.070007,6462369,NVDA,15m
2024-12-10 10:30:00,140.059998,140.16,139.25,139.3999,6813022,NVDA,15m
2024-12-10 10:45:00,139.39999,139.558,138.10001,138.145,7504983,NVDA,15m
2024-12-10 11:00:00,138.14,138.28,137.2901,137.49001,9079326,NVDA,15m
2024-12-10 11:15:00,137.48,137.89999,137.070007,137.1799,6447866,NVDA,15m
2024-12-10 11:30:00,137.19,137.25999,136.17999,136.32001,9439181,NVDA,15m
2024-12-10 11:45:00,136.31,137.029999,136.28,136.98,6010483,NVDA,15m
2024-12-10 12:00:00,136.97,136.99001,136.12,136.13499,4528202,NVDA,15m
2024-12-10 12:15:00,136.14,136.49001,135.76489,136.28999,6143820,NVDA,15m
2024-12-10 12:30:00,136.28999,136.85001,136.25,136.5699,3605737,NVDA,15m
2024-12-10 12:45:00,136.5611,136.85001,136.42999,136.4799,3222071,NVDA,15m
2024-12-10 13:00:00,136.47501,136.63,135.9601,136.089996,3635390,NVDA,15m
2024-12-10 13:15:00,136.10001,136.41,136.020004,136.41,3382911,NVDA,15m
2024-12-10 13:30:00,136.41,136.64999,136.13,136.1434,3240432,NVDA,15m
2024-12-10 13:45:00,136.14301,136.1499,135.67,135.71001,4434512,NVDA,15m
2024-12-10 14:00:00,135.703,136.1499,135.63,135.92,3933984,NVDA,15m
2024-12-10 14:15:00,135.92,136.039993,135.745,135.89,2980681,NVDA,15m
2024-12-10 14:30:00,135.8801,135.96941,135.14999,135.63499,5629936,NVDA,15m
2024-12-10 14:45:00,135.63091,135.69991,134.69,134.7,7620317,NVDA,15m
2024-12-10 15:00:00,134.71001,134.95,133.8,134.9408,9992369,NVDA,15m
2024-12-10 15:15:00,134.94,135.039993,134.49001,134.58,5526048,NVDA,15m
2024-12-10 15:30:00,134.59,135.020004,134.44,134.771,8164737,NVDA,15m
2024-12-10 15:45:00,134.78,135.38,134.7301,135.0,10874746,NVDA,15m
2024-12-11 09:30:00,137.405,137.71001,135.21001,136.25999,22419005,NVDA,15m
2024-12-11 09:45:00,136.25999,138.050003,136.17,137.73911,12296145,NVDA,15m
2024-12-11 10:00:00,137.72,137.815,136.75369,137.53,7436885,NVDA,15m
2024-12-11 10:15:00,137.5386,137.55,136.070007,136.205,6820556,NVDA,15m
2024-12-11 10:30:00,136.198,136.78999,136.0099945,136.33501,5280476,NVDA,15m
2024-12-11 10:45:00,136.34,136.56,135.44,135.91499,6085738,NVDA,15m
2024-12-11 11:00:00,135.91,137.23,135.8701,137.19,6256576,NVDA,15m
2024-12-11 11:15:00,137.19,137.71001,137.089996,137.64999,5148327,NVDA,15m
2024-12-11 11:30:00,137.64999,137.77499,137.17999,137.41991,4116687,NVDA,15m
2024-12-11 11:45:00,137.4099,138.34,137.38,138.34,5898706,NVDA,15m
2024-12-11 12:00:00,138.33,138.75,138.059998,138.73,6160513,NVDA,15m
2024-12-11 12:15:00,138.72,139.050003,138.5,138.63,5795691,NVDA,15m
2024-12-11 12:30:00,138.63989,138.78,138.3,138.6879,3571487,NVDA,15m
2024-12-11 12:45:00,138.68179,138.88,138.23,138.86861,3244308,NVDA,15m
2024-12-11 13:00:00,138.8662,139.13,138.63,138.845,4577521,NVDA,15m
2024-12-11 13:15:00,138.8495,139.17999,138.75999,139.1788,2863000,NVDA,15m
2024-12-11 13:30:00,139.17979,139.74001,139.10001,139.3916,5522983,NVDA,15m
2024-12-11 13:45:00,139.39,139.77,139.39,139.74159,3512669,NVDA,15m
2024-12-11 14:00:00,139.75,139.92999,139.33,139.3979,4433206,NVDA,15m
2024-12-11 14:15:00,139.395,139.67,139.28,139.4545,2950759,NVDA,15m
2024-12-11 14:30:00,139.45039,140.13,139.35001,139.955,5035572,NVDA,15m
2024-12-11 14:45:00,139.9519,140.089996,139.66,139.77029,3504177,NVDA,15m
2024-12-11 15:00:00,139.78,139.80009,139.36,139.8,4759752,NVDA,15m
2024-12-11 15:15:00,139.8,140.17,139.73,140.1116,5323290,NVDA,15m
2024-12-11 15:30:00,140.11501,140.11501,139.61169,139.795,4414035,NVDA,15m
2024-12-11 15:45:00,139.7908,139.8298,138.94,139.27,9123714,NVDA,15m
2024-12-12 09:30:00,137.10001,137.35001,135.88,137.0099945,26299311,NVDA,15m
2024-12-12 09:45:00,137.0099945,137.55,136.71001,136.89999,8477995,NVDA,15m
2024-12-12 10:00:00,136.89999,137.2,135.8,136.44009,10508454,NVDA,15m
2024-12-12 10:15:00,136.44769,137.0099945,136.125,136.674,6818351,NVDA,15m
2024-12-12 10:30:00,136.66,137.31,136.38,136.985,6296136,NVDA,15m
2024-12-12 10:45:00,136.99001,137.53,136.89,137.070007,5430345,NVDA,15m
2024-12-12 11:00:00,137.070007,137.39,136.78,136.80969,3936467,NVDA,15m
2024-12-12 11:15:00,136.8156,137.080002,136.52139,136.72,3228402,NVDA,15m
2024-12-12 11:30:00,136.73,136.89,136.39,136.55,3005292,NVDA,15m
2024-12-12 11:45:00,136.53999,136.55161,136.090103,136.245,3566461,NVDA,15m
2024-12-12 12:00:00,136.24001,137.13,136.155,137.024994,3965735,NVDA,15m
2024-12-12 12:15:00,137.029999,137.39,136.94,137.3701,3019292,NVDA,15m
2024-12-12 12:30:00,137.37,137.38,136.95,137.31,2945390,NVDA,15m
2024-12-12 12:45:00,137.30991,138.0,137.30991,137.90829,4547514,NVDA,15m
2024-12-12 13:00:00,137.89999,138.36,137.74001,138.265,4395817,NVDA,15m
2024-12-12 13:15:00,138.27,138.41,137.91,138.205,4601623,NVDA,15m
2024-12-12 13:30:00,138.205,138.25,137.645,137.64999,3817154,NVDA,15m
2024-12-12 13:45:00,137.64999,137.84,137.32001,137.49001,3182276,NVDA,15m
2024-12-12 14:00:00,137.49001,138.10001,137.38,137.9801,3322611,NVDA,15m
2024-12-12 14:15:00,137.9882,138.029999,137.61,137.96091,2957829,NVDA,15m
2024-12-12 14:30:00,137.96001,138.12,137.81,137.97,2911316,NVDA,15m
2024-12-12 14:45:00,137.9725,138.12,137.83,138.059799,2923471,NVDA,15m
2024-12-12 15:00:00,138.050003,138.050003,137.41,137.61,2922339,NVDA,15m
2024-12-12 15:15:00,137.60989,137.7347,137.27,137.38499,3225788,NVDA,15m
2024-12-12 15:30:00,137.39,137.61,137.28,137.50999,2486392,NVDA,15m
2024-12-12 15:45:00,137.509,137.75,137.0,137.31,6800128,NVDA,15m
2024-12-13 09:30:00,139.0,139.60001,137.485,138.19,22119697,NVDA,15m
2024-12-13 09:45:00,138.17999,138.91,137.75,138.87,9123576,NVDA,15m
2024-12-13 10:00:00,138.87,139.10001,137.97,138.215,7361990,NVDA,15m
2024-12-13 10:15:00,138.22,138.235,136.45,136.49001,10741983,NVDA,15m
2024-12-13 10:30:00,136.50999,137.0,135.42999,135.74001,10549200,NVDA,15m
2024-12-13 10:45:00,135.73,136.069901,134.029999,134.16,13851889,NVDA,15m
2024-12-13 11:00:00,134.14999,134.28,132.53999,133.0,19007148,NVDA,15m
2024-12-13 11:15:00,133.046295,133.935,132.8701,132.95,11812784,NVDA,15m
2024-12-13 11:30:00,132.95171,133.96001,132.935,133.52,9811325,NVDA,15m
2024-12-13 11:45:00,133.535,133.82001,132.89999,133.526,7572067,NVDA,15m
2024-12-13 12:00:00,133.52,134.14999,133.49001,133.88,7104977,NVDA,15m
2024-12-13 12:15:00,133.8602,134.099899,133.2431,133.28,7499249,NVDA,15m
2024-12-13 12:30:00,133.3,133.37,132.85001,133.2699,6257009,NVDA,15m
2024-12-13 12:45:00,133.25,133.6799,133.13,133.5201,4071689,NVDA,15m
2024-12-13 13:00:00,133.53,134.22,133.5,134.070801,3943942,NVDA,15m
2024-12-13 13:15:00,134.070007,134.53,133.78,134.5295,4385746,NVDA,15m
2024-12-13 13:30:00,134.52499,134.59,134.24001,134.29179,3358755,NVDA,15m
2024-12-13 13:45:00,134.28999,134.62,134.21001,134.3264,2901267,NVDA,15m
2024-12-13 14:00:00,134.32001,134.33,133.95,133.985,3516345,NVDA,15m
2024-12-13 14:15:00,133.99001,134.75,133.955,134.6348,4288730,NVDA,15m
2024-12-13 14:30:00,134.63229,134.92,134.1116,134.19,9379336,NVDA,15m
2024-12-13 14:45:00,134.1916,134.24651,133.64999,133.72,4047291,NVDA,15m
2024-12-13 15:00:00,133.71651,134.14,133.7,134.029999,5362001,NVDA,15m
2024-12-13 15:15:00,134.029999,134.13,133.67999,133.987,4046971,NVDA,15m
2024-12-13 15:30:00,133.98,134.24001,133.72,133.73,4597927,NVDA,15m
2024-12-13 15:45:00,133.7386,134.31,133.72,134.22,9774293,NVDA,15m
2024-12-16 09:30:00,134.16499,134.39999,130.45,131.35001,36459923,NVDA,15m
2024-12-16 09:45:00,131.39,132.78,130.9201,132.5199,13456950,NVDA,15m
2024-12-16 10:00:00,132.50999,132.8591,131.059998,131.185,10347060,NVDA,15m
2024-12-16 10:15:00,131.19,132.3,130.42,132.2901,13594759,NVDA,15m
2024-12-16 10:30:00,132.3,132.46001,131.78999,132.039993,7797831,NVDA,15m
2024-12-16 10:45:00,132.039993,132.17,131.33009,131.55,6305753,NVDA,15m
2024-12-16 11:00:00,131.55051,132.17,131.0099945,131.1001,6028244,NVDA,15m
2024-12-16 11:15:00,131.10001,131.69,130.89,130.9299,7040961,NVDA,15m
2024-12-16 11:30:00,130.9201,131.19,130.69009,130.9301,6751145,NVDA,15m
2024-12-16 11:45:00,130.9399,131.42999,130.86,131.3801,4672831,NVDA,15m
2024-12-16 12:00:00,131.39,131.57001,130.50999,130.539,6005602,NVDA,15m
2024-12-16 12:15:00,130.535,131.14999,130.44,130.963,5747200,NVDA,15m
2024-12-16 12:30:00,130.96001,131.28,130.82001,130.98,4347962,NVDA,15m
2024-12-16 12:45:00,130.98,131.47,130.8307,131.47,4706387,NVDA,15m
2024-12-16 13:00:00,131.46201,132.039993,131.34,131.6801,6227575,NVDA,15m
2024-12-16 13:15:00,131.6801,131.71001,131.25999,131.31841,3820390,NVDA,15m
2024-12-16 13:30:00,131.31,131.41,130.88,130.97501,5194810,NVDA,15m
2024-12-16 13:45:00,130.9799,131.12,130.71001,131.1172,5247626,NVDA,15m
2024-12-16 14:00:00,131.12,131.565,131.050003,131.14,7757850,NVDA,15m
2024-12-16 14:15:00,131.1418,131.78,131.11,131.61,5214642,NVDA,15m
2024-12-16 14:30:00,131.63,132.78,131.59,132.13,7803231,NVDA,15m
2024-12-16 14:45:00,132.12,132.37,131.8,131.91,4960374,NVDA,15m
2024-12-16 15:00:00,131.95,132.67999,131.95,132.5499,4843453,NVDA,15m
2024-12-16 15:15:00,132.54539,132.7399,132.2701,132.39999,4562973,NVDA,15m
2024-12-16 15:30:00,132.39,132.44,131.91,132.1946,4749345,NVDA,15m
2024-12-16 15:45:00,132.19,132.1994,131.52,131.99001,11786442,NVDA,15m
2024-12-17 09:30:00,129.0,129.61,127.22,129.245,43379239,NVDA,15m
2024-12-17 09:45:00,129.21001,129.30991,127.41,127.45,15549238,NVDA,15m
2024-12-17 10:00:00,127.44,128.39999,127.089996,127.79,14416169,NVDA,15m
2024-12-17 10:15:00,127.8,127.8,126.86,127.62,14117665,NVDA,15m
2024-12-17 10:30:00,127.62,128.75999,127.62,128.75999,10028796,NVDA,15m
2024-12-17 10:45:00,128.7401,129.3,128.16,128.90919,9770804,NVDA,15m
2024-12-17 11:00:00,128.9099,129.14999,128.27,129.061798,7455149,NVDA,15m
2024-12-17 11:15:00,129.059998,129.080002,128.36,128.99001,6398665,NVDA,15m
2024-12-17 11:30:00,128.98,130.48,128.81,130.4308,9508924,NVDA,15m
2024-12-17 11:45:00,130.4397,130.62,129.55,129.74001,6802175,NVDA,15m
2024-12-17 12:00:00,129.75999,130.49001,129.50999,130.41,6438102,NVDA,15m
2024-12-17 12:15:00,130.41589,131.21001,130.21001,131.19,8180581,NVDA,15m
2024-12-17 12:30:00,131.2,131.53999,130.883,131.49831,5878761,NVDA,15m
2024-12-17 12:45:00,131.4901,131.59,130.64999,130.91,4829711,NVDA,15m
2024-12-17 13:00:00,130.91,131.19,130.42,130.48,4294299,NVDA,15m
2024-12-17 13:15:00,130.49001,130.50999,129.71001,129.7243,5566229,NVDA,15m
2024-12-17 13:30:00,129.72501,129.9399,129.25,129.78,5994590,NVDA,15m
2024-12-17 13:45:00,129.785,129.92,129.5,129.74091,3353160,NVDA,15m
2024-12-17 14:00:00,129.75,130.19991,129.49001,129.88,3917982,NVDA,15m
2024-12-17 14:15:00,129.88499,130.12,129.6105,129.89999,3669995,NVDA,15m
2024-12-17 14:30:00,129.89999,129.97,129.42,129.92999,3851785,NVDA,15m
2024-12-17 14:45:00,129.92999,130.0099945,129.66,129.84,2982610,NVDA,15m
2024-12-17 15:00:00,129.845,130.0,129.58,129.7356,3419446,NVDA,15m
2024-12-17 15:15:00,129.73,129.86,129.10001,129.32491,5335344,NVDA,15m
2024-12-17 15:30:00,129.325,129.89999,128.82001,129.8998,6887525,NVDA,15m
2024-12-17 15:45:00,129.89,130.41,129.25,130.35001,13083441,NVDA,15m
2024-12-18 09:30:00,133.87,135.78,132.81,135.42,30553113,NVDA,15m
2024-12-18 09:45:00,135.42,135.42999,134.17,134.86,8750911,NVDA,15m
2024-12-18 10:00:00,134.86,135.19,134.22501,134.98,6458985,NVDA,15m
2024-12-18 10:15:00,134.98,135.58,134.56,135.56371,6156546,NVDA,15m
2024-12-18 10:30:00,135.5601,136.2,135.27,135.72,7213825,NVDA,15m
2024-12-18 10:45:00,135.9848,136.17999,135.57269,135.95,4683441,NVDA,15m
2024-12-18 11:00:00,135.9599,136.7,135.91499,136.030106,6084163,NVDA,15m
2024-12-18 11:15:00,135.75,136.0383,134.955,135.25,6153265,NVDA,15m
2024-12-18 11:30:00,135.27,135.2999,134.66,134.72,4353464,NVDA,15m
2024-12-18 11:45:00,134.74001,135.39,134.72,135.1599,3469613,NVDA,15m
2024-12-18 12:00:00,135.155,135.375,134.82001,135.22501,3045889,NVDA,15m
2024-12-18 12:15:00,135.23,135.86,135.2,135.61501,3250564,NVDA,15m
2024-12-18 12:30:00,135.6199,135.64,135.11,135.2999,2439740,NVDA,15m
2024-12-18 12:45:00,135.29649,135.77,135.28,135.72,36606767,NVDA,15m
2024-12-18 13:00:00,135.72,136.080002,135.69,135.985,2406092,NVDA,15m
2024-12-18 13:15:00,135.98,136.42,135.78011,135.985,3142276,NVDA,15m
2024-12-18 13:30:00,135.98,136.33501,135.63,135.72,2829890,NVDA,15m
2024-12-18 13:45:00,135.715,135.89,135.5,135.64,2291001,NVDA,15m
2024-12-18 14:00:00,135.64999,135.69,133.74001,134.12,7361153,NVDA,15m
2024-12-18 14:15:00,134.11011,134.82001,133.7401,133.87,6149461,NVDA,15m
2024-12-18 14:30:00,133.85201,134.45,133.28011,133.72301,5106677,NVDA,15m
2024-12-18 14:45:00,133.71989,134.039993,132.38,132.7,6387429,NVDA,15m
2024-12-18 15:00:00,132.71001,132.89999,131.35001,131.91991,6233626,NVDA,15m
2024-12-18 15:15:00,131.87,132.27,130.78999,130.97,6120886,NVDA,15m
2024-12-18 15:30:00,130.955,131.47,128.42999,128.92,64374934,NVDA,15m
2024-12-18 15:45:00,129.63,131.5799,128.41,128.83,77399994,NVDA,15m
2024-12-19 09:30:00,131.72,131.89999,129.8217,130.875,27355292,NVDA,15m
2024-12-19 09:45:00,130.88,131.60001,130.5,130.94,9927015,NVDA,15m
2024-12-19 10:00:00,130.92999,132.059998,129.95,132.0099945,11069446,NVDA,15m
2024-12-19 10:15:00,131.9935,132.029999,130.22,130.22,8043009,NVDA,15m
2024-12-19 10:30:00,130.22,131.285,129.55,131.1701,11379219,NVDA,15m
2024-12-19 10:45:00,131.17,131.95,131.070007,131.62,6591429,NVDA,15m
2024-12-19 11:00:00,131.59,131.78,130.80141,131.39951,5366285,NVDA,15m
2024-12-19 11:15:00,131.4099,133.44,131.37,133.1499,10260664,NVDA,15m
2024-12-19 11:30:00,133.12,134.029999,132.97,133.274,8538653,NVDA,15m
2024-12-19 11:45:00,133.25999,133.505,132.71001,133.050003,5217895,NVDA,15m
2024-12-19 12:00:00,133.050003,133.17999,132.39999,132.41,3866458,NVDA,15m
2024-12-19 12:15:00,132.42999,132.55,131.45,131.61729,5119840,NVDA,15m
2024-12-19 12:30:00,131.605,132.23,131.59,132.050003,5156885,NVDA,15m
2024-12-19 12:45:00,132.039993,132.59,131.56,132.396,5181329,NVDA,15m
2024-12-19 13:00:00,132.38,132.38,131.52,131.98,4447291,NVDA,15m
2024-12-19 13:15:00,131.9986,132.17,131.52,131.74001,3618610,NVDA,15m
2024-12-19 13:30:00,131.745,132.31,131.57001,132.029999,3550742,NVDA,15m
2024-12-19 13:45:00,132.029999,132.95,131.92,132.89,3610263,NVDA,15m
2024-12-19 14:00:00,132.87,132.87,132.22009,132.3632,3519872,NVDA,15m
2024-12-19 14:15:00,132.35001,132.53999,132.0,132.040894,3175485,NVDA,15m
2024-12-19 14:30:00,132.059998,132.089996,131.48,131.67999,3255421,NVDA,15m
2024-12-19 14:45:00,131.64999,131.9678,131.31,131.53011,3650883,NVDA,15m
2024-12-19 15:00:00,131.55,131.655,130.95,131.39999,4500325,NVDA,15m
2024-12-19 15:15:00,131.41,132.089996,131.32001,131.5701,4147932,NVDA,15m
2024-12-19 15:30:00,131.59,131.89999,130.59,131.21989,5900624,NVDA,15m
2024-12-19 15:45:00,131.2,131.3,130.3,130.672,9579100,NVDA,15m
2024-12-20 09:30:00,129.81,130.0,128.50999,129.145,46101649,NVDA,15m
2024-12-20 09:45:00,129.17,129.78999,128.22,129.675,9419826,NVDA,15m
2024-12-20 10:00:00,129.69,131.27991,129.62,131.22,9824110,NVDA,15m
2024-12-20 10:15:00,131.22,132.5,130.85001,132.44679,8616036,NVDA,15m
2024-12-20 10:30:00,132.44051,133.53999,132.36,133.27431,9842928,NVDA,15m
2024-12-20 10:45:00,133.26331,133.39,132.75,132.9453,5972526,NVDA,15m
2024-12-20 11:00:00,132.96001,133.82,132.8,133.79111,9845143,NVDA,15m
2024-12-20 11:15:00,133.8,134.14999,133.56,133.91,6433408,NVDA,15m
