timestamp,open,high,low,close,volume,symbol,timeframe
2024-12-09 10:45:00,445.070007,445.23999,444.16,445.089996,433195,MSFT,15m
2024-12-09 11:00:00,445.070007,445.9899,444.94501,445.74,391458,MSFT,15m
2024-12-09 11:15:00,445.58499,447.59,445.4472,447.065002,629609,MSFT,15m
2024-12-09 11:30:00,447.040009,448.32001,446.26999,446.496,575340,MSFT,15m
2024-12-09 11:45:00,446.57001,447.14499,445.5549,446.70499,345213,MSFT,15m
2024-12-09 12:00:00,446.70001,447.25,446.12,447.019989,291888,MSFT,15m
2024-12-09 12:15:00,446.95999,447.57001,446.72,447.26999,337919,MSFT,15m
2024-12-09 12:30:00,447.26501,447.28,446.23999,446.66501,216889,MSFT,15m
2024-12-09 12:45:00,446.63,447.20001,446.16949,446.26001,218256,MSFT,15m
2024-12-09 13:00:00,446.32999,446.76001,445.78009,446.5,271309,MSFT,15m
2024-12-09 13:15:00,446.51501,446.60999,445.91,446.16,235501,MSFT,15m
2024-12-09 13:30:00,446.10999,446.73999,445.76999,446.62,241601,MSFT,15m
2024-12-09 13:45:00,446.62741,447.20001,446.20499,446.57999,223127,MSFT,15m
2024-12-09 14:00:00,446.56,446.56,445.95001,446.075012,201247,MSFT,15m
2024-12-09 14:15:00,446.054993,446.44,445.86499,446.095001,219631,MSFT,15m
2024-12-09 14:30:00,446.14001,446.19971,445.29001,445.64999,269758,MSFT,15m
2024-12-09 14:45:00,445.64999,446.11499,445.070007,446.10999,337116,MSFT,15m
2024-12-09 15:00:00,446.089996,446.42099,445.29999,446.2319,510413,MSFT,15m
2024-12-09 15:15:00,446.31,446.5,445.60999,446.029999,371936,MSFT,15m
2024-12-09 15:30:00,446.040009,446.35501,445.36011,445.63651,372486,MSFT,15m
2024-12-09 15:45:00,445.5701,446.5,444.89999,445.89999,2069734,MSFT,15m
2024-12-10 09:30:00,444.5,447.79999,443.87,447.76001,1433724,MSFT,15m
2024-12-10 09:45:00,447.79999,448.35001,446.20999,448.10999,771426,MSFT,15m
2024-12-10 10:00:00,448.20999,449.62,447.95999,448.75,660547,MSFT,15m
2024-12-10 10:15:00,448.78421,449.58899,448.21011,448.21011,379231,MSFT,15m
2024-12-10 10:30:00,448.20999,449.20999,447.5,448.92999,589265,MSFT,15m
2024-12-10 10:45:00,448.94,449.29999,447.5,447.9982,344280,MSFT,15m
2024-12-10 11:00:00,447.97501,447.98001,446.93,447.39,353168,MSFT,15m
2024-12-10 11:15:00,447.466,447.58389,446.049988,446.465,439390,MSFT,15m
2024-12-10 11:30:00,446.45499,447.70999,446.019989,446.20001,426001,MSFT,15m
2024-12-10 11:45:00,446.2001,446.76001,445.54999,446.39001,349805,MSFT,15m
2024-12-10 12:00:00,446.35999,447.69,445.72,446.69,319287,MSFT,15m
2024-12-10 12:15:00,446.64001,447.41,446.34,447.024994,290549,MSFT,15m
2024-12-10 12:30:00,447.024994,447.5,446.39999,446.41501,201230,MSFT,15m
2024-12-10 12:45:00,446.42999,446.85989,445.51001,445.85999,187235,MSFT,15m
2024-12-10 13:00:00,445.89499,446.089996,445.32999,445.44,208498,MSFT,15m
2024-12-10 13:15:00,445.45999,446.0,444.85999,446.0,320953,MSFT,15m
2024-12-10 13:30:00,446.035004,446.055511,445.29001,445.29001,176647,MSFT,15m
2024-12-10 13:45:00,445.28061,445.4299,444.17001,444.6438,359099,MSFT,15m
2024-12-10 14:00:00,444.685,444.81,443.95001,444.17001,259488,MSFT,15m
2024-12-10 14:15:00,444.14001,444.26001,443.51001,443.92001,274824,MSFT,15m
2024-12-10 14:30:00,443.91501,444.25,442.28,442.28,556975,MSFT,15m
2024-12-10 14:45:00,442.28009,442.91,441.60001,442.44501,489320,MSFT,15m
2024-12-10 15:00:00,442.5,442.70999,441.673,441.845,518723,MSFT,15m
2024-12-10 15:15:00,441.85501,442.45001,441.73001,441.89001,428147,MSFT,15m
2024-12-10 15:30:00,441.89999,443.095001,441.69,443.087097,452791,MSFT,15m
2024-12-10 15:45:00,443.10501,443.60001,442.17001,443.48999,1093016,MSFT,15m
2024-12-11 09:30:00,444.049988,446.44,444.049988,445.019714,1202446,MSFT,15m
2024-12-11 09:45:00,445.011414,446.14001,444.57999,446.13501,566570,MSFT,15m
2024-12-11 10:00:00,446.079987,448.39001,445.45001,448.3389,859208,MSFT,15m
2024-12-11 10:15:00,448.32751,448.38989,446.80569,447.53,376129,MSFT,15m
2024-12-11 10:30:00,447.59,449.39001,447.59,449.14999,620528,MSFT,15m
2024-12-11 10:45:00,449.17999,449.23999,447.63129,448.44,409296,MSFT,15m
2024-12-11 11:00:00,448.48999,450.0,448.39999,449.8999,695416,MSFT,15m
2024-12-11 11:15:00,449.84,450.35001,448.88,449.89999,769049,MSFT,15m
2024-12-11 11:30:00,449.89001,450.040009,449.35001,449.45999,425667,MSFT,15m
2024-12-11 11:45:00,449.45999,449.57001,449.000091553,449.23999,249452,MSFT,15m
2024-12-11 12:00:00,449.27811,450.0,449.23001,449.37,258828,MSFT,15m
2024-12-11 12:15:00,449.38501,449.69,449.16,449.47479,243458,MSFT,15m
2024-12-11 12:30:00,449.46481,449.62939,448.95999,449.34,218628,MSFT,15m
2024-12-11 12:45:00,449.34,449.46191,449.070007,449.41669,180488,MSFT,15m
2024-12-11 13:00:00,449.41681,449.53,448.67001,448.97,180143,MSFT,15m
2024-12-11 13:15:00,448.965,449.3844,448.8801,449.14999,148301,MSFT,15m
2024-12-11 13:30:00,449.16,449.59,448.89041,449.59,209306,MSFT,15m
2024-12-11 13:45:00,449.62,449.92999,449.0050049,449.32999,241506,MSFT,15m
2024-12-11 14:00:00,449.26001,449.56,448.81,448.92111,208733,MSFT,15m
2024-12-11 14:15:00,448.92001,449.070007,448.52011,448.64001,216662,MSFT,15m
2024-12-11 14:30:00,448.67999,448.87,448.44009,448.59,171525,MSFT,15m
2024-12-11 14:45:00,448.56,448.77481,447.8501,448.47739,252054,MSFT,15m
2024-12-11 15:00:00,448.42001,448.95999,448.40781,448.94,262701,MSFT,15m
2024-12-11 15:15:00,448.92001,449.35999,448.51999,449.087097,343037,MSFT,15m
2024-12-11 15:30:00,449.019989,449.53,448.77499,448.90939,363265,MSFT,15m
2024-12-11 15:45:00,448.91,449.72,448.78,449.0,1074083,MSFT,15m
2024-12-12 09:30:00,449.55499,453.60001,449.22,453.4501,2563770,MSFT,15m
2024-12-12 09:45:00,453.51999,453.53,450.79999,452.215,736580,MSFT,15m
2024-12-12 10:00:00,452.32001,453.89999,450.5,451.4422,1075887,MSFT,15m
2024-12-12 10:15:00,451.345,453.5,451.049988,453.0,763794,MSFT,15m
2024-12-12 10:30:00,453.0,454.23999,452.8201,453.70999,565152,MSFT,15m
2024-12-12 10:45:00,453.66501,455.7699,453.51999,455.32999,925173,MSFT,15m
2024-12-12 11:00:00,455.32501,456.16479,455.10501,455.20001,627671,MSFT,15m
2024-12-12 11:15:00,455.20999,455.23999,454.371,454.54999,411537,MSFT,15m
2024-12-12 11:30:00,454.60999,454.60999,452.89001,453.089996,378060,MSFT,15m
2024-12-12 11:45:00,453.1496,453.85001,452.85001,453.42499,331692,MSFT,15m
2024-12-12 12:00:00,453.39999,455.23999,453.32001,454.66,379073,MSFT,15m
2024-12-12 12:15:00,454.58011,454.8616,453.6001,454.1597,347928,MSFT,15m
2024-12-12 12:30:00,454.155,454.48999,453.3501,453.57001,225889,MSFT,15m
2024-12-12 12:45:00,453.57001,454.60001,453.51501,454.45999,239525,MSFT,15m
2024-12-12 13:00:00,454.45001,454.67001,454.049988,454.45999,282418,MSFT,15m
2024-12-12 13:15:00,454.45999,454.75,453.79999,453.95001,208608,MSFT,15m
2024-12-12 13:30:00,453.8786,454.029999,453.13,453.59479,214871,MSFT,15m
2024-12-12 13:45:00,453.55499,453.72,453.070007,453.155,183659,MSFT,15m
2024-12-12 14:00:00,453.20001,453.57001,452.91,452.94,296960,MSFT,15m
2024-12-12 14:15:00,452.94,452.94,452.1001,452.35501,325672,MSFT,15m
2024-12-12 14:30:00,452.35461,452.69,452.070099,452.285,198163,MSFT,15m
2024-12-12 14:45:00,452.285,452.59,451.75,451.92001,239426,MSFT,15m
2024-12-12 15:00:00,451.80499,452.12,451.4942,451.655,279239,MSFT,15m
2024-12-12 15:15:00,451.70999,451.94,451.30011,451.55249,377776,MSFT,15m
2024-12-12 15:30:00,451.57001,452.16,451.48001,451.8851,325141,MSFT,15m
2024-12-12 15:45:00,451.92999,452.17001,449.13,449.47501,2105127,MSFT,15m
2024-12-13 09:30:00,448.25,451.42999,447.89999,450.70499,1607314,MSFT,15m
2024-12-13 09:45:00,450.74069,451.4299,449.029999,449.79999,539952,MSFT,15m
2024-12-13 10:00:00,450.0,450.16141,448.17999,449.64001,489235,MSFT,15m
2024-12-13 10:15:00,449.63,450.0,448.685,448.685,456833,MSFT,15m
2024-12-13 10:30:00,448.72,449.73001,447.51001,447.92209,496234,MSFT,15m
2024-12-13 10:45:00,447.91,448.82111,447.32999,447.84171,545953,MSFT,15m
2024-12-13 11:00:00,447.79001,448.63,447.10101,447.60501,435068,MSFT,15m
2024-12-13 11:15:00,447.62,448.46991,446.82001,447.125,351133,MSFT,15m
2024-12-13 11:30:00,447.13501,447.85001,446.84,447.049988,371088,MSFT,15m
2024-12-13 11:45:00,447.040009,447.16501,446.39999,446.95499,349757,MSFT,15m
2024-12-13 12:00:00,446.95001,447.1666,446.57501,446.58499,1404077,MSFT,15m
2024-12-13 12:15:00,446.57999,446.87,446.12,446.245,1088511,MSFT,15m
2024-12-13 12:30:00,446.20999,446.54999,445.82999,446.39499,944937,MSFT,15m
2024-12-13 12:45:00,446.32001,446.51001,445.76999,445.76999,264884,MSFT,15m
2024-12-13 13:00:00,445.79999,446.41,445.57999,446.23749,302233,MSFT,15m
2024-12-13 13:15:00,446.20001,447.44,446.14001,447.42911,634205,MSFT,15m
2024-12-13 13:30:00,447.41501,447.52499,446.97971,447.52499,238634,MSFT,15m
2024-12-13 13:45:00,447.51001,447.97501,447.26001,447.72009,306026,MSFT,15m
2024-12-13 14:00:00,447.79221,447.79221,447.01001,447.1825,184057,MSFT,15m
2024-12-13 14:15:00,447.19,447.42999,447.12,447.14001,148948,MSFT,15m
2024-12-13 14:30:00,447.12021,447.92001,447.12021,447.785,256184,MSFT,15m
2024-12-13 14:45:00,447.82001,447.90991,447.15009,447.19,459581,MSFT,15m
2024-12-13 15:00:00,447.25,447.79001,447.17001,447.51001,183678,MSFT,15m
2024-12-13 15:15:00,447.48499,447.7095,446.95001,447.45999,769111,MSFT,15m
2024-12-13 15:30:00,447.45999,447.88,447.37,447.73001,295604,MSFT,15m
2024-12-13 15:45:00,447.73001,448.24991,446.92001,447.26001,937247,MSFT,15m
2024-12-16 09:30:00,446.63501,449.14999,445.76001,446.44241,2171300,MSFT,15m
2024-12-16 09:45:00,446.79999,447.14999,445.92999,446.98499,773971,MSFT,15m
2024-12-16 10:00:00,447.019989,447.10001,445.28,446.029999,588095,MSFT,15m
2024-12-16 10:15:00,446.029999,446.48209,445.38559,446.39499,464514,MSFT,15m
2024-12-16 10:30:00,446.39001,447.18961,445.85001,447.059998,403056,MSFT,15m
2024-12-16 10:45:00,447.023987,447.28,446.38,447.049988,329279,MSFT,15m
2024-12-16 11:00:00,447.040009,447.87,446.84,447.87,726815,MSFT,15m
2024-12-16 11:15:00,447.89999,448.64001,447.58011,448.075012,479365,MSFT,15m
2024-12-16 11:30:00,448.040009,448.57999,447.42499,448.035004,370437,MSFT,15m
2024-12-16 11:45:00,448.035004,448.34,447.54041,448.2597,369607,MSFT,15m
2024-12-16 12:00:00,448.3399,448.375,446.54999,447.079987,398419,MSFT,15m
2024-12-16 12:15:00,447.14001,448.040009,447.019989,447.95001,323083,MSFT,15m
2024-12-16 12:30:00,447.98001,448.54001,447.60999,448.48499,326467,MSFT,15m
2024-12-16 12:45:00,448.44,448.5,447.79999,448.16989,284939,MSFT,15m
2024-12-16 13:00:00,448.059998,448.379,447.75,448.3674,248211,MSFT,15m
2024-12-16 13:15:00,448.2814,449.60999,448.28009,449.13,321396,MSFT,15m
2024-12-16 13:30:00,449.13,449.48001,448.94,449.16,267289,MSFT,15m
2024-12-16 13:45:00,449.079987,449.20001,448.64001,448.94,216357,MSFT,15m
2024-12-16 14:00:00,448.9473,449.23001,448.54999,449.095001,283489,MSFT,15m
2024-12-16 14:15:00,449.095001,449.88629,449.040009,449.78,376380,MSFT,15m
2024-12-16 14:30:00,449.79501,450.070007,449.43011,449.995,333837,MSFT,15m
2024-12-16 14:45:00,450.00039673,450.67001,449.82001,450.33051,315381,MSFT,15m
2024-12-16 15:00:00,450.42001,450.84891,450.071411,450.7984,362865,MSFT,15m
2024-12-16 15:15:00,450.78,451.88,450.56,451.76001,504319,MSFT,15m
2024-12-16 15:30:00,451.79999,452.16141,451.41,451.63031,620614,MSFT,15m
2024-12-16 15:45:00,451.4642,451.72,450.090088,451.70999,1568028,MSFT,15m
2024-12-17 09:30:00,451.10501,452.2999,449.79999,452.28989,1337013,MSFT,15m
2024-12-17 09:45:00,452.215,452.79999,450.37,450.57001,636809,MSFT,15m
2024-12-17 10:00:00,450.57001,451.24619,449.57001,450.79001,690868,MSFT,15m
2024-12-17 10:15:00,450.79999,452.059998,450.76999,451.79001,529215,MSFT,15m
2024-12-17 10:30:00,451.82001,452.41,451.28079,451.73761,490912,MSFT,15m
2024-12-17 10:45:00,451.79999,453.16,451.39999,453.0050049,482224,MSFT,15m
2024-12-17 11:00:00,453.040009,454.44989,452.57999,454.14999,578392,MSFT,15m
2024-12-17 11:15:00,454.22839,454.72641,453.12,453.61499,750520,MSFT,15m
2024-12-17 11:30:00,453.56,454.92999,453.51001,454.78,441278,MSFT,15m
2024-12-17 11:45:00,454.70999,455.28,454.35999,455.01001,448682,MSFT,15m
2024-12-17 12:00:00,455.015015,455.015015,453.79001,453.97501,372428,MSFT,15m
2024-12-17 12:15:00,454.0,454.51001,453.82001,454.35501,251089,MSFT,15m
2024-12-17 12:30:00,454.42999,454.89001,453.89999,454.10501,244135,MSFT,15m
2024-12-17 12:45:00,454.16,454.26001,453.4201,453.66,237872,MSFT,15m
2024-12-17 13:00:00,453.59,453.70999,453.19,453.57001,226336,MSFT,15m
2024-12-17 13:15:00,453.54999,454.20001,453.17001,453.73001,249176,MSFT,15m
2024-12-17 13:30:00,453.67001,454.26001,453.1506,454.20999,255320,MSFT,15m
2024-12-17 13:45:00,454.19,454.25,453.54999,453.89999,211737,MSFT,15m
2024-12-17 14:00:00,453.91,453.9494,453.14499,453.56421,207854,MSFT,15m
2024-12-17 14:15:00,453.51501,453.84821,453.32999,453.73001,237816,MSFT,15m
2024-12-17 14:30:00,453.73001,454.059998,453.30011,454.01001,270583,MSFT,15m
2024-12-17 14:45:00,453.98001,454.54001,453.54999,454.16,379898,MSFT,15m
2024-12-17 15:00:00,454.10001,454.2485,453.34,453.54999,336638,MSFT,15m
2024-12-17 15:15:00,453.59,453.98001,453.38,453.92001,315005,MSFT,15m
2024-12-17 15:30:00,453.95999,454.79999,453.82001,454.44,830567,MSFT,15m
2024-12-17 15:45:00,454.42499,455.25,453.77499,454.48001,1463689,MSFT,15m
2024-12-18 09:30:00,451.39999,452.31,446.15991,448.56,2367855,MSFT,15m
2024-12-18 09:45:00,448.47,449.302,447.59,448.23999,705039,MSFT,15m
2024-12-18 10:00:00,448.29749,450.39001,447.76999,450.215,527528,MSFT,15m
2024-12-18 10:15:00,450.215,450.48999,449.26999,450.37,412522,MSFT,15m
2024-12-18 10:30:00,450.37,451.16,449.28,451.10001,416418,MSFT,15m
2024-12-18 10:45:00,451.16501,451.74991,450.76001,450.97321,388132,MSFT,15m
2024-12-18 11:00:00,450.95999,452.25,450.92001,451.3201,478670,MSFT,15m
2024-12-18 11:15:00,451.42001,452.22,450.82001,452.11499,351459,MSFT,15m
2024-12-18 11:30:00,452.11499,452.59,451.78,452.5,312693,MSFT,15m
2024-12-18 11:45:00,452.465,452.62,451.86011,452.14001,238228,MSFT,15m
2024-12-18 12:00:00,452.19501,452.51001,451.60001,451.70001,266699,MSFT,15m
2024-12-18 12:15:00,451.79001,452.28,451.5,451.57999,249396,MSFT,15m
2024-12-18 12:30:00,451.54999,452.01001,451.28891,452.0,205664,MSFT,15m
2024-12-18 12:45:00,451.98999,452.64999,451.97,452.10001,617471,MSFT,15m
2024-12-18 13:00:00,452.079987,452.20001,451.35001,451.54501,231128,MSFT,15m
2024-12-18 13:15:00,451.60001,452.32199,451.435,451.54349,202806,MSFT,15m
2024-12-18 13:30:00,451.54001,451.6799,451.14001,451.54999,221940,MSFT,15m
2024-12-18 13:45:00,451.52499,451.98001,451.37,451.60999,169287,MSFT,15m
2024-12-18 14:00:00,451.60999,451.60999,448.72,449.14999,556731,MSFT,15m
2024-12-18 14:15:00,449.185,449.70001,448.25281,448.29001,355037,MSFT,15m
2024-12-18 14:30:00,448.38,448.97,446.98129,447.91,529951,MSFT,15m
2024-12-18 14:45:00,447.85999,448.17001,445.79999,446.0,573186,MSFT,15m
2024-12-18 15:00:00,445.98499,446.41,443.70001,444.29001,931021,MSFT,15m
2024-12-18 15:15:00,444.23999,445.44,442.67999,443.20001,862072,MSFT,15m
2024-12-18 15:30:00,443.14499,443.82001,438.10999,438.69,1399419,MSFT,15m
2024-12-18 15:45:00,438.69,442.35001,437.019989,437.25,2943773,MSFT,15m
2024-12-19 09:30:00,441.62,442.9693,439.77011,440.35501,1702125,MSFT,15m
2024-12-19 09:45:00,440.4324,441.38,438.34,439.54001,838026,MSFT,15m
2024-12-19 10:00:00,439.35999,442.079987,438.32999,441.79999,841707,MSFT,15m
2024-12-19 10:15:00,441.80499,442.37991,440.16,441.079987,435892,MSFT,15m
2024-12-19 10:30:00,440.85001,441.60999,440.019989,441.45999,560921,MSFT,15m
2024-12-19 10:45:00,441.45499,442.23499,440.70001,441.76001,409980,MSFT,15m
2024-12-19 11:00:00,441.79001,441.88,439.85001,440.23001,402524,MSFT,15m
2024-12-19 11:15:00,440.155,442.64999,440.13,442.28,435183,MSFT,15m
2024-12-19 11:30:00,442.070007,443.18341,441.63,442.33551,390785,MSFT,15m
2024-12-19 11:45:00,442.23001,442.67001,441.64001,442.084991,268010,MSFT,15m
2024-12-19 12:00:00,442.075012,442.12991,440.87,441.10959,328111,MSFT,15m
2024-12-19 12:15:00,441.069885,441.35001,439.82999,439.88199,280171,MSFT,15m
2024-12-19 12:30:00,439.89999,440.84,439.64999,440.47501,376198,MSFT,15m
2024-12-19 12:45:00,440.51999,440.72,439.52011,440.35001,254468,MSFT,15m
2024-12-19 13:00:00,440.35501,440.35501,438.92999,440.14001,290981,MSFT,15m
2024-12-19 13:15:00,440.17999,440.5,439.6546,440.12451,185773,MSFT,15m
2024-12-19 13:30:00,440.185,440.26999,439.62,439.70001,616071,MSFT,15m
2024-12-19 13:45:00,439.73001,440.69,439.5,440.63,408336,MSFT,15m
2024-12-19 14:00:00,440.63,440.73999,439.69,440.17499,259501,MSFT,15m
2024-12-19 14:15:00,440.17499,440.54999,439.7001,440.049988,250415,MSFT,15m
2024-12-19 14:30:00,440.0085144,440.0085144,439.14499,439.77499,268149,MSFT,15m
2024-12-19 14:45:00,439.79999,440.036713,438.90009,439.024994,256053,MSFT,15m
2024-12-19 15:00:00,439.01001,439.25,437.47,437.76001,488476,MSFT,15m
2024-12-19 15:15:00,437.76999,439.16,437.67999,438.58499,1099411,MSFT,15m
2024-12-19 15:30:00,438.56,439.14999,437.20999,438.26999,597530,MSFT,15m
2024-12-19 15:45:00,438.215,438.80991,436.32999,437.10001,1910807,MSFT,15m
2024-12-20 09:30:00,433.0050049,433.16501,428.63,429.94,8848853,MSFT,15m
2024-12-20 09:45:00,429.92001,431.059998,428.94,429.10999,777490,MSFT,15m
2024-12-20 10:00:00,429.29999,432.059998,429.29999,431.755,759682,MSFT,15m
2024-12-20 10:15:00,431.755,434.42001,431.4183,434.315,642026,MSFT,15m
2024-12-20 10:30:00,434.345,436.12891,434.079987,435.88,722424,MSFT,15m
2024-12-20 10:45:00,435.82001,436.94,435.10999,436.040009,631000,MSFT,15m
