timestamp,open,high,low,close,volume,symbol,timeframe
2025-01-30 10:15:00,238.61,239.029999,238.4106,238.46001,1153169,AAPL,15m
2025-01-30 10:30:00,238.46001,239.020004,238.3,238.96989,979345,AAPL,15m
2025-01-30 10:45:00,238.955,239.029999,238.059998,238.059998,875977,AAPL,15m
2025-01-30 11:00:00,238.085007,238.49001,237.24001,237.33,3182763,AAPL,15m
2025-01-30 11:15:00,237.36,238.3195,237.21001,238.16,1181388,AAPL,15m
2025-01-30 11:30:00,238.1844,238.47,238.01,238.065,710301,AAPL,15m
2025-01-30 11:45:00,238.085007,238.84,238.080002,238.78,851989,AAPL,15m
2025-01-30 12:00:00,238.77,238.88,238.14999,238.53,916946,AAPL,15m
2025-01-30 12:15:00,238.53,238.60001,237.81,238.029999,747214,AAPL,15m
2025-01-30 12:30:00,238.029999,238.32001,237.905,238.050003,776706,AAPL,15m
2025-01-30 12:45:00,238.050003,238.55,238.050003,238.395,581765,AAPL,15m
2025-01-30 13:00:00,238.39,238.7686,238.37,238.5002,688259,AAPL,15m
2025-01-30 13:15:00,238.5247,238.55,238.28999,238.45,637242,AAPL,15m
2025-01-30 13:30:00,238.44,239.22,238.44,239.089996,760201,AAPL,15m
2025-01-30 13:45:00,239.10001,239.67,239.080002,239.64999,863527,AAPL,15m
2025-01-30 14:00:00,239.649,239.649,238.931,239.2952,891467,AAPL,15m
2025-01-30 14:15:00,239.28,239.39999,239.14,239.25,845016,AAPL,15m
2025-01-30 14:30:00,239.25,239.63,239.21001,239.53,928944,AAPL,15m
2025-01-30 14:45:00,239.53,239.87,239.27,239.86501,1033006,AAPL,15m
2025-01-30 15:00:00,239.86501,240.050003,239.7021,239.86501,1451920,AAPL,15m
2025-01-30 15:15:00,239.86501,239.95,239.455,239.58,1385253,AAPL,15m
2025-01-30 15:30:00,239.58,239.855,237.75,237.95,2497884,AAPL,15m
2025-01-30 15:45:00,237.94,238.75,237.24001,237.56,4338195,AAPL,15m
2025-01-31 09:30:00,247.039993,247.19,242.14999,242.295,14383478,AAPL,15m
2025-01-31 09:45:00,242.28999,243.59,241.35001,241.605,5557628,AAPL,15m
2025-01-31 10:00:00,241.58,243.245,241.36,241.9299,3715254,AAPL,15m
2025-01-31 10:15:00,241.8959,242.33,240.55,240.9436,3678035,AAPL,15m
2025-01-31 10:30:00,240.905,240.99001,240.0099945,240.71001,2695488,AAPL,15m
2025-01-31 10:45:00,240.71001,241.42931,240.19009,240.95,2536863,AAPL,15m
2025-01-31 11:00:00,240.91,241.11,239.82001,240.059998,2091344,AAPL,15m
2025-01-31 11:15:00,240.050003,240.10989,238.59,238.94901,2846094,AAPL,15m
2025-01-31 11:30:00,238.97,239.77,238.82001,239.72,1633342,AAPL,15m
2025-01-31 11:45:00,239.74001,240.050003,238.75999,238.92999,1700004,AAPL,15m
2025-01-31 12:00:00,238.92,239.6423,238.74001,239.28999,1446958,AAPL,15m
2025-01-31 12:15:00,239.3,239.82001,238.882,239.74001,1442634,AAPL,15m
2025-01-31 12:30:00,239.75,239.80099,238.97,239.029999,1135313,AAPL,15m
2025-01-31 12:45:00,239.024994,239.28,238.3,238.31,1978840,AAPL,15m
2025-01-31 13:00:00,238.32001,238.5399,237.52,237.52,1802692,AAPL,15m
2025-01-31 13:15:00,237.56,237.5899,236.22,236.425,2905233,AAPL,15m
2025-01-31 13:30:00,236.42999,236.86,235.89999,236.42999,1879839,AAPL,15m
2025-01-31 13:45:00,236.42999,236.45,235.11279,235.25999,1772456,AAPL,15m
2025-01-31 14:00:00,235.28,235.7,234.47,235.59,2189691,AAPL,15m
2025-01-31 14:15:00,235.59,235.91,235.0,235.13499,1538328,AAPL,15m
2025-01-31 14:30:00,235.155,235.27991,233.92,233.98,1869005,AAPL,15m
2025-01-31 14:45:00,234.019104,234.72,233.44,234.13,2215115,AAPL,15m
2025-01-31 15:00:00,234.11501,234.11501,233.55499,233.8,1690439,AAPL,15m
2025-01-31 15:15:00,233.8243,234.37,233.62,234.28999,2171011,AAPL,15m
2025-01-31 15:30:00,234.31,234.49001,233.74001,234.1904,1782657,AAPL,15m
2025-01-31 15:45:00,234.19,236.5,234.089996,235.86,6597201,AAPL,15m
2025-02-03 09:30:00,229.44,231.83,229.44,230.17999,10210944,AAPL,15m
2025-02-03 09:45:00,230.22501,230.48,228.77,228.84,3153253,AAPL,15m
2025-02-03 10:00:00,228.81,228.825,226.63499,226.63989,4082549,AAPL,15m
2025-02-03 10:15:00,226.64,229.46001,226.64,229.25999,3751503,AAPL,15m
2025-02-03 10:30:00,229.25999,229.8199,228.75,229.21001,2583031,AAPL,15m
2025-02-03 10:45:00,229.17,229.33,227.88,227.89,2218781,AAPL,15m
2025-02-03 11:00:00,227.9232,228.45,226.95,226.98,2580980,AAPL,15m
2025-02-03 11:15:00,226.8699,227.24001,226.080002,226.42,2970891,AAPL,15m
2025-02-03 11:30:00,226.41,227.13,225.71001,226.14999,2330061,AAPL,15m
2025-02-03 11:45:00,226.13499,227.070007,226.029999,226.38,1771101,AAPL,15m
2025-02-03 12:00:00,226.37,226.60001,225.86,226.22,1559755,AAPL,15m
2025-02-03 12:15:00,226.22,227.029999,226.19,226.3699,1406720,AAPL,15m
2025-02-03 12:30:00,226.36,226.42999,225.95,226.17999,1304489,AAPL,15m
2025-02-03 12:45:00,226.179,227.0099945,226.080002,226.81,1483051,AAPL,15m
2025-02-03 13:00:00,226.82001,226.98,226.19501,226.72,1130200,AAPL,15m
2025-02-03 13:15:00,226.75999,227.070007,226.61,226.89999,1034332,AAPL,15m
2025-02-03 13:30:00,226.91,227.5175,226.89,227.325,1244399,AAPL,15m
2025-02-03 13:45:00,227.34,228.2998,227.34,228.25,1407504,AAPL,15m
2025-02-03 14:00:00,228.24001,228.57001,227.655,228.53,1391971,AAPL,15m
2025-02-03 14:15:00,228.5295,228.8477,228.25999,228.47,1239794,AAPL,15m
2025-02-03 14:30:00,228.48,228.8,228.32001,228.63,911011,AAPL,15m
2025-02-03 14:45:00,228.63,229.11,228.58,228.84,1053875,AAPL,15m
2025-02-03 15:00:00,228.87,229.21001,228.7001,228.7471,1331965,AAPL,15m
2025-02-03 15:15:00,228.72,229.059998,228.45,228.55009,1202179,AAPL,15m
2025-02-03 15:30:00,228.57001,228.96989,228.1701,228.67999,1814398,AAPL,15m
2025-02-03 15:45:00,228.69,228.83,227.63,227.98,3834353,AAPL,15m
2025-02-04 09:30:00,227.2,228.59,226.64999,227.91,5954186,AAPL,15m
2025-02-04 09:45:00,227.92999,229.21001,227.75999,228.922,2048952,AAPL,15m
2025-02-04 10:00:00,228.94,230.039993,228.64,229.60001,2013785,AAPL,15m
2025-02-04 10:15:00,229.60001,230.4118,228.97,230.37,1618682,AAPL,15m
2025-02-04 10:30:00,230.38,231.45,230.22,231.3399,1684944,AAPL,15m
2025-02-04 10:45:00,231.33501,231.5488,230.4601,230.52,1486416,AAPL,15m
2025-02-04 11:00:00,230.53,230.98,230.19,230.255,1046228,AAPL,15m
2025-02-04 11:15:00,230.26939,231.070007,230.13499,231.050003,1148563,AAPL,15m
2025-02-04 11:30:00,231.059998,232.4604,231.050003,232.3801,1442807,AAPL,15m
2025-02-04 11:45:00,232.39999,232.41,231.75999,232.19009,1137421,AAPL,15m
2025-02-04 12:00:00,232.19,232.78999,232.12,232.715,1314978,AAPL,15m
2025-02-04 12:15:00,232.71001,232.7453,231.67,231.78,1313973,AAPL,15m
2025-02-04 12:30:00,231.78999,232.255,231.39,232.235,1041503,AAPL,15m
2025-02-04 12:45:00,232.22009,232.25,231.75999,232.245,692830,AAPL,15m
2025-02-04 13:00:00,232.24001,232.38,231.64,231.83,639325,AAPL,15m
2025-02-04 13:15:00,231.825,232.3,231.69,232.22,722312,AAPL,15m
2025-02-04 13:30:00,232.22569,232.36,231.67,231.8,532839,AAPL,15m
2025-02-04 13:45:00,231.82001,232.027405,231.49001,231.49001,498677,AAPL,15m
2025-02-04 14:00:00,231.4839,232.089996,231.38,232.014999,583183,AAPL,15m
2025-02-04 14:15:00,232.020004,232.36,231.95,232.14,671897,AAPL,15m
2025-02-04 14:30:00,232.14,232.6256,232.13499,232.605,711991,AAPL,15m
2025-02-04 14:45:00,232.60181,232.77,232.27,232.53999,819963,AAPL,15m
2025-02-04 15:00:00,232.5564,232.95,232.41,232.9256,824417,AAPL,15m
2025-02-04 15:15:00,232.925,232.94,232.22,232.30901,988247,AAPL,15m
2025-02-04 15:30:00,232.28999,232.59,232.029999,232.23,940675,AAPL,15m
2025-02-04 15:45:00,232.25,233.13,232.181,232.78999,2550209,AAPL,15m
2025-02-05 09:30:00,229.39529,230.515,228.3,229.85001,5226438,AAPL,15m
2025-02-05 09:45:00,229.86,230.61971,229.58,230.16499,1705846,AAPL,15m
2025-02-05 10:00:00,230.0,230.56,228.46001,228.97,1871637,AAPL,15m
2025-02-05 10:15:00,228.94,229.56,228.42,229.5,1146551,AAPL,15m
2025-02-05 10:30:00,229.50999,229.56,228.85139,229.14,882536,AAPL,15m
2025-02-05 10:45:00,229.17999,230.10001,229.10001,229.53,982510,AAPL,15m
2025-02-05 11:00:00,229.52,230.19749,229.44,229.61,814701,AAPL,15m
2025-02-05 11:15:00,229.60001,230.10001,229.25999,230.089996,768294,AAPL,15m
2025-02-05 11:30:00,230.080002,230.34,229.99001,230.23,889800,AAPL,15m
2025-02-05 11:45:00,230.22929,230.815,230.11,230.7,771190,AAPL,15m
2025-02-05 12:00:00,230.7299,231.23,230.62,231.185,656298,AAPL,15m
2025-02-05 12:15:00,231.185,231.28,230.67,230.69,598920,AAPL,15m
2025-02-05 12:30:00,230.67999,230.75,230.16,230.2,570296,AAPL,15m
2025-02-05 12:45:00,230.2,230.45,229.99001,230.050003,581077,AAPL,15m
2025-02-05 13:00:00,230.054993,230.16,229.7301,229.815,610440,AAPL,15m
2025-02-05 13:15:00,229.81,229.9653,229.63,229.91,614816,AAPL,15m
2025-02-05 13:30:00,229.89999,230.17,229.71001,229.97,736174,AAPL,15m
2025-02-05 13:45:00,229.9799,230.55,229.88,230.53999,600222,AAPL,15m
2025-02-05 14:00:00,230.53999,231.53,230.49001,231.25,844339,AAPL,15m
2025-02-05 14:15:00,231.243,231.2999,230.56,230.6487,862704,AAPL,15m
2025-02-05 14:30:00,230.64,230.94,230.5,230.91,612350,AAPL,15m
2025-02-05 14:45:00,230.91,231.34,230.8801,231.28,657158,AAPL,15m
2025-02-05 15:00:00,231.32001,231.77,231.285,231.49989,769546,AAPL,15m
2025-02-05 15:15:00,231.5,231.87,231.5,231.795,834496,AAPL,15m
2025-02-05 15:30:00,231.78,232.12421,231.11011,231.455,1036982,AAPL,15m
2025-02-05 15:45:00,231.44501,232.67,231.44501,232.46001,2406190,AAPL,15m
2025-02-06 09:30:00,231.34,233.55499,230.7793,233.39,3109823,AAPL,15m
2025-02-06 09:45:00,233.39999,233.8,232.92,233.52,1593174,AAPL,15m
2025-02-06 10:00:00,233.48,233.53999,232.42999,232.92999,1101576,AAPL,15m
2025-02-06 10:15:00,232.92,232.94,231.39,231.53999,1114508,AAPL,15m
2025-02-06 10:30:00,231.58501,232.32561,231.41,231.73,910063,AAPL,15m
2025-02-06 10:45:00,231.77969,231.77969,230.425,230.94991,1335846,AAPL,15m
2025-02-06 11:00:00,230.94,231.7,230.87,231.58,709271,AAPL,15m
2025-02-06 11:15:00,231.5898,231.89999,231.40041,231.515,646930,AAPL,15m
2025-02-06 11:30:00,231.50999,231.63499,231.2401,231.52499,522704,AAPL,15m
2025-02-06 11:45:00,231.52,231.60429,230.92,231.059998,786778,AAPL,15m
2025-02-06 12:00:00,231.059998,231.34,230.89999,231.10001,440481,AAPL,15m
2025-02-06 12:15:00,231.11,231.5675,231.0099945,231.33,463554,AAPL,15m
2025-02-06 12:30:00,231.345,231.53999,231.029999,231.13499,586048,AAPL,15m
2025-02-06 12:45:00,231.14281,231.9162,231.080002,231.77,785936,AAPL,15m
2025-02-06 13:00:00,231.785,232.22,231.75,232.11,511685,AAPL,15m
2025-02-06 13:15:00,232.11,232.34,231.96001,232.19,509886,AAPL,15m
2025-02-06 13:30:00,232.19,232.44,232.13499,232.38989,420443,AAPL,15m
2025-02-06 13:45:00,232.38499,232.49001,232.080002,232.4007,357365,AAPL,15m
2025-02-06 14:00:00,232.41,232.81,232.35001,232.75999,508779,AAPL,15m
2025-02-06 14:15:00,232.765,233.11,232.765,232.87,532131,AAPL,15m
2025-02-06 14:30:00,232.89,232.89,232.029999,232.52,671385,AAPL,15m
2025-02-06 14:45:00,232.52811,232.71001,232.11,232.17,520972,AAPL,15m
2025-02-06 15:00:00,232.16,232.19,231.895,232.024796,480576,AAPL,15m
2025-02-06 15:15:00,232.029999,232.47,232.0,232.28,532739,AAPL,15m
2025-02-06 15:30:00,232.28999,232.425,231.92999,232.13499,638459,AAPL,15m
2025-02-06 15:45:00,232.13,233.28,232.029999,233.22,2472909,AAPL,15m
2025-02-07 09:30:00,232.515,234.0,232.089996,233.14,2650932,AAPL,15m
2025-02-07 09:45:00,233.14,233.7,232.57001,232.69,1200535,AAPL,15m
2025-02-07 10:00:00,232.675,232.675,230.27,230.28999,2340925,AAPL,15m
2025-02-07 10:15:00,230.315,230.931,229.88,230.39,1622413,AAPL,15m
2025-02-07 10:30:00,230.34,230.77361,230.1501,230.405,888247,AAPL,15m
2025-02-07 10:45:00,230.42999,231.26801,229.12,230.53,1480447,AAPL,15m
2025-02-07 11:00:00,230.52,230.59,228.95329,229.0401,1912954,AAPL,15m
2025-02-07 11:15:00,229.041,230.25,228.89999,229.054993,1548806,AAPL,15m
2025-02-07 11:30:00,229.085007,229.35001,228.89999,229.029999,629712,AAPL,15m
2025-02-07 11:45:00,229.0019989,229.32001,228.55009,229.029999,1143841,AAPL,15m
2025-02-07 12:00:00,229.029999,229.33,228.71001,229.2502,748311,AAPL,15m
2025-02-07 12:15:00,229.25,229.42,228.19501,228.4006,1241574,AAPL,15m
2025-02-07 12:30:00,228.39,228.86,228.3633,228.71001,762525,AAPL,15m
2025-02-07 12:45:00,228.7104,228.99001,228.41499,228.73,1646056,AAPL,15m
2025-02-07 13:00:00,228.72,229.27,228.58,229.10001,551236,AAPL,15m
2025-02-07 13:15:00,229.10001,229.44,229.010101,229.2989,761417,AAPL,15m
2025-02-07 13:30:00,229.28999,229.5,228.62,228.64999,560078,AAPL,15m
2025-02-07 13:45:00,228.67,228.69,228.059998,228.10989,686699,AAPL,15m
2025-02-07 14:00:00,228.11,228.35001,227.88,228.0050049,683223,AAPL,15m
2025-02-07 14:15:00,227.996,228.27,227.83,227.88,672577,AAPL,15m
2025-02-07 14:30:00,227.89,228.42,227.78999,228.36,733903,AAPL,15m
2025-02-07 14:45:00,228.36369,228.41,227.99001,228.295,624052,AAPL,15m
2025-02-07 15:00:00,228.28,228.58,228.089996,228.35001,676583,AAPL,15m
2025-02-07 15:15:00,228.34,228.4595,227.97,228.0,931068,AAPL,15m
2025-02-07 15:30:00,227.99001,228.14999,227.48,227.63,1563701,AAPL,15m
2025-02-07 15:45:00,227.64,228.070007,227.25999,227.71001,3466812,AAPL,15m
2025-02-10 09:30:00,229.57001,230.4819,229.16,229.84,2875626,AAPL,15m
2025-02-10 09:45:00,229.86,230.50999,229.020004,229.16,1160458,AAPL,15m
2025-02-10 10:00:00,229.16,230.58501,228.8,230.495,1525966,AAPL,15m
2025-02-10 10:15:00,230.53999,230.58,229.85001,229.8662,801474,AAPL,15m
2025-02-10 10:30:00,229.89,229.91161,229.334,229.36,1136953,AAPL,15m
2025-02-10 10:45:00,229.3746,229.63,228.9101,229.039993,862216,AAPL,15m
2025-02-10 11:00:00,229.029999,229.37,228.74001,229.28999,1004544,AAPL,15m
2025-02-10 11:15:00,229.28,229.50999,228.91,229.36,752284,AAPL,15m
2025-02-10 11:30:00,229.3708,229.38499,228.88,229.050003,496528,AAPL,15m
2025-02-10 11:45:00,229.050003,229.3,228.77,229.22,610531,AAPL,15m
2025-02-10 12:00:00,229.039993,229.255,228.375,228.502,726097,AAPL,15m
2025-02-10 12:15:00,228.49001,228.67999,228.2392,228.4707,642660,AAPL,15m
2025-02-10 12:30:00,228.47,228.84,228.4585,228.69,441893,AAPL,15m
2025-02-10 12:45:00,228.67999,228.67999,228.44,228.66499,579896,AAPL,15m
2025-02-10 13:00:00,228.66,228.88,228.4709,228.48,394098,AAPL,15m
2025-02-10 13:15:00,228.47501,228.74989,228.37,228.47,1042872,AAPL,15m
2025-02-10 13:30:00,228.485,228.64,228.42039,228.44,384106,AAPL,15m
2025-02-10 13:45:00,228.43739,228.7,228.43739,228.5593,378015,AAPL,15m
2025-02-10 14:00:00,228.56,228.735,228.405,228.625,398676,AAPL,15m
2025-02-10 14:15:00,228.63,229.035004,228.55,228.69991,564025,AAPL,15m
2025-02-10 14:30:00,228.7,228.84,228.28,228.3902,549213,AAPL,15m
2025-02-10 14:45:00,228.395,228.405,227.91,228.039993,808816,AAPL,15m
2025-02-10 15:00:00,227.94051,228.070007,227.60001,227.84,806115,AAPL,15m
2025-02-10 15:15:00,227.85001,227.91,227.67999,227.69,807855,AAPL,15m
2025-02-10 15:30:00,227.73,227.85001,227.2,227.48199,1228480,AAPL,15m
2025-02-10 15:45:00,227.47501,227.88,227.25,227.64,2279114,AAPL,15m
2025-02-11 09:30:00,228.2,231.89999,228.13,230.10001,9803332,AAPL,15m
2025-02-11 09:45:00,230.13,230.35001,229.3546,230.32001,1691984,AAPL,15m
2025-02-11 10:00:00,230.33,231.72,230.066605,231.55,2345923,AAPL,15m
2025-02-11 10:15:00,231.8008,233.49001,231.515,233.34,2609214,AAPL,15m
2025-02-11 10:30:00,233.215,234.14,232.8201,234.1201,2149136,AAPL,15m
2025-02-11 10:45:00,234.13,234.67999,233.9501,234.28999,2158181,AAPL,15m
2025-02-11 11:00:00,234.34,234.46001,233.69501,234.065002,1464580,AAPL,15m
2025-02-11 11:15:00,234.070007,234.7179,233.67,234.64999,1273042,AAPL,15m
2025-02-11 11:30:00,234.66,235.23,234.24001,235.059998,2362189,AAPL,15m
2025-02-11 11:45:00,235.059998,235.14999,234.44,234.72,1072452,AAPL,15m
2025-02-11 12:00:00,234.71001,235.17999,234.089996,234.14999,1242590,AAPL,15m
2025-02-11 12:15:00,234.14999,234.85001,233.72169,234.5723,1062570,AAPL,15m
2025-02-11 12:30:00,234.59,234.625,233.91,234.28,1041509,AAPL,15m
2025-02-11 12:45:00,234.28,234.4182,233.97,234.21001,586092,AAPL,15m
2025-02-11 13:00:00,234.23,234.42461,233.755,234.029999,570939,AAPL,15m
2025-02-11 13:15:00,234.039993,234.2498,233.25,233.545,845749,AAPL,15m
2025-02-11 13:30:00,233.72,234.1899,233.4901,233.8999,614021,AAPL,15m
2025-02-11 13:45:00,233.89999,234.070007,233.67999,233.8497,490964,AAPL,15m
2025-02-11 14:00:00,233.7782,233.89,233.53,233.56461,542786,AAPL,15m
2025-02-11 14:15:00,233.55,233.78,233.13,233.37,1166375,AAPL,15m
2025-02-11 14:30:00,233.36211,233.55,233.285,233.36079,1145857,AAPL,15m
2025-02-11 14:45:00,233.35539,233.49001,233.23,233.3685,588969,AAPL,15m
2025-02-11 15:00:00,233.38,233.925,232.97,233.19,1151000,AAPL,15m
2025-02-11 15:15:00,233.19501,233.25999,232.89999,233.11079,827847,AAPL,15m
2025-02-11 15:30:00,233.11,233.3,232.82001,232.98,1218356,AAPL,15m
2025-02-11 15:45:00,232.96001,233.0099945,232.17,232.77,3396683,AAPL,15m
2025-02-12 09:30:00,231.27499,232.6539,230.67999,231.61,5711670,AAPL,15m
2025-02-12 09:45:00,231.61,233.029999,231.22,232.56,1781558,AAPL,15m
2025-02-12 10:00:00,232.56,232.69,231.36,231.86501,1702934,AAPL,15m
2025-02-12 10:15:00,231.91,234.050003,231.85001,233.605,2171813,AAPL,15m
2025-02-12 10:30:00,233.58121,234.66991,233.58,234.089996,1872477,AAPL,15m
2025-02-12 10:45:00,234.12,234.84,233.72,234.6347,1318693,AAPL,15m
2025-02-12 11:00:00,234.64,234.88,233.99001,234.36,1160196,AAPL,15m
2025-02-12 11:15:00,234.35001,235.14,234.23,235.070007,1116706,AAPL,15m
2025-02-12 11:30:00,235.070007,235.34,234.73,235.020004,872419,AAPL,15m
2025-02-12 11:45:00,235.020004,235.5,234.86,235.4024,874624,AAPL,15m
2025-02-12 12:00:00,235.38499,235.66,234.9632,235.3103,997691,AAPL,15m
2025-02-12 12:15:00,235.31,235.60001,235.1711,235.28999,777679,AAPL,15m
2025-02-12 12:30:00,235.2733,235.42,234.86,235.050797,621150,AAPL,15m
2025-02-12 12:45:00,235.039993,235.6869,235.020004,235.66,654984,AAPL,15m
2025-02-12 13:00:00,235.67,235.89,235.52,235.60001,840407,AAPL,15m
2025-02-12 13:15:00,235.61,235.674,235.089905,235.48,702457,AAPL,15m
2025-02-12 13:30:00,235.47321,235.64,235.32001,235.46001,519190,AAPL,15m
2025-02-12 13:45:00,235.47,235.88,235.4332,235.60001,653916,AAPL,15m
2025-02-12 14:00:00,235.6024,236.085007,235.55,236.044998,920957,AAPL,15m
2025-02-12 14:15:00,236.039993,236.42,235.955,236.21001,941858,AAPL,15m
2025-02-12 14:30:00,236.21001,236.5,236.070007,236.39,767155,AAPL,15m
2025-02-12 14:45:00,236.39999,236.5,236.255,236.47,854033,AAPL,15m
2025-02-12 15:00:00,236.48,236.50999,236.16,236.36,763466,AAPL,15m
2025-02-12 15:15:00,236.36,236.66,236.26241,236.465,958414,AAPL,15m
2025-02-12 15:30:00,236.46001,236.72,236.32001,236.325,1091079,AAPL,15m
2025-02-12 15:45:00,236.33,236.96001,235.91,236.89,3402699,AAPL,15m
2025-02-13 09:30:00,238.42,239.0,235.9001,236.77991,5486363,AAPL,15m
2025-02-13 09:45:00,236.75,237.229,236.24001,236.31,1316386,AAPL,15m
2025-02-13 10:00:00,236.28999,236.72,235.57001,236.33,1656957,AAPL,15m
2025-02-13 10:15:00,236.34,238.029999,236.19,237.88,1380524,AAPL,15m
2025-02-13 10:30:00,237.896,239.029999,237.73,238.99001,1403988,AAPL,15m
2025-02-13 10:45:00,239.009903,239.50999,238.77,239.28011,1709188,AAPL,15m
2025-02-13 11:00:00,239.28,241.61,239.12,241.125,4152090,AAPL,15m
2025-02-13 11:15:00,241.080002,241.42999,240.36,240.48,1681424,AAPL,15m
2025-02-13 11:30:00,240.4903,240.75,239.82001,240.080002,1443928,AAPL,15m
2025-02-13 11:45:00,240.085007,240.56,240.065704,240.39,834345,AAPL,15m
2025-02-13 12:00:00,240.42,240.84,240.070999,240.435,921702,AAPL,15m
2025-02-13 12:15:00,240.44,240.58,240.265,240.345,594502,AAPL,15m
2025-02-13 12:30:00,240.3499,240.66,240.19,240.53,569333,AAPL,15m
2025-02-13 12:45:00,240.57001,241.14999,240.57001,240.6891,1017976,AAPL,15m
2025-02-13 13:00:00,240.67999,241.35001,240.38,241.17999,853116,AAPL,15m
2025-02-13 13:15:00,241.17,241.35001,240.3,241.029999,748578,AAPL,15m
2025-02-13 13:30:00,241.039993,241.1899,240.53,241.0,856575,AAPL,15m
2025-02-13 13:45:00,240.98,241.60001,240.8,241.595,1005602,AAPL,15m
2025-02-13 14:00:00,241.58501,241.88,241.39,241.785,919912,AAPL,15m
2025-02-13 14:15:00,241.785,242.070007,241.55,241.7699,980169,AAPL,15m
2025-02-13 14:30:00,241.75011,242.080002,241.59,241.82001,695211,AAPL,15m
2025-02-13 14:45:00,241.81,242.3399,241.72501,242.22,950197,AAPL,15m
2025-02-13 15:00:00,242.22,242.23061,241.69,241.77,899854,AAPL,15m
2025-02-13 15:15:00,241.7706,242.0,241.25999,241.545,1160018,AAPL,15m
2025-02-13 15:30:00,241.545,241.545,241.020004,241.22,1080858,AAPL,15m
2025-02-13 15:45:00,241.2235,241.769,241.0099945,241.52,3176728,AAPL,15m
2025-02-14 09:30:00,241.070007,243.74001,241.0,243.58,4699221,AAPL,15m
2025-02-14 09:45:00,243.58,244.42,243.3,244.32001,2170960,AAPL,15m
2025-02-14 10:00:00,244.31,245.050003,243.85001,244.62,2804521,AAPL,15m
2025-02-14 10:15:00,244.6499,244.88,244.050003,244.38,1611949,AAPL,15m
2025-02-14 10:30:00,244.38,244.38,243.17999,243.69,1790913,AAPL,15m
2025-02-14 10:45:00,243.69501,244.3,243.32001,244.28,1256785,AAPL,15m
2025-02-14 11:00:00,244.28,244.315,243.78,243.88499,1105447,AAPL,15m
2025-02-14 11:15:00,243.89999,244.010803,243.16,243.94501,914560,AAPL,15m
2025-02-14 11:30:00,243.94,244.11501,243.7106,244.064499,1486851,AAPL,15m
2025-02-14 11:45:00,244.065201,244.44,243.92999,244.38,889341,AAPL,15m
2025-02-14 12:00:00,244.37,244.44,243.69,243.89,703042,AAPL,15m
2025-02-14 12:15:00,243.89999,244.53,243.7901,243.8152,1099017,AAPL,15m
2025-02-14 12:30:00,243.825,243.86971,243.34,243.42999,829766,AAPL,15m
2025-02-14 12:45:00,243.45,244.009903,243.345,243.91,641216,AAPL,15m
2025-02-14 13:00:00,243.91499,244.31,243.83,244.0,510677,AAPL,15m
2025-02-14 13:15:00,243.9846,244.23,243.81,243.99989,444329,AAPL,15m
2025-02-14 13:30:00,243.98,244.47,243.98,244.36,459122,AAPL,15m
2025-02-14 13:45:00,244.36,244.53999,244.080002,244.16,512914,AAPL,15m
2025-02-14 14:00:00,244.1602,244.3,243.98,244.2861,509092,AAPL,15m
2025-02-14 14:15:00,244.285,244.285,243.94,244.14999,497673,AAPL,15m
2025-02-14 14:30:00,244.13989,244.37,244.1236,244.25,489639,AAPL,15m
2025-02-14 14:45:00,244.26199,244.3,244.0,244.2683,491053,AAPL,15m
2025-02-14 15:00:00,244.25999,244.25999,243.9101,244.14,709457,AAPL,15m
2025-02-14 15:15:00,244.14999,244.25,243.9608,244.10001,737671,AAPL,15m
2025-02-14 15:30:00,244.080002,244.38,243.91,244.31,1134577,AAPL,15m
2025-02-14 15:45:00,244.3036,245.41,244.21001,244.57001,3747831,AAPL,15m
2025-02-18 09:30:00,243.91,245.0050049,242.86011,243.61,6206174,AAPL,15m
2025-02-18 09:45:00,243.60001,245.17999,243.23,244.92999,2064852,AAPL,15m
2025-02-18 10:00:00,244.98399,245.097198,244.11,244.4601,1188584,AAPL,15m
2025-02-18 10:15:00,244.48,244.92999,243.86,244.0905,1365500,AAPL,15m
2025-02-18 10:30:00,244.080002,244.69,244.026993,244.36,849137,AAPL,15m
2025-02-18 10:45:00,244.34,244.45,243.94,244.33,899157,AAPL,15m
2025-02-18 11:00:00,244.33,244.66,244.23,244.3609,610345,AAPL,15m
2025-02-18 11:15:00,244.375,244.96989,244.285,244.73,803569,AAPL,15m
2025-02-18 11:30:00,244.72,244.86,244.35001,244.47,833931,AAPL,15m
2025-02-18 11:45:00,244.455,245.050003,244.44,244.89,1176666,AAPL,15m
2025-02-18 12:00:00,244.895,244.95,244.17999,244.41,556083,AAPL,15m
2025-02-18 12:15:00,244.42,244.57001,244.24001,244.42999,505921,AAPL,15m
2025-02-18 12:30:00,244.45,244.5,243.92999,244.19,660803,AAPL,15m
2025-02-18 12:45:00,244.2,244.31,243.95,243.97501,495696,AAPL,15m
2025-02-18 13:00:00,243.97,244.11549,243.6201,243.69,881047,AAPL,15m
2025-02-18 13:15:00,243.67999,243.86,243.25,243.435,615478,AAPL,15m
2025-02-18 13:30:00,243.42999,243.48331,242.39,242.77,1015139,AAPL,15m
2025-02-18 13:45:00,242.795,242.8325,242.3101,242.62,672863,AAPL,15m
2025-02-18 14:00:00,242.61,242.75,241.84,242.054993,753640,AAPL,15m
2025-02-18 14:15:00,242.050095,243.083603,242.0,243.054993,861575,AAPL,15m
