timestamp,open,high,low,close,volume,symbol,timeframe
2024-01-17 09:30:00,141.345,141.84,138.89999,140.23,6230676,GOOGL,1h
2024-01-17 10:30:00,140.22,141.020004,140.14,140.91,2835313,GOOGL,1h
2024-01-17 11:30:00,140.91,141.11,140.52,140.63,1313170,GOOGL,1h
2024-01-17 12:30:00,140.64,141.17,140.32001,140.41,2043987,GOOGL,1h
2024-01-17 13:30:00,140.42,140.9304,140.1501,140.89,1255464,GOOGL,1h
2024-01-17 14:30:00,140.905,141.050003,140.73,141.035004,1578912,GOOGL,1h
2024-01-17 15:30:00,141.035004,141.62,141.014999,141.47,3040151,GOOGL,1h
2024-01-18 09:30:00,142.050003,143.37,141.99001,142.47,6065879,GOOGL,1h
2024-01-18 10:30:00,142.48,143.96001,142.32001,143.94501,4021239,GOOGL,1h
2024-01-18 11:30:00,143.955,144.21001,143.13,143.215,2768070,GOOGL,1h
2024-01-18 12:30:00,143.21001,143.215,142.595,142.7,1662027,GOOGL,1h
2024-01-18 13:30:00,142.71001,143.755,142.69,143.7467,1510755,GOOGL,1h
2024-01-18 14:30:00,143.75,144.0,143.545,143.67,2660135,GOOGL,1h
2024-01-18 15:30:00,143.67,143.7399,143.33501,143.47,2905004,GOOGL,1h
2024-01-19 09:30:00,144.74001,145.71001,144.38,145.12,7265319,GOOGL,1h
2024-01-19 10:30:00,145.11,146.3764,144.98,146.074997,3717310,GOOGL,1h
2024-01-19 11:30:00,146.074997,146.11971,145.3,145.67,3041601,GOOGL,1h
2024-01-19 12:30:00,145.67999,146.0099945,145.14999,145.75,3658959,GOOGL,1h
2024-01-19 13:30:00,145.75,146.25,145.69,145.814,2982398,GOOGL,1h
2024-01-19 14:30:00,145.81,146.295,145.575,146.10001,3615643,GOOGL,1h
2024-01-19 15:30:00,146.10001,146.45,146.014999,146.39,3540017,GOOGL,1h
2024-01-22 09:30:00,148.0,148.39,147.11,147.16499,8859032,GOOGL,1h
2024-01-22 10:30:00,147.17,147.46001,146.815,147.21001,4005822,GOOGL,1h
2024-01-22 11:30:00,147.22,147.31,146.58,146.71001,2212400,GOOGL,1h
2024-01-22 12:30:00,146.73,147.22,146.59,146.60001,2026713,GOOGL,1h
2024-01-22 13:30:00,146.60001,147.020004,146.58,146.875,1370959,GOOGL,1h
2024-01-22 14:30:00,146.88499,146.965,146.58,146.71001,2089061,GOOGL,1h
2024-01-22 15:30:00,146.71001,146.8,145.84,145.96001,4047238,GOOGL,1h
2024-01-23 09:30:00,145.89,146.95,145.5,146.94,4285654,GOOGL,1h
2024-01-23 10:30:00,146.92999,147.145,146.095001,146.2,3124059,GOOGL,1h
2024-01-23 11:30:00,146.19,146.50999,146.059998,146.33501,2044240,GOOGL,1h
2024-01-23 12:30:00,146.33,146.785,146.14999,146.592,1695523,GOOGL,1h
2024-01-23 13:30:00,146.60001,146.69,146.37,146.51151,1292479,GOOGL,1h
2024-01-23 14:30:00,146.47501,146.86,146.39,146.72,1798460,GOOGL,1h
2024-01-23 15:30:00,146.715,147.18201,146.7,147.050003,2452645,GOOGL,1h
2024-01-24 09:30:00,148.53999,149.66209,148.10001,149.64999,5760860,GOOGL,1h
2024-01-24 10:30:00,149.66,149.855,148.9429,148.99001,4232192,GOOGL,1h
2024-01-24 11:30:00,149.0,149.41,148.78,149.32001,2294489,GOOGL,1h
2024-01-24 12:30:00,149.33,149.53999,149.050003,149.44501,2336954,GOOGL,1h
2024-01-24 13:30:00,149.45,149.47,148.84,148.98,2234286,GOOGL,1h
2024-01-24 14:30:00,148.97,149.23,148.56,148.73,2457449,GOOGL,1h
2024-01-24 15:30:00,148.735,148.94,148.50999,148.7,2434291,GOOGL,1h
2024-01-25 09:30:00,149.75,152.14999,149.61,151.825,7119160,GOOGL,1h
2024-01-25 10:30:00,151.83,152.99001,151.61,152.75999,5018611,GOOGL,1h
2024-01-25 11:30:00,152.77,153.050003,152.14,152.16,3128172,GOOGL,1h
2024-01-25 12:30:00,152.16499,152.24001,151.31,151.38,2802699,GOOGL,1h
2024-01-25 13:30:00,151.375,151.745,151.020004,151.395,2294748,GOOGL,1h
2024-01-25 14:30:00,151.39999,151.78,151.16499,151.33,1955379,GOOGL,1h
2024-01-25 15:30:00,151.34,151.94,151.25999,151.91,3198087,GOOGL,1h
2024-01-26 09:30:00,151.10001,152.28,151.0099945,152.0,4660120,GOOGL,1h
2024-01-26 10:30:00,152.0,152.425,151.88,152.0,2034871,GOOGL,1h
2024-01-26 11:30:00,151.99001,152.535,151.73,152.19,3110235,GOOGL,1h
2024-01-26 12:30:00,152.185,152.19,151.5,151.84,1924093,GOOGL,1h
2024-01-26 13:30:00,151.84,152.035004,151.64,151.73,1454422,GOOGL,1h
2024-01-26 14:30:00,151.72,152.0,151.58501,151.84,1960318,GOOGL,1h
2024-01-26 15:30:00,151.83,152.41991,151.74001,152.17,5288595,GOOGL,1h
2024-01-29 09:30:00,152.059998,152.84,151.42999,151.89999,6052455,GOOGL,1h
2024-01-29 10:30:00,151.905,152.22,151.49001,152.11501,3326200,GOOGL,1h
2024-01-29 11:30:00,152.12,152.37,151.86501,152.23,2157461,GOOGL,1h
2024-01-29 12:30:00,152.24001,152.6599,152.23,152.61,1916663,GOOGL,1h
2024-01-29 13:30:00,152.61501,152.83,152.45,152.735,1714018,GOOGL,1h
2024-01-29 14:30:00,152.74001,153.78,152.6671,153.52451,2718518,GOOGL,1h
2024-01-29 15:30:00,153.53,153.7229,153.32001,153.565,2799429,GOOGL,1h
2024-01-30 09:30:00,152.8,153.62,152.39,153.039993,6522222,GOOGL,1h
2024-01-30 10:30:00,153.029999,153.19501,152.355,152.5183,3745070,GOOGL,1h
2024-01-30 11:30:00,152.52,152.625,151.59,151.625,3006774,GOOGL,1h
2024-01-30 12:30:00,151.62,152.4529,151.605,152.2001,2611064,GOOGL,1h
2024-01-30 13:30:00,152.205,152.295,151.78,152.155,2304218,GOOGL,1h
2024-01-30 14:30:00,152.155,152.205,151.765,152.022598,3062562,GOOGL,1h
2024-01-30 15:30:00,152.014999,152.029999,151.185,151.27,4994990,GOOGL,1h
2024-01-31 09:30:00,143.62,144.0,141.020004,142.031693,23890340,GOOGL,1h
2024-01-31 10:30:00,142.034195,142.19,141.25,142.024994,7488403,GOOGL,1h
2024-01-31 11:30:00,142.035004,142.39999,141.080002,141.1481,6539067,GOOGL,1h
2024-01-31 12:30:00,141.145,141.55,140.71001,141.39,5721271,GOOGL,1h
2024-01-31 13:30:00,141.39,142.1701,141.19,141.4375,4402705,GOOGL,1h
2024-01-31 14:30:00,141.44,142.37,140.74001,140.75,7611316,GOOGL,1h
2024-01-31 15:30:00,140.7422,140.77,139.87,140.029999,8611474,GOOGL,1h
2024-02-01 09:30:00,143.0,143.0099945,141.39999,141.84,12175458,GOOGL,1h
2024-02-01 10:30:00,141.845,142.58,141.48,141.58,5548304,GOOGL,1h
2024-02-01 11:30:00,141.588,141.83501,141.14,141.14999,2843460,GOOGL,1h
2024-02-01 12:30:00,141.14,141.89,140.84,141.21001,2874420,GOOGL,1h
2024-02-01 13:30:00,141.205,141.42,140.78999,141.27499,2742089,GOOGL,1h
2024-02-01 14:30:00,141.28,141.86,141.17999,141.616,2598547,GOOGL,1h
2024-02-01 15:30:00,141.62,141.69501,140.84,141.17,3614000,GOOGL,1h
2024-02-02 09:30:00,139.25999,139.72479,136.5,138.395,23425303,GOOGL,1h
2024-02-02 10:30:00,138.395,140.25999,137.995,139.60001,8064272,GOOGL,1h
2024-02-02 11:30:00,139.60001,140.92999,139.59,140.85001,5890953,GOOGL,1h
2024-02-02 12:30:00,140.86,141.39999,140.25,140.39,4543787,GOOGL,1h
2024-02-02 13:30:00,140.39999,141.56,140.325,141.375,3683321,GOOGL,1h
2024-02-02 14:30:00,141.39,142.14999,141.345,142.059998,5488049,GOOGL,1h
2024-02-02 15:30:00,142.061996,142.62,141.92999,142.37,6876131,GOOGL,1h
2024-02-05 09:30:00,143.5,145.47,143.47,144.42999,13484045,GOOGL,1h
2024-02-05 10:30:00,144.42999,144.42999,143.25,143.31,4845025,GOOGL,1h
2024-02-05 11:30:00,143.31,143.83,143.23,143.41,2990916,GOOGL,1h
2024-02-05 12:30:00,143.41499,144.42,143.3199,143.825,3718056,GOOGL,1h
2024-02-05 13:30:00,143.83,143.88499,143.22501,143.69,2596171,GOOGL,1h
2024-02-05 14:30:00,143.7,144.16,143.39,143.7,3146398,GOOGL,1h
2024-02-05 15:30:00,143.69501,143.89999,143.50999,143.63,3625611,GOOGL,1h
2024-02-06 09:30:00,144.64999,145.36,143.72,143.95351,6402060,GOOGL,1h
2024-02-06 10:30:00,143.95,144.71001,143.84,144.535,3514685,GOOGL,1h
2024-02-06 11:30:00,144.53999,144.75,143.845,143.99001,3357839,GOOGL,1h
2024-02-06 12:30:00,144.0,144.020004,143.36,143.83,2685247,GOOGL,1h
2024-02-06 13:30:00,143.825,143.96001,143.19,143.42999,2234507,GOOGL,1h
2024-02-06 14:30:00,143.42999,143.89,143.30389,143.765,2675994,GOOGL,1h
2024-02-06 15:30:00,143.77,144.17999,143.39,144.14999,3867667,GOOGL,1h
2024-02-07 09:30:00,144.75999,145.3,143.925,145.25999,6257533,GOOGL,1h
2024-02-07 10:30:00,145.255,145.31,144.46001,144.63499,2716656,GOOGL,1h
2024-02-07 11:30:00,144.63499,145.36,144.485,145.089996,2391483,GOOGL,1h
2024-02-07 12:30:00,145.089996,145.16679,144.58501,145.13499,1890776,GOOGL,1h
2024-02-07 13:30:00,145.14,145.395,144.96001,145.285,1906864,GOOGL,1h
2024-02-07 14:30:00,145.28,145.56,145.145,145.46001,2335491,GOOGL,1h
2024-02-07 15:30:00,145.46001,145.61501,145.265,145.55,3027974,GOOGL,1h
2024-02-08 09:30:00,145.83,146.33,145.105,145.86,5432762,GOOGL,1h
2024-02-08 10:30:00,145.86501,146.19501,145.62,145.84,2440258,GOOGL,1h
2024-02-08 11:30:00,145.845,146.050003,145.63,146.039993,1874783,GOOGL,1h
2024-02-08 12:30:00,146.044998,146.17,145.69,145.81,1637392,GOOGL,1h
2024-02-08 13:30:00,145.8033,145.86,145.205,145.38499,2130186,GOOGL,1h
2024-02-08 14:30:00,145.38499,145.95,145.35001,145.935,2144871,GOOGL,1h
2024-02-08 15:30:00,145.92999,146.089996,145.785,145.92999,3060039,GOOGL,1h
2024-02-09 09:30:00,146.25,147.69,146.2,147.69,5399636,GOOGL,1h
2024-02-09 10:30:00,147.69,148.85989,147.56,148.52,4970283,GOOGL,1h
2024-02-09 11:30:00,148.50999,149.0,148.36011,148.985,2875454,GOOGL,1h
2024-02-09 12:30:00,148.98,149.44,148.92999,149.16,2438317,GOOGL,1h
2024-02-09 13:30:00,149.16499,149.28,148.7438,148.78999,1944110,GOOGL,1h
2024-02-09 14:30:00,148.78999,149.33,148.765,149.0099945,2464569,GOOGL,1h
2024-02-09 15:30:00,149.0,149.074997,148.8,149.029999,3476653,GOOGL,1h
2024-02-12 09:30:00,148.42,148.81,147.81,148.080002,4498617,GOOGL,1h
2024-02-12 10:30:00,148.080002,148.69501,147.86501,148.69501,2603018,GOOGL,1h
2024-02-12 11:30:00,148.69009,149.33501,148.64999,148.66499,1950220,GOOGL,1h
2024-02-12 12:30:00,148.67,148.94,148.59,148.60001,1167498,GOOGL,1h
2024-02-12 13:30:00,148.59,148.61,148.0066986,148.25,1749301,GOOGL,1h
2024-02-12 14:30:00,148.245,148.245,147.50999,147.87,1752842,GOOGL,1h
2024-02-12 15:30:00,147.89,148.0,147.37,147.57001,3126200,GOOGL,1h
2024-02-13 09:30:00,145.0,146.2486,144.19,146.24001,6926126,GOOGL,1h
2024-02-13 10:30:00,146.25,146.67,145.78,145.88,2693666,GOOGL,1h
2024-02-13 11:30:00,145.88,145.9375,145.059998,145.10001,2122786,GOOGL,1h
2024-02-13 12:30:00,145.105,145.54601,144.75,144.845,2028036,GOOGL,1h
2024-02-13 13:30:00,144.84,144.94991,144.11501,144.565,2055048,GOOGL,1h
2024-02-13 14:30:00,144.56,144.80499,143.69,144.10001,2878895,GOOGL,1h
2024-02-13 15:30:00,144.105,145.21001,143.97501,145.13,3862672,GOOGL,1h
2024-02-14 09:30:00,146.080002,146.52,144.88,145.28999,4880204,GOOGL,1h
2024-02-14 10:30:00,145.3,145.53999,144.55,145.039993,2540569,GOOGL,1h
2024-02-14 11:30:00,145.029999,145.065002,144.093994,144.78999,1966672,GOOGL,1h
2024-02-14 12:30:00,144.8,145.10001,144.61,144.84,2199254,GOOGL,1h
2024-02-14 13:30:00,144.85001,145.3,144.705,144.99001,1536616,GOOGL,1h
2024-02-14 14:30:00,144.99001,145.66,144.94,145.599,1760683,GOOGL,1h
2024-02-14 15:30:00,145.595,146.020004,145.39999,145.86,2601722,GOOGL,1h
2024-02-15 09:30:00,143.14,143.52,140.46001,141.7,14131313,GOOGL,1h
2024-02-15 10:30:00,141.7,142.245,141.24001,141.58501,4638329,GOOGL,1h
2024-02-15 11:30:00,141.58501,142.315,141.13,142.2968,3659276,GOOGL,1h
2024-02-15 12:30:00,142.31,142.64999,142.089996,142.5199,2808295,GOOGL,1h
2024-02-15 13:30:00,142.52,142.64,141.77499,141.99001,2479047,GOOGL,1h
2024-02-15 14:30:00,141.995,142.42,141.995,142.33,2662656,GOOGL,1h
2024-02-15 15:30:00,142.34,142.89999,142.31,142.8,3909507,GOOGL,1h
2024-02-16 09:30:00,142.77,143.19,140.64999,140.825,7526029,GOOGL,1h
2024-02-16 10:30:00,140.82001,141.5686,140.655,141.47501,3178660,GOOGL,1h
2024-02-16 11:30:00,141.485,141.66499,141.14,141.27499,2581990,GOOGL,1h
2024-02-16 12:30:00,141.27499,141.28,140.245,140.47501,4078811,GOOGL,1h
2024-02-16 13:30:00,140.47,141.31,140.41,141.14,2374739,GOOGL,1h
2024-02-16 14:30:00,141.14,141.2,140.14,140.8038,3504193,GOOGL,1h
2024-02-16 15:30:00,140.81,140.88,140.32001,140.50999,3323209,GOOGL,1h
2024-02-20 09:30:00,140.0,141.16,139.995,140.62,6765534,GOOGL,1h
2024-02-20 10:30:00,140.62,142.080002,140.42,141.7121,3502268,GOOGL,1h
2024-02-20 11:30:00,141.7287,141.75999,140.50999,140.74001,2192234,GOOGL,1h
2024-02-20 12:30:00,140.74001,141.25,140.64,140.8737,1822693,GOOGL,1h
2024-02-20 13:30:00,140.8799,141.24001,140.78999,141.044998,1448926,GOOGL,1h
2024-02-20 14:30:00,141.039993,141.28,140.895,141.14,1544076,GOOGL,1h
2024-02-20 15:30:00,141.14999,141.17999,140.53999,141.10001,3186208,GOOGL,1h
2024-02-21 09:30:00,141.45,141.56,140.675,141.22,4195507,GOOGL,1h
2024-02-21 10:30:00,141.21001,142.345,141.080002,142.22,2841371,GOOGL,1h
2024-02-21 11:30:00,142.2299,142.60001,141.8,142.039993,2474214,GOOGL,1h
2024-02-21 12:30:00,142.029999,142.64,141.87,142.39,1859302,GOOGL,1h
2024-02-21 13:30:00,142.39999,142.60001,141.8,142.0099945,2120487,GOOGL,1h
2024-02-21 14:30:00,142.0099945,142.059998,141.55,141.94,2415656,GOOGL,1h
2024-02-21 15:30:00,141.94,142.69,141.94,142.55,2459973,GOOGL,1h
2024-02-22 09:30:00,144.25,144.64,142.8,144.36,8008147,GOOGL,1h
2024-02-22 10:30:00,144.37,144.44,143.13,143.515,2724864,GOOGL,1h
2024-02-22 11:30:00,143.52,143.82001,143.0099945,143.8,2159064,GOOGL,1h
2024-02-22 12:30:00,143.8,143.92999,143.4407,143.61,1865978,GOOGL,1h
2024-02-22 13:30:00,143.63499,143.89999,143.58,143.815,1356875,GOOGL,1h
2024-02-22 14:30:00,143.82001,144.0099945,143.405,143.88,2315098,GOOGL,1h
2024-02-22 15:30:00,143.875,144.37,143.78,144.080002,4378491,GOOGL,1h
2024-02-23 09:30:00,143.67,144.67999,143.61,144.052002,4901102,GOOGL,1h
2024-02-23 10:30:00,144.052002,144.3,143.42999,143.515,2611638,GOOGL,1h
2024-02-23 11:30:00,143.515,144.21001,143.47,144.020004,1899876,GOOGL,1h
2024-02-23 12:30:00,144.0099945,144.085007,143.75,143.99001,983527,GOOGL,1h
2024-02-23 13:30:00,143.99001,144.14,143.50999,143.53999,1419001,GOOGL,1h
2024-02-23 14:30:00,143.55499,143.89999,143.52,143.75,1443880,GOOGL,1h
2024-02-23 15:30:00,143.74001,144.13,143.63499,143.97,2300700,GOOGL,1h
2024-02-26 09:30:00,142.044998,142.28999,139.78,140.024994,11512060,GOOGL,1h
2024-02-26 10:30:00,140.020004,140.14999,138.57001,138.745,8650620,GOOGL,1h
2024-02-26 11:30:00,138.7417,139.2,138.25,138.30499,5839539,GOOGL,1h
2024-02-26 12:30:00,138.31,138.47,137.63,137.955,6725755,GOOGL,1h
2024-02-26 13:30:00,137.965,138.71001,137.795,138.69,4180266,GOOGL,1h
2024-02-26 14:30:00,138.69,138.75,137.91,138.2,4183935,GOOGL,1h
2024-02-26 15:30:00,138.207,138.34,137.39,137.52,5959469,GOOGL,1h
2024-02-27 09:30:00,138.0,138.62,137.55,138.1201,9304473,GOOGL,1h
2024-02-27 10:30:00,138.125,138.49001,137.91,138.029999,3516340,GOOGL,1h
2024-02-27 11:30:00,138.029999,138.16,137.44,137.64,4437604,GOOGL,1h
2024-02-27 12:30:00,137.64,138.10001,137.089996,137.84219,4512846,GOOGL,1h
2024-02-27 13:30:00,137.845,138.75,137.81,138.65691,2408871,GOOGL,1h
2024-02-27 14:30:00,138.65759,139.10001,138.63,138.826,2655499,GOOGL,1h
2024-02-27 15:30:00,138.825,139.25,138.67999,138.89,3145425,GOOGL,1h
2024-02-28 09:30:00,137.89999,138.0099945,135.92,136.22501,9721553,GOOGL,1h
2024-02-28 10:30:00,136.22,136.455,135.61,136.035004,5913814,GOOGL,1h
2024-02-28 11:30:00,136.039993,136.39,135.84,135.936,3159713,GOOGL,1h
2024-02-28 12:30:00,135.94,136.10001,135.66499,136.0099945,2430907,GOOGL,1h
2024-02-28 13:30:00,136.020004,136.3183,135.52,135.60001,3265265,GOOGL,1h
2024-02-28 14:30:00,135.60001,136.27,135.41,136.21049,4096823,GOOGL,1h
2024-02-28 15:30:00,136.22,136.38,136.020004,136.38,4421711,GOOGL,1h
2024-02-29 09:30:00,137.34,138.86,137.21001,137.56,9974032,GOOGL,1h
2024-02-29 10:30:00,137.56,137.60001,136.73,136.91499,3692203,GOOGL,1h
2024-02-29 11:30:00,136.92999,137.0,136.39999,136.795,2444015,GOOGL,1h
2024-02-29 12:30:00,136.8,137.36,136.8,137.326,2698879,GOOGL,1h
2024-02-29 13:30:00,137.33,137.44,136.92999,137.31,2095030,GOOGL,1h
2024-02-29 14:30:00,137.32001,137.64999,136.99001,137.645,2324349,GOOGL,1h
2024-02-29 15:30:00,137.64999,138.55,137.39,138.3,6189691,GOOGL,1h
2024-03-01 09:30:00,138.44,138.87,137.52,137.72099,5090841,GOOGL,1h
2024-03-01 10:30:00,137.72,137.85001,137.24001,137.77499,6534613,GOOGL,1h
2024-03-01 11:30:00,137.78,138.0050049,137.625,137.78999,2166934,GOOGL,1h
2024-03-01 12:30:00,137.78999,138.25,137.785,138.14999,2317435,GOOGL,1h
2024-03-01 13:30:00,138.16,138.425,138.10001,138.2999,2670462,GOOGL,1h
2024-03-01 14:30:00,138.3,138.31,137.64999,137.65601,3392263,GOOGL,1h
2024-03-01 15:30:00,137.655,137.67,136.92,137.13,5391167,GOOGL,1h
2024-03-04 09:30:00,135.24001,135.55,132.78999,133.084396,16266371,GOOGL,1h
2024-03-04 10:30:00,133.089996,133.5,131.91,132.465,8502680,GOOGL,1h
2024-03-04 11:30:00,132.46001,132.81,132.17999,132.80321,3792902,GOOGL,1h
2024-03-04 12:30:00,132.81,133.020004,132.521,132.565,2678502,GOOGL,1h
2024-03-04 13:30:00,132.565,133.0050049,132.42,132.95,2218975,GOOGL,1h
2024-03-04 14:30:00,132.95,133.855,132.87,133.64999,3292295,GOOGL,1h
2024-03-04 15:30:00,133.64571,133.75,133.21001,133.3,22498757,GOOGL,1h
2024-03-05 09:30:00,132.25,133.24001,130.82001,130.925,12675483,GOOGL,1h
2024-03-05 10:30:00,130.92,131.61,130.66499,131.53,5980718,GOOGL,1h
2024-03-05 11:30:00,131.53,133.105,131.27,133.085007,2739873,GOOGL,1h
2024-03-05 12:30:00,133.085007,133.13499,132.55,132.745,2141251,GOOGL,1h
2024-03-05 13:30:00,132.745,132.795,132.25999,132.32001,1443385,GOOGL,1h
2024-03-05 14:30:00,132.325,132.3597,131.94501,132.0401,1983699,GOOGL,1h
2024-03-05 15:30:00,132.044998,132.71001,132.0050049,132.7,14228975,GOOGL,1h
2024-03-06 09:30:00,133.41499,133.44,131.11,131.2384,7357972,GOOGL,1h
2024-03-06 10:30:00,131.24001,131.61,130.85001,131.5,4131685,GOOGL,1h
2024-03-06 11:30:00,131.50999,131.99001,131.25999,131.8401,2139553,GOOGL,1h
2024-03-06 12:30:00,131.85001,132.089996,131.3418,131.82249,2891671,GOOGL,1h
2024-03-06 13:30:00,131.83,131.88,131.020004,131.64,2129692,GOOGL,1h
2024-03-06 14:30:00,131.64999,131.74001,131.059998,131.35001,1950062,GOOGL,1h
2024-03-06 15:30:00,131.36,131.5415,131.21001,131.39,12695669,GOOGL,1h
2024-03-07 09:30:00,132.795,133.61,131.61,133.5174,8633252,GOOGL,1h
2024-03-07 10:30:00,133.52,133.87,132.9801,133.83,4131540,GOOGL,1h
2024-03-07 11:30:00,133.82829,134.66,133.63,134.30499,5312088,GOOGL,1h
2024-03-07 12:30:00,134.30499,134.89,134.27,134.4415,3561329,GOOGL,1h
