timestamp,open,high,low,close,volume,symbol,timeframe
2024-12-06 11:00:00,174.1001,174.58,174.050003,174.38,508470,GOOGL,15m
2024-12-06 11:15:00,174.375,174.91,174.375,174.78011,625757,GOOGL,15m
2024-12-06 11:30:00,174.81,175.080002,174.69,174.69,944754,GOOGL,15m
2024-12-06 11:45:00,174.69,174.94,174.67661,174.71001,495351,GOOGL,15m
2024-12-06 12:00:00,174.72,174.81,174.30009,174.39391,385164,GOOGL,15m
2024-12-06 12:15:00,174.38499,174.69,174.30119,174.6559,336843,GOOGL,15m
2024-12-06 12:30:00,174.66,174.69,174.45,174.505,361952,GOOGL,15m
2024-12-06 12:45:00,174.49001,174.776,174.49001,174.61,340377,GOOGL,15m
2024-12-06 13:00:00,174.60001,174.95,174.5401,174.88499,305654,GOOGL,15m
2024-12-06 13:15:00,174.8882,175.044998,174.88,174.94,370590,GOOGL,15m
2024-12-06 13:30:00,174.94,174.985,174.6499,174.7,395388,GOOGL,15m
2024-12-06 13:45:00,174.69,174.78999,174.5,174.77,317995,GOOGL,15m
2024-12-06 14:00:00,174.765,174.86,174.42,174.53,329356,GOOGL,15m
2024-12-06 14:15:00,174.53999,174.61,174.35001,174.36,349401,GOOGL,15m
2024-12-06 14:30:00,174.36,174.65421,174.2532,174.64,301258,GOOGL,15m
2024-12-06 14:45:00,174.64,174.69,174.39999,174.50999,470227,GOOGL,15m
2024-12-06 15:00:00,174.49001,174.77,174.38,174.69881,341149,GOOGL,15m
2024-12-06 15:15:00,174.69501,174.745,174.42,174.46001,394811,GOOGL,15m
2024-12-06 15:30:00,174.47,174.55,174.31,174.485,472416,GOOGL,15m
2024-12-06 15:45:00,174.49001,174.89,174.47,174.67999,1839364,GOOGL,15m
2024-12-09 09:30:00,174.024994,175.33501,173.67,175.029999,3177053,GOOGL,15m
2024-12-09 09:45:00,175.0099945,175.19,174.41,174.73,926264,GOOGL,15m
2024-12-09 10:00:00,174.73,175.029999,174.5,174.67999,871815,GOOGL,15m
2024-12-09 10:15:00,174.69,174.89,174.16,174.40401,726375,GOOGL,15m
2024-12-09 10:30:00,174.39,174.78,173.96001,174.56,612071,GOOGL,15m
2024-12-09 10:45:00,174.56,174.82001,174.28999,174.32001,642136,GOOGL,15m
2024-12-09 11:00:00,174.3,175.02,174.2,175.0,579638,GOOGL,15m
2024-12-09 11:15:00,175.0099945,175.96001,174.9032,175.49989,928588,GOOGL,15m
2024-12-09 11:30:00,175.5,175.92,175.38499,175.6031,695804,GOOGL,15m
2024-12-09 11:45:00,175.62,176.059998,175.605,175.85001,659995,GOOGL,15m
2024-12-09 12:00:00,175.81,176.23,175.67999,175.9866,437595,GOOGL,15m
2024-12-09 12:15:00,175.9973,176.020004,175.64999,175.98,399946,GOOGL,15m
2024-12-09 12:30:00,175.97,176.039993,175.77,175.96001,317693,GOOGL,15m
2024-12-09 12:45:00,175.95,176.25999,175.825,175.985,405408,GOOGL,15m
2024-12-09 13:00:00,175.98,176.089996,175.7988,175.92999,884646,GOOGL,15m
2024-12-09 13:15:00,175.9548,176.0,175.67,175.94501,247818,GOOGL,15m
2024-12-09 13:30:00,175.94,176.14999,175.83,175.888,390259,GOOGL,15m
2024-12-09 13:45:00,175.89,176.0,175.72009,175.8,308834,GOOGL,15m
2024-12-09 14:00:00,175.8037,175.85001,175.52,175.575,429419,GOOGL,15m
2024-12-09 14:15:00,175.58,175.64999,175.25,175.32001,384032,GOOGL,15m
2024-12-09 14:30:00,175.32001,175.33,174.89,175.0,415072,GOOGL,15m
2024-12-09 14:45:00,175.0,175.27499,174.86,175.2636,415024,GOOGL,15m
2024-12-09 15:00:00,175.25999,175.27499,174.94,175.14,447473,GOOGL,15m
2024-12-09 15:15:00,175.14999,175.35989,174.97,175.33,507484,GOOGL,15m
2024-12-09 15:30:00,175.34,175.52,175.1801,175.21001,726692,GOOGL,15m
2024-12-09 15:45:00,175.205,175.575,175.10001,175.36,2767521,GOOGL,15m
2024-12-10 09:30:00,182.83501,185.24001,181.5663,185.14,11928472,GOOGL,15m
2024-12-10 09:45:00,185.16,186.36,183.25,184.181,4981562,GOOGL,15m
2024-12-10 10:00:00,184.16,184.91,183.4847,184.62,2473061,GOOGL,15m
2024-12-10 10:15:00,184.60001,185.46989,184.25999,184.52,2261049,GOOGL,15m
2024-12-10 10:30:00,184.53,184.53,182.87,183.41901,1792437,GOOGL,15m
2024-12-10 10:45:00,183.41499,183.56,181.86,182.039993,1586114,GOOGL,15m
2024-12-10 11:00:00,182.050003,182.39999,181.050003,182.31,1639658,GOOGL,15m
2024-12-10 11:15:00,182.3,182.7,182.010101,182.13,1125585,GOOGL,15m
2024-12-10 11:30:00,182.10001,182.21001,181.57001,181.89,877800,GOOGL,15m
2024-12-10 11:45:00,181.9084,183.24001,181.72,183.16,1196821,GOOGL,15m
2024-12-10 12:00:00,183.16,183.6799,182.91,183.1348,1198182,GOOGL,15m
2024-12-10 12:15:00,183.1373,183.91,183.059998,183.72,905900,GOOGL,15m
2024-12-10 12:30:00,183.72,183.83,183.42,183.6725,703796,GOOGL,15m
2024-12-10 12:45:00,183.70351,184.065994,183.30009,183.575,739086,GOOGL,15m
2024-12-10 13:00:00,183.58,184.0,183.53999,183.955,667307,GOOGL,15m
2024-12-10 13:15:00,183.95,184.505,183.89,184.45,1014407,GOOGL,15m
2024-12-10 13:30:00,184.47,184.86,184.45,184.80051,840787,GOOGL,15m
2024-12-10 13:45:00,184.80499,184.83,184.39999,184.55,739427,GOOGL,15m
2024-12-10 14:00:00,184.55499,184.87,184.5201,184.64011,676194,GOOGL,15m
2024-12-10 14:15:00,184.64,185.0050049,184.52,184.81,906173,GOOGL,15m
2024-12-10 14:30:00,184.80499,184.815,184.16,184.185,803027,GOOGL,15m
2024-12-10 14:45:00,184.185,184.49001,183.692,184.33009,1025361,GOOGL,15m
2024-12-10 15:00:00,184.3398,184.34,183.78999,183.86501,1245790,GOOGL,15m
2024-12-10 15:15:00,183.86,184.395,183.78999,184.37,911746,GOOGL,15m
2024-12-10 15:30:00,184.39,185.38499,184.31,185.27499,1821771,GOOGL,15m
2024-12-10 15:45:00,185.28,185.42,184.96001,185.17,3728574,GOOGL,15m
2024-12-11 09:30:00,185.35001,190.61,184.86,190.0,12123740,GOOGL,15m
2024-12-11 09:45:00,189.98,193.0,189.84,192.99001,4309373,GOOGL,15m
2024-12-11 10:00:00,192.99001,193.69501,191.96001,193.16499,3675824,GOOGL,15m
2024-12-11 10:15:00,193.1675,193.35001,191.59,191.86501,3110360,GOOGL,15m
2024-12-11 10:30:00,191.88,192.98,191.855,192.18069,2306292,GOOGL,15m
2024-12-11 10:45:00,192.17,193.1499,192.10651,193.11501,1920986,GOOGL,15m
2024-12-11 11:00:00,193.12,193.12,191.50999,191.82001,1771809,GOOGL,15m
2024-12-11 11:15:00,191.84,191.85001,191.10001,191.64,1421887,GOOGL,15m
2024-12-11 11:30:00,191.6178,192.49001,191.49229,192.28,1229101,GOOGL,15m
2024-12-11 11:45:00,192.27,192.85001,192.059998,192.66,941825,GOOGL,15m
2024-12-11 12:00:00,192.6684,193.5,192.5701,193.40601,1312589,GOOGL,15m
2024-12-11 12:15:00,193.405,193.94,193.3701,193.8101,1504319,GOOGL,15m
2024-12-11 12:30:00,193.83501,195.45,193.53999,195.37,2114763,GOOGL,15m
2024-12-11 12:45:00,195.375,195.39999,194.61,194.92,1591502,GOOGL,15m
2024-12-11 13:00:00,194.88,194.925,193.56,193.605,1110824,GOOGL,15m
2024-12-11 13:15:00,193.61,194.22,193.27049,194.16,1178369,GOOGL,15m
2024-12-11 13:30:00,194.15331,194.53,194.020096,194.27499,947270,GOOGL,15m
2024-12-11 13:45:00,194.27,194.49001,193.24001,193.49001,1150358,GOOGL,15m
2024-12-11 14:00:00,193.50999,193.84869,193.020004,193.039993,1335703,GOOGL,15m
2024-12-11 14:15:00,193.029999,193.39999,192.77,192.98,1301368,GOOGL,15m
2024-12-11 14:30:00,192.9753,193.059998,192.64,192.7823,1056962,GOOGL,15m
2024-12-11 14:45:00,192.78,193.070007,192.42,193.059998,876528,GOOGL,15m
2024-12-11 15:00:00,193.054993,193.87,193.020004,193.77,1551948,GOOGL,15m
2024-12-11 15:15:00,193.75,194.61,193.69501,194.58,1617872,GOOGL,15m
2024-12-11 15:30:00,194.58,194.8,193.9101,194.66,1912605,GOOGL,15m
2024-12-11 15:45:00,194.66,195.61,194.575,195.44,4714697,GOOGL,15m
2024-12-12 09:30:00,194.96001,195.17999,193.35001,194.89999,5266408,GOOGL,15m
2024-12-12 09:45:00,194.83,195.175,193.75,194.16071,1470592,GOOGL,15m
2024-12-12 10:00:00,194.19,194.94,193.14999,193.16499,1542404,GOOGL,15m
2024-12-12 10:15:00,193.1501,194.0,192.47,193.99001,1634045,GOOGL,15m
2024-12-12 10:30:00,194.0,194.63,193.83,194.32001,719481,GOOGL,15m
2024-12-12 10:45:00,194.32001,194.64999,193.64999,193.73,711789,GOOGL,15m
2024-12-12 11:00:00,193.74001,194.69,193.56,194.52,957363,GOOGL,15m
2024-12-12 11:15:00,194.55,194.73,193.82001,194.11,905488,GOOGL,15m
2024-12-12 11:30:00,194.12,194.73,194.10001,194.345,673075,GOOGL,15m
2024-12-12 11:45:00,194.37,195.009903,194.19,194.23,778754,GOOGL,15m
2024-12-12 12:00:00,194.23,195.095001,194.14,194.97,641179,GOOGL,15m
2024-12-12 12:15:00,194.98,195.059998,194.5249,194.63499,579362,GOOGL,15m
2024-12-12 12:30:00,194.61,194.71001,194.19501,194.49001,434127,GOOGL,15m
2024-12-12 12:45:00,194.49001,194.72,194.19,194.7,424430,GOOGL,15m
2024-12-12 13:00:00,194.71001,194.75,194.5,194.58,348981,GOOGL,15m
2024-12-12 13:15:00,194.57001,194.57001,194.2285,194.31,388222,GOOGL,15m
2024-12-12 13:30:00,194.325,194.34,193.78999,194.21001,568914,GOOGL,15m
2024-12-12 13:45:00,194.21001,194.66,194.2,194.31,431511,GOOGL,15m
2024-12-12 14:00:00,194.35471,194.5,193.89999,193.91,438196,GOOGL,15m
2024-12-12 14:15:00,193.905,193.905,193.23,193.46001,786768,GOOGL,15m
2024-12-12 14:30:00,193.46001,193.56,193.059998,193.42,529009,GOOGL,15m
2024-12-12 14:45:00,193.42,193.69,193.34,193.42999,538818,GOOGL,15m
2024-12-12 15:00:00,193.42999,193.8,193.16,193.17999,749119,GOOGL,15m
2024-12-12 15:15:00,193.17,193.295,192.41,192.495,1209549,GOOGL,15m
2024-12-12 15:30:00,192.5099,192.86,192.39,192.56,887163,GOOGL,15m
2024-12-12 15:45:00,192.56,192.87,191.71001,191.931,3167631,GOOGL,15m
2024-12-13 09:30:00,191.136,192.69,190.89,192.61,3136298,GOOGL,15m
2024-12-13 09:45:00,192.61,192.73,191.47,191.96001,1121525,GOOGL,15m
2024-12-13 10:00:00,191.95,192.0,190.94,191.61951,1093805,GOOGL,15m
2024-12-13 10:15:00,191.62,191.78999,191.0099945,191.17,730677,GOOGL,15m
2024-12-13 10:30:00,191.21001,191.84,191.089996,191.3835,660034,GOOGL,15m
2024-12-13 10:45:00,191.38,191.6617,190.63,190.75999,630230,GOOGL,15m
2024-12-13 11:00:00,190.75,190.83,190.12,190.36,1004220,GOOGL,15m
2024-12-13 11:15:00,190.37,190.935,190.35001,190.91,675933,GOOGL,15m
2024-12-13 11:30:00,190.86501,191.52,190.86031,191.21001,683091,GOOGL,15m
2024-12-13 11:45:00,191.24001,191.24001,190.88,191.16,368762,GOOGL,15m
2024-12-13 12:00:00,191.12,191.53,190.97,191.3242,541493,GOOGL,15m
2024-12-13 12:15:00,191.34,191.735,191.24001,191.36,447046,GOOGL,15m
2024-12-13 12:30:00,191.37,191.71001,191.11,191.11,368088,GOOGL,15m
2024-12-13 12:45:00,191.089996,191.42,190.91,190.995,344985,GOOGL,15m
2024-12-13 13:00:00,191.020004,191.020004,190.8,190.96001,345752,GOOGL,15m
2024-12-13 13:15:00,190.95,191.36,190.81,191.3,451912,GOOGL,15m
2024-12-13 13:30:00,191.28999,191.28999,191.026199,191.059998,471438,GOOGL,15m
2024-12-13 13:45:00,191.039993,191.49001,190.97,191.49001,307964,GOOGL,15m
2024-12-13 14:00:00,191.47501,191.6199,191.23,191.37,337582,GOOGL,15m
2024-12-13 14:15:00,191.3555,191.66,191.25999,191.55,395865,GOOGL,15m
2024-12-13 14:30:00,191.56,191.62,191.14,191.14999,483032,GOOGL,15m
2024-12-13 14:45:00,191.14999,191.16,190.92999,191.047195,309882,GOOGL,15m
2024-12-13 15:00:00,191.033493,191.14,190.53,190.56,390727,GOOGL,15m
2024-12-13 15:15:00,190.55499,190.8299,190.44591,190.795,417878,GOOGL,15m
2024-12-13 15:30:00,190.78999,190.82001,190.5343,190.63,616399,GOOGL,15m
2024-12-13 15:45:00,190.62,190.6675,189.64,189.81,7330153,GOOGL,15m
2024-12-16 09:30:00,192.88499,196.19,192.63,193.63,4015697,GOOGL,15m
2024-12-16 09:45:00,193.6275,194.75999,193.57001,194.41,1353720,GOOGL,15m
2024-12-16 10:00:00,194.41,194.47,192.82001,193.72,1110020,GOOGL,15m
2024-12-16 10:15:00,193.7202,195.145,193.64,195.10001,1119349,GOOGL,15m
2024-12-16 10:30:00,195.078598,197.62,195.070007,197.17,2190360,GOOGL,15m
2024-12-16 10:45:00,197.17999,197.60001,196.17999,196.66,1215695,GOOGL,15m
2024-12-16 11:00:00,196.64,197.35001,196.64,197.0,1024309,GOOGL,15m
2024-12-16 11:15:00,197.029999,197.94,196.72,197.62,1174571,GOOGL,15m
2024-12-16 11:30:00,197.62,197.75,196.48,196.66,826769,GOOGL,15m
2024-12-16 11:45:00,196.6543,197.26691,196.50999,197.105,584263,GOOGL,15m
2024-12-16 12:00:00,197.12,197.55,197.0099945,197.52,753380,GOOGL,15m
2024-12-16 12:15:00,197.515,197.97,197.48,197.82001,634382,GOOGL,15m
2024-12-16 12:30:00,197.785,198.24001,197.63,197.94501,655094,GOOGL,15m
2024-12-16 12:45:00,197.94501,198.28,197.75999,198.054993,791815,GOOGL,15m
2024-12-16 13:00:00,198.050003,198.97,197.67,198.9391,1118705,GOOGL,15m
2024-12-16 13:15:00,198.95,199.0,198.53,198.85001,690457,GOOGL,15m
2024-12-16 13:30:00,198.85001,198.85001,198.3,198.4601,505017,GOOGL,15m
2024-12-16 13:45:00,198.49989,198.94,198.34,198.895,1283333,GOOGL,15m
2024-12-16 14:00:00,198.895,198.895,197.98,198.21001,692689,GOOGL,15m
2024-12-16 14:15:00,198.235,198.39999,197.5101,197.59,1111731,GOOGL,15m
2024-12-16 14:30:00,197.6044,197.75999,197.28,197.5811,676929,GOOGL,15m
2024-12-16 14:45:00,197.58,197.5899,197.25999,197.42999,1005137,GOOGL,15m
2024-12-16 15:00:00,197.44,198.31,197.25999,198.035004,782969,GOOGL,15m
2024-12-16 15:15:00,198.089996,198.38,197.8,198.054993,1001467,GOOGL,15m
2024-12-16 15:30:00,198.054993,198.089996,197.61,197.64999,836846,GOOGL,15m
2024-12-16 15:45:00,197.64,197.96001,196.11,196.64999,4026254,GOOGL,15m
2024-12-17 09:30:00,197.020004,199.5,196.97,199.42,4180158,GOOGL,15m
2024-12-17 09:45:00,199.41,201.41901,199.39,199.89999,3703934,GOOGL,15m
2024-12-17 10:00:00,199.87,200.27,198.8,199.21001,2336312,GOOGL,15m
2024-12-17 10:15:00,199.22701,199.3699,196.44,196.7704,2447149,GOOGL,15m
2024-12-17 10:30:00,196.78,197.10609,195.75999,196.3,2013495,GOOGL,15m
2024-12-17 10:45:00,196.2999,197.48,196.13,197.105,1109919,GOOGL,15m
2024-12-17 11:00:00,197.10001,197.91,196.62,197.83,1098145,GOOGL,15m
2024-12-17 11:15:00,197.83,198.23,197.44521,197.73,916579,GOOGL,15m
2024-12-17 11:30:00,197.7,197.7209,197.14,197.32001,706880,GOOGL,15m
2024-12-17 11:45:00,197.31,197.59,196.87,196.905,734343,GOOGL,15m
2024-12-17 12:00:00,196.92,196.985,196.070007,196.16,737183,GOOGL,15m
2024-12-17 12:15:00,196.17999,196.35001,195.94,196.080002,648221,GOOGL,15m
2024-12-17 12:30:00,196.092896,196.81,195.925,196.72,572802,GOOGL,15m
2024-12-17 12:45:00,196.75999,197.19,196.74001,197.12,433699,GOOGL,15m
2024-12-17 13:00:00,197.11501,197.355,196.97,197.185,443519,GOOGL,15m
2024-12-17 13:15:00,197.23,197.5,196.7,197.38,530230,GOOGL,15m
2024-12-17 13:30:00,197.37,197.995,197.285,197.80499,608157,GOOGL,15m
2024-12-17 13:45:00,197.83,197.85001,197.14,197.31,575363,GOOGL,15m
2024-12-17 14:00:00,197.31,197.32001,196.60201,196.66,487997,GOOGL,15m
2024-12-17 14:15:00,196.64999,196.74001,196.44,196.62,552436,GOOGL,15m
2024-12-17 14:30:00,196.63,196.75,196.13,196.1942,586511,GOOGL,15m
2024-12-17 14:45:00,196.19,196.27,195.89999,195.91161,1821270,GOOGL,15m
2024-12-17 15:00:00,195.89999,196.13,195.50999,195.83971,703883,GOOGL,15m
2024-12-17 15:15:00,195.82001,195.94,195.25,195.61,790739,GOOGL,15m
2024-12-17 15:30:00,195.61,195.7901,195.25,195.59,815345,GOOGL,15m
2024-12-17 15:45:00,195.57001,195.75,194.98,195.41,2794404,GOOGL,15m
2024-12-18 09:30:00,195.22,197.0,193.27699,193.86501,2676792,GOOGL,15m
2024-12-18 09:45:00,193.86,195.24699,193.33,195.0099945,1238226,GOOGL,15m
2024-12-18 10:00:00,195.012497,195.11,194.12,194.7124,777549,GOOGL,15m
2024-12-18 10:15:00,194.7399,195.875,194.7,195.8353,703866,GOOGL,15m
2024-12-18 10:30:00,195.89,196.155,195.39999,195.71001,576751,GOOGL,15m
2024-12-18 10:45:00,195.71001,195.98,195.45,195.465,416333,GOOGL,15m
2024-12-18 11:00:00,195.465,195.93,194.95,195.5645,512512,GOOGL,15m
2024-12-18 11:15:00,195.57001,195.59441,195.054993,195.49001,518220,GOOGL,15m
2024-12-18 11:30:00,195.53,195.77,195.38,195.63,294503,GOOGL,15m
2024-12-18 11:45:00,195.625,195.84,195.5,195.56,287899,GOOGL,15m
2024-12-18 12:00:00,195.56,195.96001,195.41,195.7,314405,GOOGL,15m
2024-12-18 12:15:00,195.715,195.89,195.4328,195.44,301715,GOOGL,15m
2024-12-18 12:30:00,195.44,195.75999,195.3,195.36,260435,GOOGL,15m
2024-12-18 12:45:00,195.355,195.78999,195.31,195.57001,544270,GOOGL,15m
2024-12-18 13:00:00,195.575,195.71989,195.41,195.455,1151894,GOOGL,15m
2024-12-18 13:15:00,195.45,195.48,195.24139,195.42999,305292,GOOGL,15m
2024-12-18 13:30:00,195.42999,195.6505,195.37,195.38,219073,GOOGL,15m
2024-12-18 13:45:00,195.375,195.52,195.2,195.27,246178,GOOGL,15m
2024-12-18 14:00:00,195.295,195.295,193.71001,194.19501,880792,GOOGL,15m
2024-12-18 14:15:00,194.2,194.48,193.67,193.78999,822341,GOOGL,15m
2024-12-18 14:30:00,193.78999,194.31,193.30009,193.46001,768057,GOOGL,15m
2024-12-18 14:45:00,193.44,193.53999,192.039993,192.25,1052999,GOOGL,15m
2024-12-18 15:00:00,192.21001,192.5,190.91,191.44,1187403,GOOGL,15m
2024-12-18 15:15:00,191.38499,191.66,190.39,190.52,1221555,GOOGL,15m
2024-12-18 15:30:00,190.50999,190.94,187.74001,188.0099945,2174235,GOOGL,15m
2024-12-18 15:45:00,187.99001,189.77,187.92999,188.28999,3927236,GOOGL,15m
2024-12-19 09:30:00,191.625,193.029999,190.67999,190.77,3761821,GOOGL,15m
2024-12-19 09:45:00,190.74001,191.65649,190.3,191.425,1635290,GOOGL,15m
2024-12-19 10:00:00,191.45,192.21001,190.57001,191.28999,1230368,GOOGL,15m
2024-12-19 10:15:00,191.27499,191.27499,190.17,190.45,972065,GOOGL,15m
2024-12-19 10:30:00,190.45,190.67999,189.33,190.355,1099122,GOOGL,15m
2024-12-19 10:45:00,190.37,191.050003,190.23,190.95,815353,GOOGL,15m
2024-12-19 11:00:00,190.94,191.3,190.0099945,190.14,589667,GOOGL,15m
2024-12-19 11:15:00,190.16,191.53,189.875,191.3,691701,GOOGL,15m
2024-12-19 11:30:00,191.3,191.3015,190.66,190.94,725038,GOOGL,15m
2024-12-19 11:45:00,190.94,191.58,190.88,191.245,741153,GOOGL,15m
2024-12-19 12:00:00,191.25,191.36,190.88,191.17999,535631,GOOGL,15m
2024-12-19 12:15:00,191.16,191.33,190.17,190.185,573917,GOOGL,15m
2024-12-19 12:30:00,190.17999,190.78,189.82001,190.505,589708,GOOGL,15m
2024-12-19 12:45:00,190.50999,190.98,190.070007,190.95,470783,GOOGL,15m
2024-12-19 13:00:00,190.935,190.935,190.17999,190.46001,482550,GOOGL,15m
2024-12-19 13:15:00,190.48,190.53,190.16,190.455,356807,GOOGL,15m
2024-12-19 13:30:00,190.455,190.6647,190.25999,190.53,361509,GOOGL,15m
2024-12-19 13:45:00,190.535,190.97729,190.23,190.965,372088,GOOGL,15m
2024-12-19 14:00:00,190.965,191.0099945,190.19,190.27,525896,GOOGL,15m
2024-12-19 14:15:00,190.28999,190.53,190.070007,190.42,453971,GOOGL,15m
2024-12-19 14:30:00,190.425,190.44,190.0099945,190.16,385745,GOOGL,15m
2024-12-19 14:45:00,190.17999,190.21001,189.77,189.85381,424754,GOOGL,15m
2024-12-19 15:00:00,189.87,190.12,188.94,189.50999,862547,GOOGL,15m
2024-12-19 15:15:00,189.49001,190.039902,189.42999,189.67,560170,GOOGL,15m
2024-12-19 15:30:00,189.7,189.89,188.86,189.47,704785,GOOGL,15m
2024-12-19 15:45:00,189.42999,189.67999,188.38,188.48,2199184,GOOGL,15m
2024-12-20 09:30:00,185.78,187.020004,185.22,186.39,8041217,GOOGL,15m
2024-12-20 09:45:00,186.395,186.78,185.59,185.88499,880694,GOOGL,15m
2024-12-20 10:00:00,185.91,187.55,185.82001,187.53999,943327,GOOGL,15m
2024-12-20 10:15:00,187.55,188.77499,187.455,188.75,821600,GOOGL,15m
2024-12-20 10:30:00,188.72,189.60001,188.645,189.14999,1052576,GOOGL,15m
2024-12-20 10:45:00,189.11,189.28999,188.72,188.978,578365,GOOGL,15m
2024-12-20 11:00:00,189.0099945,190.39,188.925,190.27,783136,GOOGL,15m
