Datetime,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,timestamp
2024-03-26 16:00:00-04:00,496.11,505.61,495.51,497.47,0,0.0,0.0,META,1h,2024-03-26 16:00:00-04:00
2024-03-26 17:00:00-04:00,497.47,504.9581,495.89,496.58,0,0.0,0.0,META,1h,2024-03-26 17:00:00-04:00
2024-03-26 18:00:00-04:00,496.58,496.82,496.0,496.016,0,0.0,0.0,META,1h,2024-03-26 18:00:00-04:00
2024-03-26 19:00:00-04:00,496.255,497.73,496.0,496.1,0,0.0,0.0,META,1h,2024-03-26 19:00:00-04:00
2024-03-27 04:00:00-04:00,497.5,498.9,497.32,498.2,0,0.0,0.0,META,1h,2024-03-27 04:00:00-04:00
2024-03-27 05:00:00-04:00,498.41,498.5,497.73,497.9,0,0.0,0.0,META,1h,2024-03-27 05:00:00-04:00
2024-03-27 06:00:00-04:00,498.11,498.24,497.64,498.18,0,0.0,0.0,META,1h,2024-03-27 06:00:00-04:00
2024-03-27 07:00:00-04:00,498.19,498.29,497.01,498.29,0,0.0,0.0,META,1h,2024-03-27 07:00:00-04:00
2024-03-27 08:00:00-04:00,498.34,499.2,495.89,498.72,0,0.0,0.0,META,1h,2024-03-27 08:00:00-04:00
2024-03-27 09:00:00-04:00,498.535,500.39,498.27,499.48,0,0.0,0.0,META,1h,2024-03-27 09:00:00-04:00
2024-03-27 09:30:00-04:00,499.3299865722656,499.8900146484375,488.8818054199219,491.55999755859375,2699561,0.0,0.0,META,1h,2024-03-27 09:30:00-04:00
2024-03-27 10:30:00-04:00,491.80999755859375,493.5799865722656,488.07000732421875,489.1099853515625,1242773,0.0,0.0,META,1h,2024-03-27 10:30:00-04:00
2024-03-27 11:30:00-04:00,489.010009765625,492.1199951171875,488.760009765625,491.8999938964844,873660,0.0,0.0,META,1h,2024-03-27 11:30:00-04:00
2024-03-27 12:30:00-04:00,492.0,492.9200134277344,490.8800048828125,491.3699035644531,795708,0.0,0.0,META,1h,2024-03-27 12:30:00-04:00
2024-03-27 13:30:00-04:00,491.2550048828125,492.989990234375,490.72149658203125,492.6300048828125,688004,0.0,0.0,META,1h,2024-03-27 13:30:00-04:00
2024-03-27 14:30:00-04:00,492.6600036621094,492.7699890136719,490.4801025390625,492.3900146484375,740439,0.0,0.0,META,1h,2024-03-27 14:30:00-04:00
2024-03-27 15:30:00-04:00,492.4800109863281,494.2200012207031,492.0492858886719,494.0,1487366,0.0,0.0,META,1h,2024-03-27 15:30:00-04:00
2024-03-27 16:00:00-04:00,493.86,505.318,493.3,494.03,0,0.0,0.0,META,1h,2024-03-27 16:00:00-04:00
2024-03-27 17:00:00-04:00,494.135,494.23,494.0,494.02,0,0.0,0.0,META,1h,2024-03-27 17:00:00-04:00
2024-03-27 18:00:00-04:00,494.22,494.22,493.5,493.6,0,0.0,0.0,META,1h,2024-03-27 18:00:00-04:00
2024-03-27 19:00:00-04:00,493.75,493.79,492.0,493.325,0,0.0,0.0,META,1h,2024-03-27 19:00:00-04:00
2024-03-28 04:00:00-04:00,493.29,493.38,492.89,493.38,0,0.0,0.0,META,1h,2024-03-28 04:00:00-04:00
2024-03-28 05:00:00-04:00,493.81,493.96,492.73,492.73,0,0.0,0.0,META,1h,2024-03-28 05:00:00-04:00
2024-03-28 06:00:00-04:00,492.4,493.96,491.63,493.96,0,0.0,0.0,META,1h,2024-03-28 06:00:00-04:00
2024-03-28 07:00:00-04:00,493.99,494.28,493.0,494.01,0,0.0,0.0,META,1h,2024-03-28 07:00:00-04:00
2024-03-28 08:00:00-04:00,493.75,505.318,492.0144,493.8,0,0.0,0.0,META,1h,2024-03-28 08:00:00-04:00
2024-03-28 09:00:00-04:00,493.8,505.318,490.86,492.5,0,0.0,0.0,META,1h,2024-03-28 09:00:00-04:00
2024-03-28 09:30:00-04:00,492.42999267578125,492.8900146484375,485.79998779296875,489.54998779296875,2602628,0.0,0.0,META,1h,2024-03-28 09:30:00-04:00
2024-03-28 10:30:00-04:00,489.5329895019531,490.9100036621094,488.70001220703125,488.95001220703125,1375231,0.0,0.0,META,1h,2024-03-28 10:30:00-04:00
2024-03-28 11:30:00-04:00,488.965087890625,489.17999267578125,485.15008544921875,486.3313903808594,1622069,0.0,0.0,META,1h,2024-03-28 11:30:00-04:00
2024-03-28 12:30:00-04:00,486.2799987792969,486.92999267578125,485.3599853515625,486.79998779296875,1221857,0.0,0.0,META,1h,2024-03-28 12:30:00-04:00
2024-03-28 13:30:00-04:00,486.8080139160156,488.8699951171875,486.25,487.5899963378906,1229565,0.0,0.0,META,1h,2024-03-28 13:30:00-04:00
2024-03-28 14:30:00-04:00,487.53460693359375,489.6499938964844,487.0799865722656,488.885009765625,1192273,0.0,0.0,META,1h,2024-03-28 14:30:00-04:00
2024-03-28 15:30:00-04:00,488.94000244140625,489.23748779296875,485.156005859375,485.489990234375,2119983,0.0,0.0,META,1h,2024-03-28 15:30:00-04:00
2024-03-28 16:00:00-04:00,485.904,505.318,485.15,485.425,0,0.0,0.0,META,1h,2024-03-28 16:00:00-04:00
2024-03-28 17:00:00-04:00,485.49,486.0,378.9905,485.84,0,0.0,0.0,META,1h,2024-03-28 17:00:00-04:00
2024-03-28 18:00:00-04:00,485.78,485.9,485.58,485.73,0,0.0,0.0,META,1h,2024-03-28 18:00:00-04:00
2024-03-28 19:00:00-04:00,485.815,487.0,485.75,486.51,0,0.0,0.0,META,1h,2024-03-28 19:00:00-04:00
2024-04-01 04:00:00-04:00,489.0,489.3,488.47,489.26,0,0.0,0.0,META,1h,2024-04-01 04:00:00-04:00
2024-04-01 05:00:00-04:00,489.0,489.74,489.0,489.37,0,0.0,0.0,META,1h,2024-04-01 05:00:00-04:00
2024-04-01 06:00:00-04:00,489.5,489.69,489.38,489.5,0,0.0,0.0,META,1h,2024-04-01 06:00:00-04:00
2024-04-01 07:00:00-04:00,489.5,489.8,486.99,487.55,0,0.0,0.0,META,1h,2024-04-01 07:00:00-04:00
2024-04-01 08:00:00-04:00,487.57,505.318,486.9762,487.97,0,0.0,0.0,META,1h,2024-04-01 08:00:00-04:00
2024-04-01 09:00:00-04:00,487.97,505.318,485.58,487.3,0,0.0,0.0,META,1h,2024-04-01 09:00:00-04:00
2024-04-01 09:30:00-04:00,486.92999267578125,497.42999267578125,481.8999938964844,494.45001220703125,3114987,0.0,0.0,META,1h,2024-04-01 09:30:00-04:00
2024-04-01 10:30:00-04:00,494.3500061035156,494.3550109863281,488.7699890136719,490.74951171875,1089001,0.0,0.0,META,1h,2024-04-01 10:30:00-04:00
2024-04-01 11:30:00-04:00,490.760009765625,490.95001220703125,487.8949890136719,489.7900085449219,695104,0.0,0.0,META,1h,2024-04-01 11:30:00-04:00
2024-04-01 12:30:00-04:00,489.92999267578125,491.1133117675781,489.6600036621094,490.44000244140625,533577,0.0,0.0,META,1h,2024-04-01 12:30:00-04:00
2024-04-01 13:30:00-04:00,490.3399963378906,491.875,489.9599914550781,491.49578857421875,728332,0.0,0.0,META,1h,2024-04-01 13:30:00-04:00
2024-04-01 14:30:00-04:00,491.4599914550781,491.989990234375,490.2950134277344,490.43499755859375,508355,0.0,0.0,META,1h,2024-04-01 14:30:00-04:00
2024-04-01 15:30:00-04:00,490.3800048828125,491.9700012207031,490.1499938964844,491.4800109863281,1057665,0.0,0.0,META,1h,2024-04-01 15:30:00-04:00
2024-04-01 16:00:00-04:00,491.35,492.76,490.82,492.01,0,0.0,0.0,META,1h,2024-04-01 16:00:00-04:00
2024-04-01 17:00:00-04:00,492.0,521.3756,460.7452,491.4,0,0.0,0.0,META,1h,2024-04-01 17:00:00-04:00
2024-04-01 18:00:00-04:00,491.56,491.85,490.95,491.75,0,0.0,0.0,META,1h,2024-04-01 18:00:00-04:00
2024-04-01 19:00:00-04:00,491.565,491.8,491.0,491.575,0,0.0,0.0,META,1h,2024-04-01 19:00:00-04:00
2024-04-02 04:00:00-04:00,491.2,493.0,491.2,493.0,0,0.0,0.0,META,1h,2024-04-02 04:00:00-04:00
2024-04-02 05:00:00-04:00,493.37,493.37,491.4,492.04,0,0.0,0.0,META,1h,2024-04-02 05:00:00-04:00
2024-04-02 06:00:00-04:00,491.99,491.99,490.12,490.7,0,0.0,0.0,META,1h,2024-04-02 06:00:00-04:00
2024-04-02 07:00:00-04:00,490.85,490.85,488.81,489.44,0,0.0,0.0,META,1h,2024-04-02 07:00:00-04:00
2024-04-02 08:00:00-04:00,489.4,493.1497,488.0,489.64,0,0.0,0.0,META,1h,2024-04-02 08:00:00-04:00
2024-04-02 09:00:00-04:00,489.88,490.2,484.0,485.009,0,0.0,0.0,META,1h,2024-04-02 09:00:00-04:00
2024-04-02 09:30:00-04:00,485.0,493.1300048828125,484.6499938964844,489.8900146484375,2801640,0.0,0.0,META,1h,2024-04-02 09:30:00-04:00
2024-04-02 10:30:00-04:00,489.67999267578125,490.0,487.4200134277344,488.8699951171875,1227756,0.0,0.0,META,1h,2024-04-02 10:30:00-04:00
2024-04-02 11:30:00-04:00,488.8699951171875,492.0318908691406,488.8699951171875,491.8699951171875,1434221,0.0,0.0,META,1h,2024-04-02 11:30:00-04:00
2024-04-02 12:30:00-04:00,491.8299865722656,494.989990234375,491.7799987792969,493.75,992081,0.0,0.0,META,1h,2024-04-02 12:30:00-04:00
2024-04-02 13:30:00-04:00,493.7049865722656,494.9599914550781,493.19000244140625,493.3800048828125,681617,0.0,0.0,META,1h,2024-04-02 13:30:00-04:00
2024-04-02 14:30:00-04:00,493.42999267578125,496.1099853515625,492.47100830078125,495.8500061035156,925479,0.0,0.0,META,1h,2024-04-02 14:30:00-04:00
2024-04-02 15:30:00-04:00,495.92999267578125,497.5299987792969,495.7309875488281,497.3699951171875,1387767,0.0,0.0,META,1h,2024-04-02 15:30:00-04:00
2024-04-02 16:00:00-04:00,497.37,517.1189,491.3,498.74,0,0.0,0.0,META,1h,2024-04-02 16:00:00-04:00
2024-04-02 17:00:00-04:00,498.66,498.829,497.37,498.4,0,0.0,0.0,META,1h,2024-04-02 17:00:00-04:00
2024-04-02 18:00:00-04:00,498.4,498.5514,497.0,497.39,0,0.0,0.0,META,1h,2024-04-02 18:00:00-04:00
2024-04-02 19:00:00-04:00,497.39,497.99,497.03,497.37,0,0.0,0.0,META,1h,2024-04-02 19:00:00-04:00
2024-04-03 04:00:00-04:00,495.66,495.66,494.71,495.03,0,0.0,0.0,META,1h,2024-04-03 04:00:00-04:00
2024-04-03 05:00:00-04:00,494.83,495.8,494.83,494.99,0,0.0,0.0,META,1h,2024-04-03 05:00:00-04:00
2024-04-03 06:00:00-04:00,494.99,496.0,494.99,495.15,0,0.0,0.0,META,1h,2024-04-03 06:00:00-04:00
2024-04-03 07:00:00-04:00,495.15,499.03,495.01,498.58,0,0.0,0.0,META,1h,2024-04-03 07:00:00-04:00
2024-04-03 08:00:00-04:00,498.52,499.97,494.6552,498.205,0,0.0,0.0,META,1h,2024-04-03 08:00:00-04:00
2024-04-03 09:00:00-04:00,498.38,499.475,497.51,499.35,0,0.0,0.0,META,1h,2024-04-03 09:00:00-04:00
2024-04-03 09:30:00-04:00,499.30999755859375,505.6000061035156,498.75,504.48870849609375,3379463,0.0,0.0,META,1h,2024-04-03 09:30:00-04:00
2024-04-03 10:30:00-04:00,504.70001220703125,507.1300048828125,503.739990234375,506.04998779296875,1541933,0.0,0.0,META,1h,2024-04-03 10:30:00-04:00
2024-04-03 11:30:00-04:00,506.0799865722656,506.8999938964844,503.8760070800781,505.4179992675781,925268,0.0,0.0,META,1h,2024-04-03 11:30:00-04:00
2024-04-03 12:30:00-04:00,505.3399963378906,506.0400085449219,504.1686096191406,505.4880065917969,622770,0.0,0.0,META,1h,2024-04-03 12:30:00-04:00
2024-04-03 13:30:00-04:00,505.5199890136719,506.239990234375,504.6700134277344,505.1700134277344,716592,0.0,0.0,META,1h,2024-04-03 13:30:00-04:00
2024-04-03 14:30:00-04:00,505.1199951171875,506.8352966308594,502.55999755859375,504.1824951171875,1377720,0.0,0.0,META,1h,2024-04-03 14:30:00-04:00
2024-04-03 15:30:00-04:00,504.1199951171875,507.239990234375,503.6499938964844,506.8299865722656,1934689,0.0,0.0,META,1h,2024-04-03 15:30:00-04:00
2024-04-03 16:00:00-04:00,506.74,507.99,506.51,507.81,0,0.0,0.0,META,1h,2024-04-03 16:00:00-04:00
2024-04-03 17:00:00-04:00,507.67,508.68,506.74,508.36,0,0.0,0.0,META,1h,2024-04-03 17:00:00-04:00
2024-04-03 18:00:00-04:00,508.5,509.8,508.0,509.5,0,0.0,0.0,META,1h,2024-04-03 18:00:00-04:00
2024-04-03 19:00:00-04:00,509.54,510.63,509.4,510.435,0,0.0,0.0,META,1h,2024-04-03 19:00:00-04:00
2024-04-04 04:00:00-04:00,511.23,514.48,511.11,514.0,0,0.0,0.0,META,1h,2024-04-04 04:00:00-04:00
2024-04-04 05:00:00-04:00,514.06,514.2,512.61,513.6,0,0.0,0.0,META,1h,2024-04-04 05:00:00-04:00
2024-04-04 06:00:00-04:00,513.52,514.0,513.06,513.89,0,0.0,0.0,META,1h,2024-04-04 06:00:00-04:00
2024-04-04 07:00:00-04:00,513.9,514.8,513.2,514.28,0,0.0,0.0,META,1h,2024-04-04 07:00:00-04:00
2024-04-04 08:00:00-04:00,514.27,515.295,505.318,514.72,0,0.0,0.0,META,1h,2024-04-04 08:00:00-04:00
2024-04-04 09:00:00-04:00,514.72,516.9,503.94,516.41,0,0.0,0.0,META,1h,2024-04-04 09:00:00-04:00
2024-04-04 09:30:00-04:00,516.510009765625,523.8491821289062,516.1699829101562,519.4500122070312,6425396,0.0,0.0,META,1h,2024-04-04 09:30:00-04:00
2024-04-04 10:30:00-04:00,519.4943237304688,523.1400146484375,518.0,522.19873046875,2686271,0.0,0.0,META,1h,2024-04-04 10:30:00-04:00
2024-04-04 11:30:00-04:00,522.1900024414062,526.4650268554688,522.1900024414062,526.0700073242188,2684270,0.0,0.0,META,1h,2024-04-04 11:30:00-04:00
2024-04-04 12:30:00-04:00,526.1199951171875,530.0,526.1199951171875,526.875,3210897,0.0,0.0,META,1h,2024-04-04 12:30:00-04:00
2024-04-04 13:30:00-04:00,527.010009765625,527.4998779296875,521.5399780273438,522.5750122070312,2652162,0.0,0.0,META,1h,2024-04-04 13:30:00-04:00
2024-04-04 14:30:00-04:00,522.5599975585938,522.9005126953125,514.219970703125,514.2550048828125,3831433,0.0,0.0,META,1h,2024-04-04 14:30:00-04:00
2024-04-04 15:30:00-04:00,514.2999877929688,516.2098999023438,510.5799865722656,510.989990234375,2312014,0.0,0.0,META,1h,2024-04-04 15:30:00-04:00
2024-04-04 16:00:00-04:00,511.04,511.99,510.13,511.2,0,0.0,0.0,META,1h,2024-04-04 16:00:00-04:00
2024-04-04 17:00:00-04:00,511.22,511.99,511.01,511.94,0,0.0,0.0,META,1h,2024-04-04 17:00:00-04:00
2024-04-04 18:00:00-04:00,511.9,512.99,510.8,511.55,0,0.0,0.0,META,1h,2024-04-04 18:00:00-04:00
2024-04-04 19:00:00-04:00,511.55,513.98,511.25,511.82,0,0.0,0.0,META,1h,2024-04-04 19:00:00-04:00
2024-04-05 04:00:00-04:00,513.56,514.49,513.02,513.98,0,0.0,0.0,META,1h,2024-04-05 04:00:00-04:00
2024-04-05 05:00:00-04:00,514.46,514.91,513.5,514.43,0,0.0,0.0,META,1h,2024-04-05 05:00:00-04:00
2024-04-05 06:00:00-04:00,514.4,517.43,514.4,516.8,0,0.0,0.0,META,1h,2024-04-05 06:00:00-04:00
2024-04-05 07:00:00-04:00,516.6,517.26,513.53,514.92,0,0.0,0.0,META,1h,2024-04-05 07:00:00-04:00
2024-04-05 08:00:00-04:00,514.78,517.3175,512.6957,515.04,0,0.0,0.0,META,1h,2024-04-05 08:00:00-04:00
2024-04-05 09:00:00-04:00,514.2,527.695,510.92,516.54,0,0.0,0.0,META,1h,2024-04-05 09:00:00-04:00
2024-04-05 09:30:00-04:00,516.510009765625,526.7899780273438,514.409912109375,525.3300170898438,5456964,0.0,0.0,META,1h,2024-04-05 09:30:00-04:00
2024-04-05 10:30:00-04:00,525.27001953125,529.1898803710938,523.4000244140625,525.5599975585938,3349826,0.0,0.0,META,1h,2024-04-05 10:30:00-04:00
2024-04-05 11:30:00-04:00,525.469970703125,530.7000122070312,525.2131958007812,528.5800170898438,2064120,0.0,0.0,META,1h,2024-04-05 11:30:00-04:00
2024-04-05 12:30:00-04:00,528.6300048828125,528.6699829101562,526.0599975585938,526.719970703125,1366939,0.0,0.0,META,1h,2024-04-05 12:30:00-04:00
2024-04-05 13:30:00-04:00,526.72998046875,527.10498046875,522.38720703125,524.7650146484375,1958563,0.0,0.0,META,1h,2024-04-05 13:30:00-04:00
2024-04-05 14:30:00-04:00,524.8699951171875,526.5899047851562,524.3300170898438,525.030029296875,1196944,0.0,0.0,META,1h,2024-04-05 14:30:00-04:00
2024-04-05 15:30:00-04:00,525.0,527.9000244140625,525.0,526.77001953125,1789340,0.0,0.0,META,1h,2024-04-05 15:30:00-04:00
2024-04-05 16:00:00-04:00,526.74,548.3011,526.0,526.815,0,0.0,0.0,META,1h,2024-04-05 16:00:00-04:00
2024-04-05 17:00:00-04:00,526.81,527.44,526.69,527.24,0,0.0,0.0,META,1h,2024-04-05 17:00:00-04:00
2024-04-05 18:00:00-04:00,527.14,527.6,527.14,527.52,0,0.0,0.0,META,1h,2024-04-05 18:00:00-04:00
2024-04-05 19:00:00-04:00,527.52,528.23,527.44,528.17,0,0.0,0.0,META,1h,2024-04-05 19:00:00-04:00
2024-04-08 04:00:00-04:00,527.5,528.89,526.26,526.46,0,0.0,0.0,META,1h,2024-04-08 04:00:00-04:00
2024-04-08 05:00:00-04:00,526.3,527.97,525.5,526.58,0,0.0,0.0,META,1h,2024-04-08 05:00:00-04:00
2024-04-08 06:00:00-04:00,526.65,527.5,526.13,527.03,0,0.0,0.0,META,1h,2024-04-08 06:00:00-04:00
2024-04-08 07:00:00-04:00,527.12,528.41,526.49,526.9,0,0.0,0.0,META,1h,2024-04-08 07:00:00-04:00
2024-04-08 08:00:00-04:00,526.8,528.3876,526.01,527.99,0,0.0,0.0,META,1h,2024-04-08 08:00:00-04:00
2024-04-08 09:00:00-04:00,527.85,531.25,514.87,529.295,0,0.0,0.0,META,1h,2024-04-08 09:00:00-04:00
2024-04-08 09:30:00-04:00,529.2899780273438,531.4899291992188,522.1099853515625,526.8800048828125,4240974,0.0,0.0,META,1h,2024-04-08 09:30:00-04:00
2024-04-08 10:30:00-04:00,526.97998046875,528.739990234375,523.5700073242188,524.219970703125,1941687,0.0,0.0,META,1h,2024-04-08 10:30:00-04:00
2024-04-08 11:30:00-04:00,524.3369750976562,524.8800048828125,519.47998046875,521.5,1750815,0.0,0.0,META,1h,2024-04-08 11:30:00-04:00
2024-04-08 12:30:00-04:00,521.5802001953125,522.4000244140625,520.3488159179688,521.4290161132812,978928,0.0,0.0,META,1h,2024-04-08 12:30:00-04:00
2024-04-08 13:30:00-04:00,521.4356079101562,522.1500244140625,519.7127075195312,520.8292846679688,731271,0.0,0.0,META,1h,2024-04-08 13:30:00-04:00
2024-04-08 14:30:00-04:00,520.6900024414062,521.693603515625,519.6605224609375,520.6849975585938,908654,0.0,0.0,META,1h,2024-04-08 14:30:00-04:00
2024-04-08 15:30:00-04:00,520.6849975585938,521.2379760742188,518.9000244140625,519.27001953125,1311760,0.0,0.0,META,1h,2024-04-08 15:30:00-04:00
2024-04-08 16:00:00-04:00,519.43,522.2947,518.99,519.34,0,0.0,0.0,META,1h,2024-04-08 16:00:00-04:00
2024-04-08 17:00:00-04:00,519.34,529.2,519.25,520.135,0,0.0,0.0,META,1h,2024-04-08 17:00:00-04:00
2024-04-08 18:00:00-04:00,503.27,520.2,503.27,519.9437,0,0.0,0.0,META,1h,2024-04-08 18:00:00-04:00
2024-04-08 19:00:00-04:00,519.825,520.2,519.7,520.2,0,0.0,0.0,META,1h,2024-04-08 19:00:00-04:00
2024-04-09 04:00:00-04:00,519.25,520.55,519.25,520.3,0,0.0,0.0,META,1h,2024-04-09 04:00:00-04:00
2024-04-09 05:00:00-04:00,520.29,520.43,519.4,520.06,0,0.0,0.0,META,1h,2024-04-09 05:00:00-04:00
2024-04-09 06:00:00-04:00,520.06,520.75,519.67,519.67,0,0.0,0.0,META,1h,2024-04-09 06:00:00-04:00
2024-04-09 07:00:00-04:00,519.67,522.24,518.2,521.48,0,0.0,0.0,META,1h,2024-04-09 07:00:00-04:00
2024-04-09 08:00:00-04:00,521.62,522.95,518.262,521.845,0,0.0,0.0,META,1h,2024-04-09 08:00:00-04:00
2024-04-09 09:00:00-04:00,521.845,523.38,519.25,521.965,0,0.0,0.0,META,1h,2024-04-09 09:00:00-04:00
2024-04-09 09:30:00-04:00,522.0,525.8499755859375,510.6499938964844,511.07000732421875,3234125,0.0,0.0,META,1h,2024-04-09 09:30:00-04:00
2024-04-09 10:30:00-04:00,510.8999938964844,513.739990234375,506.739990234375,512.3311157226562,2486827,0.0,0.0,META,1h,2024-04-09 10:30:00-04:00
2024-04-09 11:30:00-04:00,512.4550170898438,515.469970703125,511.1199951171875,514.8200073242188,809643,0.0,0.0,META,1h,2024-04-09 11:30:00-04:00
2024-04-09 12:30:00-04:00,514.9099731445312,515.1799926757812,512.4299926757812,513.9500122070312,731752,0.0,0.0,META,1h,2024-04-09 12:30:00-04:00
2024-04-09 13:30:00-04:00,513.9349975585938,514.0999145507812,511.2659912109375,512.1939697265625,604959,0.0,0.0,META,1h,2024-04-09 13:30:00-04:00
2024-04-09 14:30:00-04:00,512.10498046875,515.5999755859375,511.69000244140625,515.5299072265625,742102,0.0,0.0,META,1h,2024-04-09 14:30:00-04:00
2024-04-09 15:30:00-04:00,515.52001953125,517.1099853515625,514.75,516.969970703125,873795,0.0,0.0,META,1h,2024-04-09 15:30:00-04:00
2024-04-09 16:00:00-04:00,516.9,518.0,505.318,517.13,0,0.0,0.0,META,1h,2024-04-09 16:00:00-04:00
2024-04-09 17:00:00-04:00,516.9,517.4,516.51,516.51,0,0.0,0.0,META,1h,2024-04-09 17:00:00-04:00
2024-04-09 18:00:00-04:00,516.51,517.49,516.51,516.99,0,0.0,0.0,META,1h,2024-04-09 18:00:00-04:00
2024-04-09 19:00:00-04:00,517.015,517.12,515.5,515.85,0,0.0,0.0,META,1h,2024-04-09 19:00:00-04:00
2024-04-10 04:00:00-04:00,517.34,517.48,517.03,517.12,0,0.0,0.0,META,1h,2024-04-10 04:00:00-04:00
2024-04-10 05:00:00-04:00,517.46,518.35,517.2,517.58,0,0.0,0.0,META,1h,2024-04-10 05:00:00-04:00
2024-04-10 06:00:00-04:00,517.58,517.58,515.0,515.57,0,0.0,0.0,META,1h,2024-04-10 06:00:00-04:00
2024-04-10 07:00:00-04:00,515.55,516.34,515.44,516.07,0,0.0,0.0,META,1h,2024-04-10 07:00:00-04:00
2024-04-10 08:00:00-04:00,516.25,518.98,515.0725,518.98,0,0.0,0.0,META,1h,2024-04-10 08:00:00-04:00
2024-04-10 09:00:00-04:00,516.88,517.15,506.01,509.32,0,0.0,0.0,META,1h,2024-04-10 09:00:00-04:00
2024-04-10 09:30:00-04:00,509.3999938964844,519.7999877929688,505.8299865722656,517.7999877929688,3679859,0.0,0.0,META,1h,2024-04-10 09:30:00-04:00
2024-04-10 10:30:00-04:00,517.7899780273438,520.9799194335938,517.1102905273438,520.8300170898438,1913565,0.0,0.0,META,1h,2024-04-10 10:30:00-04:00
2024-04-10 11:30:00-04:00,520.8900146484375,520.9998779296875,517.6701049804688,519.219970703125,1016311,0.0,0.0,META,1h,2024-04-10 11:30:00-04:00
2024-04-10 12:30:00-04:00,519.219970703125,522.5598754882812,517.9000244140625,521.1900024414062,989920,0.0,0.0,META,1h,2024-04-10 12:30:00-04:00
2024-04-10 13:30:00-04:00,521.1900024414062,522.1599731445312,518.6500244140625,518.9000244140625,786902,0.0,0.0,META,1h,2024-04-10 13:30:00-04:00
2024-04-10 14:30:00-04:00,519.0599975585938,519.8350219726562,516.1749877929688,517.8598022460938,814919,0.0,0.0,META,1h,2024-04-10 14:30:00-04:00
2024-04-10 15:30:00-04:00,517.97998046875,520.739990234375,516.5,519.8099975585938,1038818,0.0,0.0,META,1h,2024-04-10 15:30:00-04:00
2024-04-10 16:00:00-04:00,519.71,519.83,505.318,518.99,0,0.0,0.0,META,1h,2024-04-10 16:00:00-04:00
2024-04-10 17:00:00-04:00,518.88,519.83,518.39,518.66,0,0.0,0.0,META,1h,2024-04-10 17:00:00-04:00
2024-04-10 18:00:00-04:00,518.58,518.92,518.0,518.46,0,0.0,0.0,META,1h,2024-04-10 18:00:00-04:00
2024-04-10 19:00:00-04:00,518.43,518.75,517.15,518.1,0,0.0,0.0,META,1h,2024-04-10 19:00:00-04:00
2024-04-11 04:00:00-04:00,521.51,521.7,519.14,519.9,0,0.0,0.0,META,1h,2024-04-11 04:00:00-04:00
2024-04-11 05:00:00-04:00,519.6,519.74,518.01,518.56,0,0.0,0.0,META,1h,2024-04-11 05:00:00-04:00
2024-04-11 06:00:00-04:00,518.32,519.17,518.2,518.69,0,0.0,0.0,META,1h,2024-04-11 06:00:00-04:00
2024-04-11 07:00:00-04:00,518.99,519.56,518.3,519.0,0,0.0,0.0,META,1h,2024-04-11 07:00:00-04:00
2024-04-11 08:00:00-04:00,518.91,521.4575,517.76,517.94,0,0.0,0.0,META,1h,2024-04-11 08:00:00-04:00
2024-04-11 09:00:00-04:00,517.84,524.0,517.51,521.66,0,0.0,0.0,META,1h,2024-04-11 09:00:00-04:00
2024-04-11 09:30:00-04:00,521.1500244140625,523.2100219726562,517.2899780273438,518.5700073242188,2229267,0.0,0.0,META,1h,2024-04-11 09:30:00-04:00
2024-04-11 10:30:00-04:00,518.5900268554688,520.8800048828125,518.0700073242188,518.3200073242188,1036971,0.0,0.0,META,1h,2024-04-11 10:30:00-04:00
2024-04-11 11:30:00-04:00,518.4000244140625,520.6199951171875,517.6799926757812,517.75,1143682,0.0,0.0,META,1h,2024-04-11 11:30:00-04:00
2024-04-11 12:30:00-04:00,517.72998046875,520.97998046875,517.3099975585938,520.5,1141153,0.0,0.0,META,1h,2024-04-11 12:30:00-04:00
2024-04-11 13:30:00-04:00,520.5399780273438,521.8887939453125,519.530029296875,521.5800170898438,1000602,0.0,0.0,META,1h,2024-04-11 13:30:00-04:00
2024-04-11 14:30:00-04:00,521.6300048828125,523.1799926757812,521.4400024414062,522.7474975585938,1010816,0.0,0.0,META,1h,2024-04-11 14:30:00-04:00
2024-04-11 15:30:00-04:00,522.6799926757812,523.8599853515625,522.47998046875,523.260009765625,1076802,0.0,0.0,META,1h,2024-04-11 15:30:00-04:00
2024-04-11 16:00:00-04:00,523.12,523.49,522.09,522.65,0,0.0,0.0,META,1h,2024-04-11 16:00:00-04:00
2024-04-11 17:00:00-04:00,522.65,523.16,522.0,522.695,0,0.0,0.0,META,1h,2024-04-11 17:00:00-04:00
2024-04-11 18:00:00-04:00,522.695,523.3,522.36,522.6684,0,0.0,0.0,META,1h,2024-04-11 18:00:00-04:00
2024-04-11 19:00:00-04:00,522.67,522.9,520.8,521.7,0,0.0,0.0,META,1h,2024-04-11 19:00:00-04:00
2024-04-12 04:00:00-04:00,522.91,523.44,521.82,522.12,0,0.0,0.0,META,1h,2024-04-12 04:00:00-04:00
2024-04-12 05:00:00-04:00,522.17,522.32,521.2,521.33,0,0.0,0.0,META,1h,2024-04-12 05:00:00-04:00
2024-04-12 06:00:00-04:00,521.01,521.69,520.67,521.67,0,0.0,0.0,META,1h,2024-04-12 06:00:00-04:00
2024-04-12 07:00:00-04:00,521.59,521.59,519.4,519.57,0,0.0,0.0,META,1h,2024-04-12 07:00:00-04:00
