Datetime,open,high,low,close,volume,Dividends,Stock Splits,symbol,timeframe,timestamp
2024-05-24 17:00:00-04:00,181.02,184.7245,180.75,180.98,0,0.0,0.0,AMZN,1h,2024-05-24 17:00:00-04:00
2024-05-24 18:00:00-04:00,180.98,181.1,180.96,181.05,0,0.0,0.0,AMZN,1h,2024-05-24 18:00:00-04:00
2024-05-24 19:00:00-04:00,181.01,181.1,180.95,181.1,0,0.0,0.0,AMZN,1h,2024-05-24 19:00:00-04:00
2024-05-28 04:00:00-04:00,181.52,181.67,181.05,181.28,0,0.0,0.0,AMZN,1h,2024-05-28 04:00:00-04:00
2024-05-28 05:00:00-04:00,181.27,181.67,181.14,181.3,0,0.0,0.0,AMZN,1h,2024-05-28 05:00:00-04:00
2024-05-28 06:00:00-04:00,181.2,181.6,181.0,181.0,0,0.0,0.0,AMZN,1h,2024-05-28 06:00:00-04:00
2024-05-28 07:00:00-04:00,180.99,181.11,180.59,180.73,0,0.0,0.0,AMZN,1h,2024-05-28 07:00:00-04:00
2024-05-28 08:00:00-04:00,180.75,181.71,180.299,180.65,0,0.0,0.0,AMZN,1h,2024-05-28 08:00:00-04:00
2024-05-28 09:00:00-04:00,180.65,180.7,179.65,179.9,0,0.0,0.0,AMZN,1h,2024-05-28 09:00:00-04:00
2024-05-28 09:30:00-04:00,179.85000610351562,181.64500427246094,179.49000549316406,181.57000732421875,8468538,0.0,0.0,AMZN,1h,2024-05-28 09:30:00-04:00
2024-05-28 10:30:00-04:00,181.57000732421875,181.85000610351562,181.11000061035156,181.2100067138672,3636167,0.0,0.0,AMZN,1h,2024-05-28 10:30:00-04:00
2024-05-28 11:30:00-04:00,181.2100067138672,181.30999755859375,180.5500030517578,180.89010620117188,2570775,0.0,0.0,AMZN,1h,2024-05-28 11:30:00-04:00
2024-05-28 12:30:00-04:00,180.91209411621094,181.1199951171875,180.30999755859375,180.908203125,2959513,0.0,0.0,AMZN,1h,2024-05-28 12:30:00-04:00
2024-05-28 13:30:00-04:00,180.88999938964844,181.76499938964844,180.80250549316406,181.2899932861328,2720760,0.0,0.0,AMZN,1h,2024-05-28 13:30:00-04:00
2024-05-28 14:30:00-04:00,181.2899932861328,181.83999633789062,180.6699981689453,181.56500244140625,2656779,0.0,0.0,AMZN,1h,2024-05-28 14:30:00-04:00
2024-05-28 15:30:00-04:00,181.57000732421875,182.22999572753906,181.55999755859375,182.22000122070312,2911216,0.0,0.0,AMZN,1h,2024-05-28 15:30:00-04:00
2024-05-28 16:00:00-04:00,182.22,185.94,181.4147,182.07,0,0.0,0.0,AMZN,1h,2024-05-28 16:00:00-04:00
2024-05-28 17:00:00-04:00,182.1,182.18,181.92,182.05,0,0.0,0.0,AMZN,1h,2024-05-28 17:00:00-04:00
2024-05-28 18:00:00-04:00,182.05,182.15,181.79,181.955,0,0.0,0.0,AMZN,1h,2024-05-28 18:00:00-04:00
2024-05-28 19:00:00-04:00,181.955,182.15,181.86,181.925,0,0.0,0.0,AMZN,1h,2024-05-28 19:00:00-04:00
2024-05-29 04:00:00-04:00,181.17,181.17,180.81,180.87,0,0.0,0.0,AMZN,1h,2024-05-29 04:00:00-04:00
2024-05-29 05:00:00-04:00,180.89,181.35,180.85,181.06,0,0.0,0.0,AMZN,1h,2024-05-29 05:00:00-04:00
2024-05-29 06:00:00-04:00,181.16,181.22,181.08,181.17,0,0.0,0.0,AMZN,1h,2024-05-29 06:00:00-04:00
2024-05-29 07:00:00-04:00,181.08,181.2,180.51,180.57,0,0.0,0.0,AMZN,1h,2024-05-29 07:00:00-04:00
2024-05-29 08:00:00-04:00,180.65,181.47,180.5,180.9,0,0.0,0.0,AMZN,1h,2024-05-29 08:00:00-04:00
2024-05-29 09:00:00-04:00,180.875,181.781,179.565,181.7,0,0.0,0.0,AMZN,1h,2024-05-29 09:00:00-04:00
2024-05-29 09:30:00-04:00,181.80999755859375,184.0800018310547,181.5500030517578,183.7100067138672,9399774,0.0,0.0,AMZN,1h,2024-05-29 09:30:00-04:00
2024-05-29 10:30:00-04:00,183.6999969482422,183.80999755859375,182.86520385742188,183.55499267578125,3321343,0.0,0.0,AMZN,1h,2024-05-29 10:30:00-04:00
2024-05-29 11:30:00-04:00,183.5500030517578,183.58999633789062,182.6199951171875,182.8699951171875,2315929,0.0,0.0,AMZN,1h,2024-05-29 11:30:00-04:00
2024-05-29 12:30:00-04:00,182.8800048828125,183.27999877929688,182.5399932861328,182.6649932861328,2475774,0.0,0.0,AMZN,1h,2024-05-29 12:30:00-04:00
2024-05-29 13:30:00-04:00,182.6501007080078,183.35000610351562,182.57000732421875,183.01499938964844,1847448,0.0,0.0,AMZN,1h,2024-05-29 13:30:00-04:00
2024-05-29 14:30:00-04:00,183.00999450683594,183.08999633789062,182.27000427246094,182.57200622558594,3009052,0.0,0.0,AMZN,1h,2024-05-29 14:30:00-04:00
2024-05-29 15:30:00-04:00,182.57000732421875,182.74000549316406,181.77999877929688,182.08999633789062,3025667,0.0,0.0,AMZN,1h,2024-05-29 15:30:00-04:00
2024-05-29 16:00:00-04:00,182.09,187.155,177.3199,181.39,0,0.0,0.0,AMZN,1h,2024-05-29 16:00:00-04:00
2024-05-29 17:00:00-04:00,181.3,182.02,181.3,181.59,0,0.0,0.0,AMZN,1h,2024-05-29 17:00:00-04:00
2024-05-29 18:00:00-04:00,181.63,182.02,181.13,181.33,0,0.0,0.0,AMZN,1h,2024-05-29 18:00:00-04:00
2024-05-29 19:00:00-04:00,181.34,181.35,181.12,181.35,0,0.0,0.0,AMZN,1h,2024-05-29 19:00:00-04:00
2024-05-30 04:00:00-04:00,181.38,181.52,181.22,181.36,0,0.0,0.0,AMZN,1h,2024-05-30 04:00:00-04:00
2024-05-30 05:00:00-04:00,181.36,181.47,181.26,181.41,0,0.0,0.0,AMZN,1h,2024-05-30 05:00:00-04:00
2024-05-30 06:00:00-04:00,181.4,181.55,181.31,181.54,0,0.0,0.0,AMZN,1h,2024-05-30 06:00:00-04:00
2024-05-30 07:00:00-04:00,181.5,181.5,181.1,181.36,0,0.0,0.0,AMZN,1h,2024-05-30 07:00:00-04:00
2024-05-30 08:00:00-04:00,181.36,182.6843,181.01,181.6,0,0.0,0.0,AMZN,1h,2024-05-30 08:00:00-04:00
2024-05-30 09:00:00-04:00,181.59,187.07,181.21,181.31,0,0.0,0.0,AMZN,1h,2024-05-30 09:00:00-04:00
2024-05-30 09:30:00-04:00,181.30999755859375,181.3249969482422,179.60000610351562,180.2899932861328,7389130,0.0,0.0,AMZN,1h,2024-05-30 09:30:00-04:00
2024-05-30 10:30:00-04:00,180.27000427246094,180.3000030517578,179.42999267578125,180.24000549316406,3366581,0.0,0.0,AMZN,1h,2024-05-30 10:30:00-04:00
2024-05-30 11:30:00-04:00,180.22999572753906,180.4698944091797,179.66000366210938,179.7100067138672,2168704,0.0,0.0,AMZN,1h,2024-05-30 11:30:00-04:00
2024-05-30 12:30:00-04:00,179.7050018310547,180.26499938964844,179.6699981689453,180.19000244140625,1913806,0.0,0.0,AMZN,1h,2024-05-30 12:30:00-04:00
2024-05-30 13:30:00-04:00,180.1999969482422,180.27000427246094,179.32000732421875,179.50999450683594,2312281,0.0,0.0,AMZN,1h,2024-05-30 13:30:00-04:00
2024-05-30 14:30:00-04:00,179.50999450683594,179.64999389648438,178.8769989013672,179.07029724121094,2600716,0.0,0.0,AMZN,1h,2024-05-30 14:30:00-04:00
2024-05-30 15:30:00-04:00,179.10000610351562,179.52999877929688,178.35499572753906,179.24000549316406,3649200,0.0,0.0,AMZN,1h,2024-05-30 15:30:00-04:00
2024-05-30 16:00:00-04:00,179.23,179.5,171.74,178.88,0,0.0,0.0,AMZN,1h,2024-05-30 16:00:00-04:00
2024-05-30 17:00:00-04:00,178.9,180.1875,178.43,178.5,0,0.0,0.0,AMZN,1h,2024-05-30 17:00:00-04:00
2024-05-30 18:00:00-04:00,178.55,178.82,178.5,178.695,0,0.0,0.0,AMZN,1h,2024-05-30 18:00:00-04:00
2024-05-30 19:00:00-04:00,178.695,178.91,178.33,178.42,0,0.0,0.0,AMZN,1h,2024-05-30 19:00:00-04:00
2024-05-31 04:00:00-04:00,178.42,178.49,178.01,178.47,0,0.0,0.0,AMZN,1h,2024-05-31 04:00:00-04:00
2024-05-31 05:00:00-04:00,178.47,178.5,178.28,178.32,0,0.0,0.0,AMZN,1h,2024-05-31 05:00:00-04:00
2024-05-31 06:00:00-04:00,178.35,178.35,177.82,178.13,0,0.0,0.0,AMZN,1h,2024-05-31 06:00:00-04:00
2024-05-31 07:00:00-04:00,178.02,178.03,177.58,177.75,0,0.0,0.0,AMZN,1h,2024-05-31 07:00:00-04:00
2024-05-31 08:00:00-04:00,177.74,179.19,177.63,178.1,0,0.0,0.0,AMZN,1h,2024-05-31 08:00:00-04:00
2024-05-31 09:00:00-04:00,178.1,179.32,178.09,178.41,0,0.0,0.0,AMZN,1h,2024-05-31 09:00:00-04:00
2024-05-31 09:30:00-04:00,178.22999572753906,179.2100067138672,174.75,174.88999938964844,11748160,0.0,0.0,AMZN,1h,2024-05-31 09:30:00-04:00
2024-05-31 10:30:00-04:00,174.889892578125,175.47000122070312,173.9199981689453,174.74000549316406,6554080,0.0,0.0,AMZN,1h,2024-05-31 10:30:00-04:00
2024-05-31 11:30:00-04:00,174.72999572753906,174.89999389648438,173.8699951171875,174.1195068359375,4267418,0.0,0.0,AMZN,1h,2024-05-31 11:30:00-04:00
2024-05-31 12:30:00-04:00,174.11500549316406,175.19000244140625,174.02000427246094,174.97999572753906,3800112,0.0,0.0,AMZN,1h,2024-05-31 12:30:00-04:00
2024-05-31 13:30:00-04:00,174.97999572753906,175.17999267578125,174.10009765625,174.1060028076172,4638924,0.0,0.0,AMZN,1h,2024-05-31 13:30:00-04:00
2024-05-31 14:30:00-04:00,174.110107421875,175.0500030517578,173.9499969482422,174.64999389648438,4634194,0.0,0.0,AMZN,1h,2024-05-31 14:30:00-04:00
2024-05-31 15:30:00-04:00,174.64999389648438,176.57000732421875,174.50999450683594,176.46499633789062,8648631,0.0,0.0,AMZN,1h,2024-05-31 15:30:00-04:00
2024-05-31 16:00:00-04:00,176.5,179.73,164.8825,176.394,0,0.0,0.0,AMZN,1h,2024-05-31 16:00:00-04:00
2024-05-31 17:00:00-04:00,176.35,176.44,176.03,176.205,0,0.0,0.0,AMZN,1h,2024-05-31 17:00:00-04:00
2024-05-31 18:00:00-04:00,176.2586,176.44,176.13,176.24,0,0.0,0.0,AMZN,1h,2024-05-31 18:00:00-04:00
2024-05-31 19:00:00-04:00,176.23,176.39,176.09,176.2791,0,0.0,0.0,AMZN,1h,2024-05-31 19:00:00-04:00
2024-06-03 04:00:00-04:00,176.83,177.04,176.61,176.91,0,0.0,0.0,AMZN,1h,2024-06-03 04:00:00-04:00
2024-06-03 05:00:00-04:00,177.0,177.58,176.9,176.99,0,0.0,0.0,AMZN,1h,2024-06-03 05:00:00-04:00
2024-06-03 06:00:00-04:00,176.99,177.1,176.78,177.01,0,0.0,0.0,AMZN,1h,2024-06-03 06:00:00-04:00
2024-06-03 07:00:00-04:00,177.09,177.12,175.88,176.22,0,0.0,0.0,AMZN,1h,2024-06-03 07:00:00-04:00
2024-06-03 08:00:00-04:00,176.23,177.5342,175.83,176.55,0,0.0,0.0,AMZN,1h,2024-06-03 08:00:00-04:00
2024-06-03 09:00:00-04:00,176.55,178.645,175.105,177.72,0,0.0,0.0,AMZN,1h,2024-06-03 09:00:00-04:00
2024-06-03 09:30:00-04:00,177.52999877929688,178.6999969482422,175.97000122070312,177.2100067138672,9214152,0.0,0.0,AMZN,1h,2024-06-03 09:30:00-04:00
2024-06-03 10:30:00-04:00,177.2100067138672,177.80999755859375,176.42999267578125,177.7100067138672,3643926,0.0,0.0,AMZN,1h,2024-06-03 10:30:00-04:00
2024-06-03 11:30:00-04:00,177.6999969482422,177.97999572753906,176.00010681152344,176.2449951171875,3412027,0.0,0.0,AMZN,1h,2024-06-03 11:30:00-04:00
2024-06-03 12:30:00-04:00,176.22999572753906,176.9499969482422,175.9199981689453,176.88999938964844,2675963,0.0,0.0,AMZN,1h,2024-06-03 12:30:00-04:00
2024-06-03 13:30:00-04:00,176.8979949951172,177.49000549316406,176.83999633789062,177.08999633789062,2303117,0.0,0.0,AMZN,1h,2024-06-03 13:30:00-04:00
2024-06-03 14:30:00-04:00,177.0850067138672,177.55999755859375,177.0,177.30999755859375,2622025,0.0,0.0,AMZN,1h,2024-06-03 14:30:00-04:00
2024-06-03 15:30:00-04:00,177.3000030517578,178.3800048828125,177.114501953125,178.3800048828125,3343705,0.0,0.0,AMZN,1h,2024-06-03 15:30:00-04:00
2024-06-03 16:00:00-04:00,178.38,178.5,177.8,178.39,0,0.0,0.0,AMZN,1h,2024-06-03 16:00:00-04:00
2024-06-03 17:00:00-04:00,178.43,178.45,178.25,178.3,0,0.0,0.0,AMZN,1h,2024-06-03 17:00:00-04:00
2024-06-03 18:00:00-04:00,178.31,178.4,178.23,178.36,0,0.0,0.0,AMZN,1h,2024-06-03 18:00:00-04:00
2024-06-03 19:00:00-04:00,178.315,178.4,177.99,178.33,0,0.0,0.0,AMZN,1h,2024-06-03 19:00:00-04:00
2024-06-04 04:00:00-04:00,177.96,178.25,177.61,177.81,0,0.0,0.0,AMZN,1h,2024-06-04 04:00:00-04:00
2024-06-04 05:00:00-04:00,177.75,177.79,177.17,177.56,0,0.0,0.0,AMZN,1h,2024-06-04 05:00:00-04:00
2024-06-04 06:00:00-04:00,177.57,177.72,177.26,177.62,0,0.0,0.0,AMZN,1h,2024-06-04 06:00:00-04:00
2024-06-04 07:00:00-04:00,177.62,177.84,177.35,177.83,0,0.0,0.0,AMZN,1h,2024-06-04 07:00:00-04:00
2024-06-04 08:00:00-04:00,177.7,178.31,177.1122,177.91,0,0.0,0.0,AMZN,1h,2024-06-04 08:00:00-04:00
2024-06-04 09:00:00-04:00,177.78,178.23,177.51,177.55,0,0.0,0.0,AMZN,1h,2024-06-04 09:00:00-04:00
2024-06-04 09:30:00-04:00,177.69000244140625,178.64500427246094,176.44000244140625,177.55999755859375,6175526,0.0,0.0,AMZN,1h,2024-06-04 09:30:00-04:00
2024-06-04 10:30:00-04:00,177.5500030517578,178.49000549316406,177.52000427246094,178.11000061035156,2568126,0.0,0.0,AMZN,1h,2024-06-04 10:30:00-04:00
2024-06-04 11:30:00-04:00,178.11500549316406,178.61000061035156,177.8699951171875,178.3800048828125,3274054,0.0,0.0,AMZN,1h,2024-06-04 11:30:00-04:00
2024-06-04 12:30:00-04:00,178.36000061035156,179.0749969482422,178.17999267578125,178.9600067138672,2311642,0.0,0.0,AMZN,1h,2024-06-04 12:30:00-04:00
2024-06-04 13:30:00-04:00,178.97000122070312,179.80650329589844,178.52499389648438,179.72000122070312,2432646,0.0,0.0,AMZN,1h,2024-06-04 13:30:00-04:00
2024-06-04 14:30:00-04:00,179.72000122070312,179.82000732421875,178.5500030517578,179.13499450683594,2716623,0.0,0.0,AMZN,1h,2024-06-04 14:30:00-04:00
2024-06-04 15:30:00-04:00,179.1300048828125,179.58999633789062,178.80999755859375,179.35000610351562,3193767,0.0,0.0,AMZN,1h,2024-06-04 15:30:00-04:00
2024-06-04 16:00:00-04:00,179.31,179.34,167.7711,179.31,0,0.0,0.0,AMZN,1h,2024-06-04 16:00:00-04:00
2024-06-04 17:00:00-04:00,179.32,184.7262,177.32,179.285,0,0.0,0.0,AMZN,1h,2024-06-04 17:00:00-04:00
2024-06-04 18:00:00-04:00,179.3372,179.4,179.23,179.385,0,0.0,0.0,AMZN,1h,2024-06-04 18:00:00-04:00
2024-06-04 19:00:00-04:00,179.385,179.7,179.37,179.63,0,0.0,0.0,AMZN,1h,2024-06-04 19:00:00-04:00
2024-06-05 04:00:00-04:00,179.78,179.96,179.7,179.89,0,0.0,0.0,AMZN,1h,2024-06-05 04:00:00-04:00
2024-06-05 05:00:00-04:00,179.91,180.29,179.86,180.01,0,0.0,0.0,AMZN,1h,2024-06-05 05:00:00-04:00
2024-06-05 06:00:00-04:00,180.1,180.12,180.0,180.04,0,0.0,0.0,AMZN,1h,2024-06-05 06:00:00-04:00
2024-06-05 07:00:00-04:00,180.03,180.08,179.75,179.95,0,0.0,0.0,AMZN,1h,2024-06-05 07:00:00-04:00
2024-06-05 08:00:00-04:00,179.99,180.48,179.6,179.82,0,0.0,0.0,AMZN,1h,2024-06-05 08:00:00-04:00
2024-06-05 09:00:00-04:00,179.69,180.93,177.635,180.11,0,0.0,0.0,AMZN,1h,2024-06-05 09:00:00-04:00
2024-06-05 09:30:00-04:00,180.14999389648438,180.3699951171875,178.75,180.0500030517578,7235616,0.0,0.0,AMZN,1h,2024-06-05 09:30:00-04:00
2024-06-05 10:30:00-04:00,180.0500030517578,181.17999267578125,179.85000610351562,180.6699981689453,4069969,0.0,0.0,AMZN,1h,2024-06-05 10:30:00-04:00
2024-06-05 11:30:00-04:00,180.6699981689453,181.28500366210938,180.5500030517578,181.11000061035156,2662383,0.0,0.0,AMZN,1h,2024-06-05 11:30:00-04:00
2024-06-05 12:30:00-04:00,181.11000061035156,181.48500061035156,180.8000030517578,181.02499389648438,2734454,0.0,0.0,AMZN,1h,2024-06-05 12:30:00-04:00
2024-06-05 13:30:00-04:00,181.03610229492188,181.5,181.03500366210938,181.4199981689453,2482647,0.0,0.0,AMZN,1h,2024-06-05 13:30:00-04:00
2024-06-05 14:30:00-04:00,181.42970275878906,181.49000549316406,180.8101043701172,181.16000366210938,2617407,0.0,0.0,AMZN,1h,2024-06-05 14:30:00-04:00
2024-06-05 15:30:00-04:00,181.14500427246094,181.4199981689453,180.86000061035156,181.27000427246094,2973264,0.0,0.0,AMZN,1h,2024-06-05 15:30:00-04:00
2024-06-05 16:00:00-04:00,181.27,181.28,180.746,181.155,0,0.0,0.0,AMZN,1h,2024-06-05 16:00:00-04:00
2024-06-05 17:00:00-04:00,181.14,181.28,169.5353,181.09,0,0.0,0.0,AMZN,1h,2024-06-05 17:00:00-04:00
2024-06-05 18:00:00-04:00,181.09,181.19,181.08,181.165,0,0.0,0.0,AMZN,1h,2024-06-05 18:00:00-04:00
2024-06-05 19:00:00-04:00,181.19,181.455,181.15,181.45,0,0.0,0.0,AMZN,1h,2024-06-05 19:00:00-04:00
2024-06-06 04:00:00-04:00,181.33,181.41,181.01,181.32,0,0.0,0.0,AMZN,1h,2024-06-06 04:00:00-04:00
2024-06-06 05:00:00-04:00,181.33,181.36,181.11,181.19,0,0.0,0.0,AMZN,1h,2024-06-06 05:00:00-04:00
2024-06-06 06:00:00-04:00,181.11,181.28,181.04,181.15,0,0.0,0.0,AMZN,1h,2024-06-06 06:00:00-04:00
2024-06-06 07:00:00-04:00,181.15,181.27,181.0,181.25,0,0.0,0.0,AMZN,1h,2024-06-06 07:00:00-04:00
2024-06-06 08:00:00-04:00,181.28,181.71,181.0,181.325,0,0.0,0.0,AMZN,1h,2024-06-06 08:00:00-04:00
2024-06-06 09:00:00-04:00,181.49,181.87,179.555,181.83,0,0.0,0.0,AMZN,1h,2024-06-06 09:00:00-04:00
2024-06-06 09:30:00-04:00,181.6300048828125,182.89990234375,181.49000549316406,182.75,6123992,0.0,0.0,AMZN,1h,2024-06-06 09:30:00-04:00
2024-06-06 10:30:00-04:00,182.74000549316406,184.0800018310547,182.6649932861328,183.7550048828125,4304987,0.0,0.0,AMZN,1h,2024-06-06 10:30:00-04:00
2024-06-06 11:30:00-04:00,183.74000549316406,184.07000732421875,182.94009399414062,183.25999450683594,2666387,0.0,0.0,AMZN,1h,2024-06-06 11:30:00-04:00
2024-06-06 12:30:00-04:00,183.27000427246094,183.55999755859375,183.07000732421875,183.47000122070312,1759845,0.0,0.0,AMZN,1h,2024-06-06 12:30:00-04:00
2024-06-06 13:30:00-04:00,183.46499633789062,183.68499755859375,183.1699981689453,183.42999267578125,2027141,0.0,0.0,AMZN,1h,2024-06-06 13:30:00-04:00
2024-06-06 14:30:00-04:00,183.4250030517578,184.16799926757812,183.30999755859375,184.14999389648438,3215497,0.0,0.0,AMZN,1h,2024-06-06 14:30:00-04:00
2024-06-06 15:30:00-04:00,184.15499877929688,185.0,184.08999633789062,185.0,5264553,0.0,0.0,AMZN,1h,2024-06-06 15:30:00-04:00
2024-06-06 16:00:00-04:00,184.94,185.2,173.2997,184.76,0,0.0,0.0,AMZN,1h,2024-06-06 16:00:00-04:00
2024-06-06 17:00:00-04:00,184.71,185.0,174.0256,184.74,0,0.0,0.0,AMZN,1h,2024-06-06 17:00:00-04:00
2024-06-06 18:00:00-04:00,184.6,184.99,184.6,184.75,0,0.0,0.0,AMZN,1h,2024-06-06 18:00:00-04:00
2024-06-06 19:00:00-04:00,184.8,184.83,184.62,184.69,0,0.0,0.0,AMZN,1h,2024-06-06 19:00:00-04:00
2024-06-07 04:00:00-04:00,184.72,184.88,184.39,184.75,0,0.0,0.0,AMZN,1h,2024-06-07 04:00:00-04:00
2024-06-07 05:00:00-04:00,184.75,184.85,184.61,184.77,0,0.0,0.0,AMZN,1h,2024-06-07 05:00:00-04:00
2024-06-07 06:00:00-04:00,184.8,185.09,184.8,185.09,0,0.0,0.0,AMZN,1h,2024-06-07 06:00:00-04:00
2024-06-07 07:00:00-04:00,185.1,185.11,184.81,184.87,0,0.0,0.0,AMZN,1h,2024-06-07 07:00:00-04:00
2024-06-07 08:00:00-04:00,184.88,185.75,184.39,185.61,0,0.0,0.0,AMZN,1h,2024-06-07 08:00:00-04:00
2024-06-07 09:00:00-04:00,185.68,186.1,182.66,185.01,0,0.0,0.0,AMZN,1h,2024-06-07 09:00:00-04:00
2024-06-07 09:30:00-04:00,185.00799560546875,185.00799560546875,183.36000061035156,184.8699951171875,6178475,0.0,0.0,AMZN,1h,2024-06-07 09:30:00-04:00
2024-06-07 10:30:00-04:00,184.8699951171875,185.67999267578125,184.63499450683594,185.67999267578125,3633208,0.0,0.0,AMZN,1h,2024-06-07 10:30:00-04:00
2024-06-07 11:30:00-04:00,185.67999267578125,186.0,185.4499969482422,185.9149932861328,2443785,0.0,0.0,AMZN,1h,2024-06-07 11:30:00-04:00
2024-06-07 12:30:00-04:00,185.9149932861328,186.28880310058594,185.56500244140625,185.76499938964844,2727786,0.0,0.0,AMZN,1h,2024-06-07 12:30:00-04:00
2024-06-07 13:30:00-04:00,185.7698974609375,186.0850067138672,184.63499450683594,185.19000244140625,2330317,0.0,0.0,AMZN,1h,2024-06-07 13:30:00-04:00
2024-06-07 14:30:00-04:00,185.1750030517578,185.4199981689453,184.4199981689453,184.78500366210938,2157818,0.0,0.0,AMZN,1h,2024-06-07 14:30:00-04:00
2024-06-07 15:30:00-04:00,184.77999877929688,184.80999755859375,184.0399932861328,184.25999450683594,2771026,0.0,0.0,AMZN,1h,2024-06-07 15:30:00-04:00
2024-06-07 16:00:00-04:00,184.3,184.4,184.0,184.17,0,0.0,0.0,AMZN,1h,2024-06-07 16:00:00-04:00
2024-06-07 17:00:00-04:00,184.19,184.3,184.01,184.065,0,0.0,0.0,AMZN,1h,2024-06-07 17:00:00-04:00
2024-06-07 18:00:00-04:00,184.0887,184.13,181.82,184.03,0,0.0,0.0,AMZN,1h,2024-06-07 18:00:00-04:00
2024-06-07 19:00:00-04:00,184.03,184.2,184.03,184.2,0,0.0,0.0,AMZN,1h,2024-06-07 19:00:00-04:00
2024-06-10 04:00:00-04:00,184.0,184.15,183.8,184.07,0,0.0,0.0,AMZN,1h,2024-06-10 04:00:00-04:00
2024-06-10 05:00:00-04:00,184.04,184.05,183.75,183.8,0,0.0,0.0,AMZN,1h,2024-06-10 05:00:00-04:00
2024-06-10 06:00:00-04:00,183.82,183.93,183.81,183.86,0,0.0,0.0,AMZN,1h,2024-06-10 06:00:00-04:00
2024-06-10 07:00:00-04:00,183.92,184.3,183.92,184.27,0,0.0,0.0,AMZN,1h,2024-06-10 07:00:00-04:00
2024-06-10 08:00:00-04:00,184.25,184.38,183.75,184.19,0,0.0,0.0,AMZN,1h,2024-06-10 08:00:00-04:00
2024-06-10 09:00:00-04:00,184.1497,184.3,183.57,184.12,0,0.0,0.0,AMZN,1h,2024-06-10 09:00:00-04:00
2024-06-10 09:30:00-04:00,184.10000610351562,186.2595977783203,183.7899932861328,186.22500610351562,6037777,0.0,0.0,AMZN,1h,2024-06-10 09:30:00-04:00
2024-06-10 10:30:00-04:00,186.2292938232422,186.96400451660156,185.91319274902344,186.33560180664062,3839782,0.0,0.0,AMZN,1h,2024-06-10 10:30:00-04:00
2024-06-10 11:30:00-04:00,186.3699951171875,186.86000061035156,186.16000366210938,186.3498992919922,2775287,0.0,0.0,AMZN,1h,2024-06-10 11:30:00-04:00
2024-06-10 12:30:00-04:00,186.33999633789062,186.36000061035156,185.66000366210938,186.1999969482422,2829134,0.0,0.0,AMZN,1h,2024-06-10 12:30:00-04:00
2024-06-10 13:30:00-04:00,186.1999969482422,186.75,186.1002960205078,186.32000732421875,3301292,0.0,0.0,AMZN,1h,2024-06-10 13:30:00-04:00
2024-06-10 14:30:00-04:00,186.2899932861328,187.17999267578125,186.18499755859375,186.875,3175448,0.0,0.0,AMZN,1h,2024-06-10 14:30:00-04:00
2024-06-10 15:30:00-04:00,186.8699951171875,187.1999969482422,186.74000549316406,187.14500427246094,3809980,0.0,0.0,AMZN,1h,2024-06-10 15:30:00-04:00
2024-06-10 16:00:00-04:00,187.14,187.35,184.455,187.25,0,0.0,0.0,AMZN,1h,2024-06-10 16:00:00-04:00
2024-06-10 17:00:00-04:00,187.29,187.34,187.06,187.15,0,0.0,0.0,AMZN,1h,2024-06-10 17:00:00-04:00
2024-06-10 18:00:00-04:00,187.1507,187.25,187.06,187.08,0,0.0,0.0,AMZN,1h,2024-06-10 18:00:00-04:00
2024-06-10 19:00:00-04:00,187.06,187.24,186.9,186.96,0,0.0,0.0,AMZN,1h,2024-06-10 19:00:00-04:00
2024-06-11 04:00:00-04:00,187.01,187.06,186.86,186.96,0,0.0,0.0,AMZN,1h,2024-06-11 04:00:00-04:00
2024-06-11 05:00:00-04:00,186.96,186.97,186.66,186.66,0,0.0,0.0,AMZN,1h,2024-06-11 05:00:00-04:00
2024-06-11 06:00:00-04:00,186.58,186.64,186.32,186.55,0,0.0,0.0,AMZN,1h,2024-06-11 06:00:00-04:00
2024-06-11 07:00:00-04:00,186.57,186.84,186.44,186.83,0,0.0,0.0,AMZN,1h,2024-06-11 07:00:00-04:00
2024-06-11 08:00:00-04:00,186.82,187.11,186.3536,186.89,0,0.0,0.0,AMZN,1h,2024-06-11 08:00:00-04:00
2024-06-11 09:00:00-04:00,186.88,187.07,184.055,187.04,0,0.0,0.0,AMZN,1h,2024-06-11 09:00:00-04:00
2024-06-11 09:30:00-04:00,187.05999755859375,187.77000427246094,185.41000366210938,186.22000122070312,5704366,0.0,0.0,AMZN,1h,2024-06-11 09:30:00-04:00
2024-06-11 10:30:00-04:00,186.24000549316406,186.52999877929688,185.82000732421875,185.9550018310547,2521971,0.0,0.0,AMZN,1h,2024-06-11 10:30:00-04:00
2024-06-11 11:30:00-04:00,185.94000244140625,186.02740478515625,184.72000122070312,184.80499267578125,2909697,0.0,0.0,AMZN,1h,2024-06-11 11:30:00-04:00
2024-06-11 12:30:00-04:00,184.8000030517578,185.19000244140625,184.53729248046875,185.15460205078125,2429197,0.0,0.0,AMZN,1h,2024-06-11 12:30:00-04:00
2024-06-11 13:30:00-04:00,185.14999389648438,186.1750030517578,185.11000061035156,186.16000366210938,2312162,0.0,0.0,AMZN,1h,2024-06-11 13:30:00-04:00
2024-06-11 14:30:00-04:00,186.1750030517578,186.42999267578125,185.88999938964844,186.21499633789062,2691133,0.0,0.0,AMZN,1h,2024-06-11 14:30:00-04:00
